Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
11,0.01111111,0.04989884,5.4292,RED,-5.946564,-18.39365,42.46983,4,1
11,0.02222222,0.03344608,5.551606,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.03333334,0.03344608,5.551606,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.04444445,0.01041278,5.63658,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.05555556,-0.05204151,5.742875,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.06666667,-0.05204151,5.742875,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.07777778,-0.1404734,5.803243,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.08888889,-0.1785482,5.844827,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1,-0.1785482,5.844827,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1111111,-0.2540012,5.892184,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1222222,-0.3681349,5.936235,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1333333,-0.4476241,5.950661,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1444445,-0.4476241,5.950661,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1555556,-0.4974557,6.018404,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1666667,-0.4974557,6.018404,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1777778,-0.5255589,6.032318,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.1888889,-0.5724227,6.057994,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2,-0.5894346,6.08227,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2111111,-0.6012923,6.10681,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2222222,-0.6012923,6.10681,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2333333,-0.5584735,6.1092,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2444444,-0.5584735,6.1092,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2555556,-0.5343735,6.115543,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2666667,-0.5595653,6.052274,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2777778,-0.5595653,6.052274,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.2888889,-0.5989699,5.987211,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3,-0.5791292,5.93701,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3111111,-0.578962,5.920422,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3222222,-0.578962,5.920422,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3333333,-0.6348108,5.891911,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3444445,-0.7456221,5.832411,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3555556,-0.7456221,5.832411,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3666667,-0.920746,5.792512,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3777778,-1.051023,5.73672,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.3888889,-1.051023,5.73672,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4,-1.278126,5.651422,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4111111,-1.278126,5.651422,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4222222,-1.597497,5.385235,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4333333,-1.597497,5.385235,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4444444,-1.754972,5.261614,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4555556,-1.754972,5.261614,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4666667,-1.859996,5.092395,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,0.4777778,-1.989207,4.903577,RED,-5.946564,-18.39365,42.46983,4,1
11,0.4888889,-1.989207,4.903577,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5,-2.089629,4.664532,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5111111,-2.194726,4.44294,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5222223,-2.293816,4.272753,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5333334,-2.293816,4.272753,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5444446,-2.379248,4.089684,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5555557,-2.391395,3.894679,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5666668,-2.391395,3.894679,RED,-5.946564,-18.39365,42.46983,4,1
11,0.577778,-2.41333,3.680092,RED,-5.946564,-18.39365,42.46983,4,1
11,0.5888891,-2.429881,3.41542,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6000003,-2.429881,3.41542,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6111114,-2.486556,3.152685,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6222225,-2.486556,3.152685,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6333337,-2.517884,2.557159,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6444448,-2.517884,2.557159,RED,-5.946564,-18.39365,42.46983,4,1
11,0.655556,-2.475407,2.255661,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6666671,-2.475407,2.255661,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6777782,-2.507157,1.877252,RED,-5.946564,-18.39365,42.46983,4,1
11,0.6888894,-2.496536,1.581407,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7000005,-2.496536,1.581407,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7111117,-2.520632,1.336084,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7222228,-2.60605,1.097585,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7333339,-2.60605,1.097585,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7444451,-2.828594,0.8390273,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7555562,-2.828594,0.8390273,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7666674,-2.959028,0.8187146,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7777785,-2.959028,0.8187146,RED,-5.946564,-18.39365,42.46983,4,1
11,0.7888896,-2.959028,0.8187146,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8000008,-3.21688,0.9173865,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8111119,-3.21688,0.9173865,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8222231,-3.372512,1.143898,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8333342,-3.372512,1.143898,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8444453,-3.289491,1.309714,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8555565,-3.289491,1.309714,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8666676,-3.268883,1.466426,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8777788,-3.192468,1.598933,RED,-5.946564,-18.39365,42.46983,4,1
11,0.8888899,-3.192468,1.598933,RED,-5.946564,-18.39365,42.46983,4,1
11,0.900001,-3.101264,1.672892,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9111122,-2.995872,1.696531,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9222233,-2.995872,1.696531,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9333345,-2.858392,1.68236,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9444456,-2.858392,1.68236,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9555568,-2.658729,1.565294,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9666679,-2.658729,1.565294,RED,-5.946564,-18.39365,42.46983,4,1
11,0.977779,-2.646607,1.51459,RED,-5.946564,-18.39365,42.46983,4,1
11,0.9888902,-2.646607,1.51459,RED,-5.946564,-18.39365,42.46983,4,1
11,1.000001,-2.60204,1.44662,RED,-5.946564,-18.39365,42.46983,4,1
11,1.011112,-2.540002,1.430187,RED,-5.946564,-18.39365,42.46983,4,1
11,1.022224,-2.540002,1.430187,RED,-5.946564,-18.39365,42.46983,4,1
11,1.033335,-2.540002,1.430187,RED,-5.946564,-18.39365,42.46983,4,1
11,1.044446,-2.469014,1.45258,RED,-5.946564,-18.39365,42.46983,4,1
11,1.055557,-2.469014,1.45258,RED,-5.946564,-18.39365,42.46983,4,1
11,1.066668,-2.414382,1.509204,RED,-5.946564,-18.39365,42.46983,4,1
11,1.077779,-2.364252,1.571337,RED,-5.946564,-18.39365,42.46983,4,1
11,1.08889,-2.347606,1.605389,RED,-5.946564,-18.39365,42.46983,4,1
11,1.100002,-2.347606,1.605389,RED,-5.946564,-18.39365,42.46983,4,1
11,1.111113,-2.332579,1.643587,RED,-5.946564,-18.39365,42.46983,4,1
11,1.122224,-2.236764,1.668728,RED,-5.946564,-18.39365,42.46983,4,1
11,1.133335,-2.236764,1.668728,RED,-5.946564,-18.39365,42.46983,4,1
11,1.144446,-2.156199,1.67998,RED,-5.946564,-18.39365,42.46983,4,1
11,1.155557,-2.14353,1.699994,RED,-5.946564,-18.39365,42.46983,4,1
11,1.166668,-2.14353,1.699994,RED,-5.946564,-18.39365,42.46983,4,1
11,1.17778,-2.062886,1.647373,RED,-5.946564,-18.39365,42.46983,4,1
11,1.188891,-2.062886,1.647373,RED,-5.946564,-18.39365,42.46983,4,1
11,1.200002,-2.037807,1.605,RED,-5.946564,-18.39365,42.46983,4,1
11,1.211113,-1.97269,1.600693,RED,-5.946564,-18.39365,42.46983,4,1
11,1.222224,-1.97269,1.600693,RED,-5.946564,-18.39365,42.46983,4,1
11,1.233335,-1.890893,1.60009,RED,-5.946564,-18.39365,42.46983,4,1
11,1.244446,-1.85351,1.666952,RED,-5.946564,-18.39365,42.46983,4,1
11,1.255558,-1.85351,1.666952,RED,-5.946564,-18.39365,42.46983,4,1
11,1.266669,-1.851282,1.776329,RED,-5.946564,-18.39365,42.46983,4,1
11,1.27778,-1.785592,1.884006,RED,-5.946564,-18.39365,42.46983,4,1
11,1.288891,-1.785592,1.884006,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.300002,-1.775075,1.996934,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.311113,-1.742521,2.150671,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.322224,-1.682934,2.284459,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.333336,-1.682934,2.284459,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.344447,-1.666634,2.426171,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.355558,-1.666634,2.426171,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.366669,-1.637919,2.54138,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.37778,-1.642899,2.6697,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.388891,-1.620025,2.813827,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.400002,-1.620025,2.813827,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.411114,-1.625702,2.91549,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.422225,-1.605269,2.97487,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.433336,-1.605269,2.97487,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.444447,-1.594059,3.026031,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.455558,-1.568714,3.087269,YELLOW,-5.946564,-18.39365,42.46983,4,1
11,1.466669,-1.568714,3.087269,YELLOW,-5.946564,-18.39365,42.46983,4,1
