Time,Head X,Head Y,Head Z,Neck X,Neck Y,Neck Z,SpineShoulder X,SpineShoulder Y,SpineShoulder Z,SpineMid X,SpineMid Y,SpineMid Z,SpineBase X,SpineBase Y,SpineBase Z,RightShoulder X,RightShoulder Y,RightShoulder Z,LeftShoulder X,LeftShoulder Y,LeftShoulder Z,RightElbow X,RightElbow Y,RightElbow Z,LeftElbow X,LeftElbow Y,LeftElbow Z,RightWrist X,RightWrist Y,RightWrist Z,LeftWrist X,LeftWrist Y,LeftWrist Z,RightHand X,RightHand Y,RightHand Z,LeftHand X,LeftHand Y,LeftHand Z,RightThumb X,RightThumb Y,RightThumb Z,LeftThumb X,LeftThumb Y,LeftThumb Z,RightHandTip X,RightHandTip Y,RightHandTip Z,LeftHandTip X,LeftHandTip Y,LeftHandTip Z,RightHip X,RightHip Y,RightHip Z,LeftHip X,LeftHip Y,LeftHip Z,RightKnee X,RightKnee Y,RightKnee Z,LeftKnee X,LeftKnee Y,LeftKnee Z,RightAnkle X,RightAnkle Y,RightAnkle Z,LeftAnkle X,LeftAnkle Y,LeftAnkle Z,RightFoot X,RightFoot Y,RightFoot Z,LeftFoot X,LeftFoot Y,LeftFoot Z
71.07555,-0.07391994,1.548052,0.3940069,-0.0701107,1.445191,0.4836302,-0.06715157,1.365716,0.5523732,-0.0642437,1.286764,0.6216697,-0.0621803,1.195019,0.6728805,0.1257366,1.384888,0.4709454,-0.2701333,1.39211,0.4854524,0.1514565,1.289751,0.2493582,-0.485606,1.421057,0.5929086,0.2110445,1.079076,0.3536595,-0.5638313,1.621076,0.7055429,0.240016,1.021283,0.4334241,-0.5674474,1.696953,0.7746183,0.2048191,1.055209,0.3994594,-0.5461447,1.649851,0.7451057,0.2554407,1.00788,0.4221091,-0.5906824,1.698176,0.7766756,0.03588673,1.00935,0.7392158,-0.1563559,1.004014,0.7289023,0.04987103,0.6243479,0.5684495,-0.1626695,0.6140163,0.5693854,0.06348024,0.2496632,0.4022596,-0.1688142,0.2344706,0.4141436,0.06843627,0.113217,0.3417393,-0.1710517,0.09625411,0.35761
71.08667,-0.07467935,1.548138,0.3947152,-0.06989614,1.44523,0.4842366,-0.06618866,1.365718,0.5529004,-0.06252898,1.286728,0.6221186,-0.05991245,1.194949,0.6732444,0.1259719,1.38537,0.4698815,-0.2699581,1.392304,0.4876986,0.1496022,1.290174,0.2480875,-0.4831476,1.428877,0.597362,0.2114425,1.079263,0.3505849,-0.5672902,1.626211,0.7104658,0.2416643,1.021212,0.4296954,-0.5719736,1.702099,0.7794651,0.2059177,1.055197,0.396371,-0.5500703,1.65519,0.7500858,0.2569551,1.007888,0.4181087,-0.5952287,1.703093,0.7814162,0.03885113,1.009358,0.738757,-0.1534599,1.003831,0.7299258,0.05167272,0.6242598,0.5681158,-0.1608658,0.6139869,0.5700805,0.06415047,0.2494822,0.4020475,-0.1680733,0.2345907,0.414519,0.06869436,0.1130019,0.3415718,-0.1706979,0.09642881,0.3578691
71.09778,-0.07561838,1.54892,0.3947941,-0.06966016,1.445908,0.4841259,-0.06504937,1.366317,0.5526434,-0.06048325,1.287247,0.6217163,-0.05720366,1.195394,0.6726704,0.1262808,1.386764,0.4679206,-0.2696897,1.392924,0.4893642,0.1482476,1.290546,0.2463964,-0.4801989,1.437367,0.6012754,0.2121179,1.079582,0.347531,-0.5705718,1.631414,0.7152568,0.2435718,1.021207,0.4259194,-0.5761304,1.707145,0.7843639,0.2072825,1.055264,0.3932619,-0.5537581,1.660435,0.7550206,0.2587399,1.007986,0.4140564,-0.5994016,1.70798,0.7861913,0.04237695,1.009903,0.7372223,-0.1499896,1.004076,0.7299266,0.05377116,0.6245278,0.5671059,-0.1586533,0.6142493,0.5701023,0.06485957,0.2494804,0.4015484,-0.1670853,0.2348701,0.4145613,0.06889773,0.1129019,0.3412587,-0.1701556,0.09671426,0.3579188
71.10889,-0.0764327,1.549075,0.3955896,-0.06945006,1.446009,0.4847839,-0.06405213,1.366376,0.5531952,-0.05869531,1.287264,0.6221628,-0.0548361,1.195372,0.6730062,0.1264895,1.387363,0.4668413,-0.2694703,1.393106,0.4916535,0.1464339,1.291065,0.2451607,-0.477373,1.444729,0.6053411,0.2126271,1.07991,0.3443864,-0.573011,1.635916,0.719858,0.2453773,1.021238,0.4220184,-0.5794185,1.71152,0.7890305,0.2085145,1.055332,0.3900487,-0.5565767,1.665015,0.7597228,0.2604283,1.008137,0.4098762,-0.6027026,1.712178,0.7907652,0.04545777,1.009964,0.7366862,-0.1469541,1.003927,0.730913,0.05561241,0.6244787,0.5667412,-0.1568611,0.6143237,0.5706179,0.06549461,0.2493241,0.4013509,-0.1665029,0.2351616,0.414618,0.0690934,0.1127064,0.3411219,-0.1700139,0.09708476,0.3578088
71.12,-0.0772379,1.547725,0.3974082,-0.0692723,1.444517,0.4863566,-0.06311942,1.364777,0.5545779,-0.05700364,1.285555,0.6233567,-0.05258559,1.1936,0.6740385,0.1266063,1.386266,0.4665606,-0.2693587,1.391989,0.4947304,0.1443274,1.291517,0.2440255,-0.474245,1.45239,0.6095638,0.2132863,1.080352,0.3413266,-0.5757035,1.640408,0.7243184,0.2472964,1.021395,0.4181975,-0.5828656,1.715775,0.7936748,0.2098739,1.055503,0.3869001,-0.559638,1.669463,0.7643651,0.262245,1.008428,0.405788,-0.6061622,1.716321,0.7952741,0.04839707,1.008247,0.7367867,-0.1440514,1.00205,0.7326316,0.05743786,0.6228653,0.5665448,-0.1551469,0.6128067,0.571542,0.06623636,0.2478111,0.4008652,-0.1659449,0.2339947,0.4147696,0.06944045,0.1112302,0.340531,-0.1698772,0.09604537,0.3576788
71.13111,-0.07833897,1.547285,0.3986866,-0.06941772,1.443922,0.4873637,-0.06253048,1.364063,0.5553753,-0.05567706,1.284721,0.6239457,-0.05072124,1.19268,0.6744221,0.1264309,1.386171,0.4658759,-0.2695236,1.391622,0.4971258,0.1423171,1.291965,0.2429718,-0.471304,1.459855,0.6130669,0.2139388,1.080755,0.3382283,-0.578047,1.644655,0.7282536,0.2491999,1.021535,0.41433,-0.5858527,1.719769,0.7978148,0.2112264,1.055646,0.3837062,-0.5623027,1.673635,0.7684817,0.2640423,1.008702,0.4016575,-0.6091594,1.720228,0.7992888,0.05091912,1.007385,0.7362725,-0.141548,1.000985,0.7335312,0.0589428,0.6219907,0.5660079,-0.1535557,0.6119499,0.5720042,0.06675092,0.2469244,0.4003061,-0.165242,0.2333406,0.4148062,0.06959444,0.1103389,0.339964,-0.1694973,0.0954653,0.3575602
71.14222,-0.07919393,1.546705,0.3998818,-0.06943784,1.443158,0.4882548,-0.06190919,1.363156,0.5560318,-0.05441139,1.283672,0.6243689,-0.04898755,1.191533,0.6746178,0.1263672,1.385848,0.4652401,-0.2695705,1.39113,0.4992768,0.1403587,1.292405,0.2418881,-0.4678843,1.467012,0.6164391,0.2144827,1.081151,0.3351128,-0.5798377,1.648335,0.7322046,0.2509574,1.021681,0.4104425,-0.5882367,1.723365,0.801787,0.2124565,1.055795,0.3804891,-0.5643818,1.677343,0.772524,0.2656867,1.008974,0.3975128,-0.6115515,1.723734,0.803158,0.05322244,1.006274,0.735631,-0.1392525,0.9996993,0.7341369,0.06029084,0.6208999,0.5652776,-0.1521327,0.6108578,0.5722115,0.06716973,0.2458535,0.3994895,-0.1646678,0.232437,0.4146256,0.06967471,0.1092755,0.3391156,-0.1692325,0.0946303,0.3572382
71.15334,-0.07992321,1.546039,0.4012992,-0.06935792,1.442298,0.4893511,-0.06120764,1.362148,0.5568799,-0.05308504,1.282513,0.6249703,-0.04720918,1.190271,0.6749797,0.1263724,1.385377,0.4647866,-0.2695176,1.39055,0.5015057,0.138592,1.292787,0.2409759,-0.464007,1.474478,0.6195876,0.2151793,1.081396,0.3318692,-0.5817209,1.651852,0.7357572,0.2527866,1.02165,0.4064203,-0.5906475,1.726959,0.8051913,0.2137952,1.055776,0.3771212,-0.5664985,1.681007,0.7760597,0.2674118,1.009076,0.3932446,-0.6139666,1.727213,0.806511,0.05554807,1.005035,0.7351357,-0.1369275,0.9983111,0.7349152,0.06172635,0.6196367,0.5648025,-0.1506684,0.6096918,0.5725277,0.06773887,0.2445669,0.3990341,-0.1640409,0.2314873,0.4144922,0.06992853,0.1079803,0.3386676,-0.1689106,0.09375894,0.3569415
71.16444,-0.08074685,1.545828,0.4024393,-0.06937472,1.441923,0.4901973,-0.06060454,1.361647,0.5574992,-0.05185918,1.281886,0.625364,-0.04553617,1.189546,0.6751368,0.126292,1.385438,0.4641643,-0.2695386,1.390407,0.5035288,0.1369066,1.293307,0.2400826,-0.459173,1.48345,0.6226717,0.2158208,1.081834,0.3287656,-0.583636,1.655634,0.7396128,0.2545297,1.021809,0.4025247,-0.5931299,1.730775,0.8089343,0.2150684,1.055954,0.3738847,-0.5686678,1.684915,0.7799187,0.269043,1.009364,0.3891049,-0.6164533,1.730909,0.810195,0.05775801,1.004341,0.7344646,-0.1347091,0.997448,0.7354431,0.06307068,0.6188949,0.5642111,-0.1493857,0.6090128,0.5726972,0.06824053,0.243778,0.3985202,-0.1636692,0.2309877,0.4143126,0.07012317,0.1071744,0.3381819,-0.1688706,0.09332472,0.3566351
71.17556,-0.08190387,1.545908,0.4035629,-0.07003316,1.441848,0.4910711,-0.06087982,1.361454,0.5581801,-0.05174964,1.281573,0.625853,-0.04515596,1.189138,0.6754132,0.1255993,1.385676,0.464118,-0.2702281,1.390622,0.5052652,0.1349848,1.294062,0.2397699,-0.4555575,1.490754,0.6254318,0.2164326,1.08241,0.3256943,-0.5848899,1.65875,0.7431757,0.2561897,1.022079,0.3986423,-0.5948948,1.734033,0.8122711,0.2162878,1.056262,0.3706644,-0.5701315,1.68824,0.7834073,0.270587,1.009763,0.3849816,-0.6182196,1.734028,0.8135142,0.05846269,1.003936,0.7341826,-0.1339955,0.9969291,0.735859,0.06356879,0.6185139,0.5638679,-0.1489356,0.6086038,0.5728753,0.06853797,0.2434208,0.3981175,-0.1634753,0.2306855,0.4142593,0.07034751,0.1068258,0.3377573,-0.16877,0.09306145,0.3564971
71.18667,-0.08291278,1.546108,0.4046712,-0.07047044,1.441945,0.4919769,-0.06087799,1.361471,0.5589294,-0.05130661,1.28151,0.6264468,-0.04439952,1.189008,0.675838,0.1251053,1.386084,0.4639847,-0.2706719,1.390955,0.507108,0.1332548,1.294929,0.2394015,-0.4495897,1.501257,0.6280844,0.2169706,1.083158,0.3228173,-0.5866519,1.66223,0.746891,0.2577218,1.022551,0.3949832,-0.5971503,1.737606,0.8158115,0.2173922,1.056731,0.3676221,-0.5720993,1.691892,0.7870711,0.272034,1.010383,0.3811017,-0.6204758,1.737472,0.8170328,0.05959413,1.003829,0.7340148,-0.1328503,0.9967017,0.7365437,0.06433196,0.6183742,0.563764,-0.1482187,0.608519,0.5732602,0.06894255,0.2432491,0.3980758,-0.1631753,0.2307396,0.4143526,0.07062165,0.1066425,0.3377383,-0.1686218,0.09316605,0.3564842
71.19778,-0.08431981,1.546207,0.4059388,-0.07139973,1.441899,0.4930015,-0.06144007,1.361314,0.5597662,-0.05150003,1.281241,0.6270968,-0.04433652,1.188647,0.6762804,0.1241435,1.386363,0.4641463,-0.2716353,1.391217,0.5089142,0.1313375,1.295911,0.2392462,-0.4440901,1.510939,0.6303198,0.2175045,1.083992,0.3197365,-0.5877826,1.665355,0.7499927,0.2591895,1.023159,0.3911753,-0.598599,1.740834,0.8187512,0.2184507,1.057297,0.3643746,-0.5733572,1.695161,0.7901118,0.273441,1.011148,0.3770962,-0.621924,1.740607,0.8199694,0.05996061,1.003475,0.7339327,-0.1324701,0.9962311,0.7370996,0.06452971,0.6180164,0.5636852,-0.1479751,0.6081941,0.5734832,0.06897604,0.242888,0.398,-0.1630647,0.2305564,0.4142514,0.07059544,0.1062801,0.3376639,-0.1685598,0.09303451,0.356265
71.20889,-0.08533107,1.546189,0.4070678,-0.07190665,1.441726,0.4938687,-0.06155933,1.361023,0.5604314,-0.05123008,1.28083,0.6275609,-0.04379431,1.188143,0.6765294,0.1235985,1.386536,0.4641036,-0.2721581,1.391318,0.5106219,0.1295922,1.296819,0.2388744,-0.4301881,1.529633,0.6319019,0.2179764,1.084803,0.3166628,-0.5882179,1.667948,0.7531819,0.260608,1.023756,0.3873563,-0.599254,1.743512,0.8218117,0.2194666,1.057865,0.3611391,-0.573917,1.697809,0.7933044,0.2747752,1.011886,0.3730742,-0.6225823,1.74328,0.8229626,0.06082701,1.002983,0.7336279,-0.1315865,0.9956114,0.7374731,0.06505633,0.617501,0.563425,-0.1475046,0.6076908,0.5736205,0.06917223,0.2423494,0.3977832,-0.1629964,0.2301665,0.414159,0.07067122,0.1057331,0.3374629,-0.1686377,0.09268594,0.3560892
71.22,-0.08637615,1.545859,0.4082464,-0.07250685,1.441188,0.4947258,-0.06181753,1.360325,0.5610402,-0.05114517,1.279971,0.6279228,-0.04347325,1.187165,0.6766286,0.1229829,1.38638,0.4641626,-0.2727987,1.391113,0.5121856,0.1278794,1.297461,0.2385904,-0.4300579,1.530133,0.6336607,0.2185389,1.085355,0.313459,-0.5873171,1.669154,0.7551358,0.2621038,1.024104,0.3834035,-0.5984064,1.744714,0.8237615,0.2205722,1.058186,0.3577734,-0.5730904,1.698951,0.7953324,0.2761776,1.012368,0.36892,-0.6217397,1.744551,0.8248176,0.06143329,1.002005,0.7332038,-0.1309637,0.994497,0.7375764,0.06536207,0.6165552,0.5629216,-0.1470906,0.6066849,0.5734869,0.06918526,0.2414346,0.3972028,-0.1627858,0.2292662,0.4137948,0.07057758,0.1048294,0.3368543,-0.168501,0.09182435,0.3556408
71.23111,-0.0873154,1.545936,0.4091593,-0.0728785,1.441125,0.4953763,-0.06175273,1.360156,0.5614881,-0.05064265,1.279693,0.6281692,-0.0426655,1.186801,0.6766607,0.1225998,1.386789,0.4639102,-0.273163,1.391254,0.5136718,0.1263961,1.2983,0.2381476,-0.4297111,1.530951,0.6352891,0.2190701,1.086151,0.3103782,-0.5862591,1.670649,0.7569067,0.2635583,1.024709,0.3795705,-0.5973312,1.746103,0.825651,0.2216425,1.058756,0.3545252,-0.5720659,1.700322,0.7972069,0.2775387,1.013108,0.3648891,-0.6206681,1.746009,0.8266352,0.06260246,1.001681,0.7326907,-0.1297716,0.9939896,0.7377051,0.06612431,0.616189,0.5624942,-0.1463141,0.6062708,0.573437,0.06955175,0.2410278,0.3968586,-0.1624133,0.2289426,0.4135712,0.07079987,0.1044079,0.3365404,-0.1682759,0.09153378,0.355354
71.24223,-0.08811524,1.545479,0.4103372,-0.07315096,1.440478,0.4962324,-0.06161978,1.359363,0.5620958,-0.05010281,1.278754,0.6285298,-0.04184189,1.185758,0.676775,0.1222878,1.386554,0.463824,-0.2734455,1.390886,0.5153362,0.1248014,1.299111,0.2376362,-0.4291998,1.53128,0.63717,0.219579,1.087031,0.3072954,-0.584954,1.671675,0.7590038,0.2649431,1.025427,0.3757712,-0.5960281,1.747044,0.8278405,0.2226714,1.059443,0.3512889,-0.5707967,1.701249,0.799389,0.27882,1.013941,0.3609022,-0.6193678,1.747004,0.8287634,0.06376793,1.000656,0.7322204,-0.128581,0.9928101,0.7379111,0.0668256,0.6151781,0.5619842,-0.1456292,0.6052161,0.5734004,0.06980126,0.2400301,0.3963101,-0.1622205,0.2280094,0.4132985,0.07088464,0.1034151,0.3359779,-0.1682623,0.09064472,0.3549953
71.25333,-0.08893686,1.545291,0.4113939,-0.07353937,1.44014,0.4970289,-0.06167505,1.35891,0.5626915,-0.04982381,1.278185,0.6289259,-0.04133057,1.185108,0.6769719,0.1218744,1.386578,0.4638733,-0.2738432,1.390798,0.5168162,0.1232204,1.299955,0.2373608,-0.4289244,1.531749,0.6388639,0.2200525,1.087957,0.3043977,-0.5840059,1.672702,0.7609118,0.2662585,1.026222,0.3721878,-0.5950959,1.748046,0.829774,0.2236549,1.060213,0.3482537,-0.5698687,1.702245,0.8013264,0.2800185,1.014829,0.3571388,-0.6184363,1.748022,0.8306726,0.06456331,1.000029,0.7319493,-0.1277635,0.9920417,0.7381699,0.06735829,0.6145257,0.5617638,-0.1451725,0.604551,0.5734537,0.07007791,0.239354,0.3961389,-0.1621151,0.2274449,0.4131519,0.07106845,0.1027303,0.3358246,-0.1682848,0.09011686,0.3547755
71.26444,-0.0898036,1.545348,0.4123446,-0.07385134,1.440062,0.4977112,-0.06156041,1.358728,0.5631665,-0.04928146,1.277898,0.6291947,-0.04049058,1.184742,0.677034,0.1215475,1.386989,0.4636915,-0.274104,1.390779,0.5182747,0.1218743,1.300708,0.2370446,-0.4286036,1.532086,0.6406489,0.2205524,1.088741,0.3014335,-0.5831031,1.673393,0.7630233,0.2675878,1.026868,0.368524,-0.5943118,1.748723,0.8318828,0.22466,1.060837,0.3451429,-0.5690148,1.702958,0.8034401,0.2812297,1.015572,0.3532962,-0.6176525,1.748666,0.832777,0.06575949,0.9997118,0.7314868,-0.1265384,0.991531,0.7383175,0.06813618,0.6141663,0.5613915,-0.1444099,0.6041477,0.5733985,0.07044861,0.238953,0.3958545,-0.1618025,0.2271461,0.4128992,0.07129081,0.1023143,0.3355721,-0.1681361,0.08985621,0.3544511
71.27556,-0.09043521,1.545344,0.4133477,-0.07397255,1.439928,0.4984562,-0.06128935,1.358494,0.563712,-0.04861649,1.277563,0.6295418,-0.03955232,1.184331,0.6771822,0.121366,1.387221,0.4635313,-0.2741753,1.390737,0.5198087,0.1205526,1.301499,0.2366737,-0.4280775,1.532363,0.6425664,0.2209845,1.0896,0.2985255,-0.5819799,1.673989,0.7653243,0.2688113,1.027555,0.3648938,-0.5933838,1.749305,0.8341662,0.2255781,1.061517,0.3420714,-0.5679487,1.703627,0.805707,0.2823354,1.01636,0.3494876,-0.6167225,1.749157,0.8350947,0.06702247,0.9993252,0.7310788,-0.1252437,0.9910055,0.7386023,0.06883767,0.6137441,0.5610571,-0.1435819,0.6037347,0.5734708,0.07060404,0.2384963,0.3955917,-0.1614287,0.2268424,0.4127645,0.07124747,0.1018448,0.3353356,-0.1679278,0.08959222,0.3542413
71.28667,-0.09118959,1.545611,0.41408,-0.07423953,1.440113,0.4989923,-0.06118149,1.358618,0.5640968,-0.04813265,1.277624,0.6297758,-0.03880579,1.184344,0.6772709,0.1210673,1.387803,0.4633022,-0.2743793,1.390952,0.5210781,0.1194908,1.302287,0.2363707,-0.427792,1.53281,0.6441802,0.2214036,1.090363,0.2956605,-0.5812047,1.674669,0.7672822,0.2699009,1.028145,0.3613773,-0.5928574,1.749992,0.8360742,0.2264092,1.062103,0.339047,-0.5672469,1.704415,0.8076105,0.2833272,1.017047,0.3458154,-0.6161935,1.749728,0.8370465,0.068078,0.9993857,0.7307172,-0.1241579,0.9909077,0.738815,0.06955442,0.6137561,0.5608027,-0.1429411,0.6036772,0.5736385,0.07099157,0.2384609,0.3954417,-0.1612208,0.2268243,0.4128889,0.0715149,0.1017922,0.3352236,-0.1678776,0.08958852,0.3543496
71.29778,-0.09192655,1.545839,0.414959,-0.07446527,1.440236,0.4996359,-0.06101418,1.35866,0.5645587,-0.04757106,1.277584,0.630057,-0.0379715,1.184239,0.6773706,0.120802,1.388346,0.4631234,-0.2745279,1.391055,0.5224442,0.1185104,1.303112,0.2360921,-0.4274694,1.53309,0.6459281,0.2217907,1.091162,0.2928678,-0.5804107,1.675125,0.7694119,0.2709146,1.028766,0.3579475,-0.5924507,1.750444,0.838142,0.2271793,1.062717,0.3360873,-0.5665612,1.705042,0.8096512,0.2842553,1.017773,0.3422386,-0.6157802,1.749988,0.8391959,0.06923231,0.9993221,0.7303159,-0.1229698,0.9906805,0.7390189,0.07026695,0.6136757,0.5604362,-0.1422754,0.6035083,0.5737661,0.07127345,0.2383642,0.3951093,-0.1610639,0.2267122,0.412942,0.07164013,0.1016896,0.3349034,-0.1679058,0.08949691,0.3543757
71.30889,-0.09243523,1.545875,0.4158179,-0.07450181,1.440137,0.500228,-0.06068785,1.358458,0.5649448,-0.04688054,1.277278,0.6302379,-0.03703123,1.183856,0.6773472,0.1207125,1.388628,0.4628999,-0.2745144,1.39105,0.5237536,0.1175822,1.303941,0.2356738,-0.4268457,1.533401,0.6476276,0.2221918,1.092005,0.2900191,-0.5791773,1.675752,0.7715018,0.2719337,1.029429,0.3544531,-0.5913339,1.75112,0.8401579,0.227959,1.063372,0.3330646,-0.5653517,1.705763,0.8116795,0.2851897,1.018544,0.3385981,-0.6146601,1.750592,0.8412527,0.07046857,0.998962,0.7297716,-0.121699,0.990177,0.7390732,0.07105035,0.6132631,0.5600089,-0.1415032,0.6030983,0.5736601,0.0716163,0.2379003,0.3947957,-0.1607771,0.2263933,0.4126801,0.07182249,0.101207,0.3346313,-0.1677956,0.08921111,0.3540573
71.32,-0.0930494,1.545797,0.4166942,-0.07475614,1.439869,0.5007874,-0.06066542,1.358043,0.5652597,-0.04658058,1.276716,0.6303096,-0.03654733,1.18319,0.6771736,0.1204344,1.388731,0.4628272,-0.2747606,1.390958,0.524837,0.1166236,1.304617,0.2353989,-0.4264513,1.533672,0.6490787,0.2224661,1.092657,0.2872034,-0.5781417,1.676386,0.7733203,0.2727957,1.03001,0.3511101,-0.5902952,1.751787,0.8419404,0.2285731,1.063864,0.3300954,-0.5643078,1.706426,0.8134733,0.2860129,1.019246,0.3351401,-0.6136205,1.751249,0.8430485,0.07117687,0.9982982,0.7291417,-0.1209655,0.9893799,0.7388291,0.07150342,0.6125493,0.5594916,-0.1410703,0.6023259,0.5733953,0.07182067,0.2371382,0.394388,-0.1606365,0.2256446,0.412395,0.07193632,0.1004275,0.3342633,-0.1677614,0.08847117,0.3537643
71.33112,-0.09355693,1.545838,0.4175189,-0.07481796,1.439752,0.5013145,-0.06038462,1.357806,0.5655569,-0.04595599,1.276356,0.6303779,-0.03569027,1.182743,0.6770164,0.1203234,1.389007,0.4625814,-0.2747835,1.390966,0.5260181,0.115674,1.305357,0.2349972,-0.4258416,1.534024,0.6506335,0.2227625,1.093468,0.2844784,-0.5768999,1.677083,0.7752487,0.2737245,1.030728,0.3477894,-0.5888842,1.752505,0.8438765,0.229249,1.064516,0.327207,-0.5630264,1.707047,0.8154449,0.2868744,1.020078,0.3316882,-0.6122141,1.752064,0.8449342,0.0723091,0.9978673,0.7284694,-0.1197987,0.9888049,0.7386938,0.07217292,0.6120761,0.5589154,-0.1403143,0.6017686,0.5732684,0.07203997,0.2366239,0.3939051,-0.1602803,0.2251048,0.4122761,0.07199159,0.0998981,0.3338147,-0.1675509,0.08793777,0.3536488
71.34222,-0.09386607,1.54581,0.4184257,-0.07466615,1.439557,0.5019054,-0.0598784,1.357484,0.5659039,-0.04509398,1.275905,0.6304823,-0.03458848,1.1822,0.6768821,0.1204072,1.389196,0.4623383,-0.2745833,1.39089,0.5273048,0.1149378,1.306064,0.2345828,-0.4249607,1.534292,0.652349,0.2232692,1.09429,0.2817978,-0.5753381,1.677693,0.777393,0.2748315,1.031441,0.3445126,-0.5869569,1.753121,0.8460763,0.2301206,1.065178,0.3243611,-0.561341,1.707528,0.8176416,0.2879093,1.0209,0.3282818,-0.6102906,1.752827,0.8470953,0.07369438,0.9973364,0.72778,-0.1183742,0.9881351,0.7385997,0.07285143,0.6115046,0.5583209,-0.1394421,0.6011591,0.573103,0.07203119,0.2360126,0.3934035,-0.1599451,0.2245538,0.4120415,0.07173257,0.09927219,0.3333466,-0.1674115,0.08740819,0.3533884
71.35333,-0.09426378,1.545743,0.4193325,-0.07471355,1.43934,0.5025387,-0.05965655,1.35715,0.5663261,-0.04460187,1.275455,0.6306943,-0.0339151,1.181671,0.6768919,0.1203113,1.389296,0.4623312,-0.2746148,1.390862,0.528496,0.1139994,1.306832,0.2343546,-0.4243593,1.534623,0.6538866,0.2234901,1.095181,0.2794005,-0.5741036,1.678384,0.7792772,0.2756138,1.032206,0.3415215,-0.585453,1.753817,0.8479996,0.2306896,1.065913,0.3217987,-0.5600097,1.708134,0.8195549,0.2886121,1.021764,0.3251634,-0.6087887,1.753621,0.8490015,0.07458614,0.9968153,0.7273521,-0.1174517,0.9874989,0.7386108,0.07345154,0.6109164,0.5580472,-0.1389162,0.6005833,0.5730243,0.07234696,0.2353593,0.3932797,-0.1598058,0.2240369,0.4118754,0.0719447,0.09859526,0.3332773,-0.1674127,0.08691257,0.3531906
71.36445,-0.0947431,1.545401,0.4203896,-0.07488193,1.438788,0.5032529,-0.05958598,1.356438,0.5667756,-0.04429143,1.274581,0.6308806,-0.03344878,1.18069,0.6768247,0.1200946,1.389061,0.4624218,-0.2747907,1.390579,0.529728,0.1130124,1.307421,0.2341714,-0.4237753,1.534758,0.6555424,0.2237351,1.095926,0.2768728,-0.5727599,1.678937,0.7813568,0.2763847,1.032803,0.3383976,-0.5837628,1.754235,0.850284,0.2312708,1.066508,0.3191083,-0.5585425,1.708495,0.8217329,0.2892899,1.022446,0.321912,-0.6071,1.754164,0.851263,0.07524566,0.9958209,0.7268175,-0.1167636,0.9863992,0.7384692,0.07388416,0.6099279,0.557501,-0.138519,0.5995234,0.572827,0.07255904,0.2343764,0.3927222,-0.1596911,0.2230157,0.411624,0.07207666,0.09761429,0.3327157,-0.1674012,0.08590555,0.3529197
71.37556,-0.09513921,1.545479,0.4210508,-0.07499627,1.4387,0.5036319,-0.05948379,1.356223,0.5669367,-0.04397172,1.274237,0.6308249,-0.03298796,1.180259,0.6765563,0.1199271,1.389235,0.462231,-0.2748861,1.390681,0.5306482,0.1119707,1.308176,0.2338022,-0.4231827,1.53509,0.6570103,0.2236404,1.096735,0.2742444,-0.5714794,1.6795,0.7833725,0.2768244,1.033457,0.3351471,-0.5822533,1.754612,0.8525371,0.2315201,1.067161,0.3163078,-0.5571666,1.708894,0.8238339,0.2896322,1.023188,0.3185306,-0.6055899,1.754601,0.8535257,0.07587604,0.9953746,0.7261218,-0.1161057,0.9858679,0.7381513,0.07443103,0.6093634,0.557075,-0.1381567,0.5989529,0.5726396,0.0730244,0.2336971,0.3925586,-0.1596172,0.2224071,0.4115638,0.07251229,0.09689319,0.3326479,-0.167432,0.08528316,0.3529056
71.38667,-0.09539428,1.545222,0.4218684,-0.07494503,1.438265,0.5041432,-0.05919703,1.355651,0.5672115,-0.04344859,1.273528,0.6308643,-0.03231099,1.179458,0.6763691,0.1199298,1.389108,0.462149,-0.2748357,1.390493,0.5316579,0.1110557,1.308822,0.2334816,-0.4224471,1.535291,0.6583768,0.2239049,1.097601,0.2717485,-0.5700589,1.680089,0.7850956,0.2776612,1.034232,0.3320504,-0.5805179,1.755184,0.8543282,0.2321457,1.067892,0.3136468,-0.5556056,1.709412,0.8255593,0.2903803,1.024057,0.3153085,-0.6038535,1.755242,0.8553475,0.07673848,0.9945661,0.7254977,-0.115214,0.9849571,0.7379071,0.07492801,0.6085635,0.556435,-0.1376526,0.5981237,0.5722573,0.07316591,0.2329056,0.3919033,-0.1594901,0.2216572,0.4110469,0.07252428,0.09610474,0.331987,-0.1674424,0.08456212,0.3523398
