Time,Head X,Head Y,Head Z,Neck X,Neck Y,Neck Z,SpineShoulder X,SpineShoulder Y,SpineShoulder Z,SpineMid X,SpineMid Y,SpineMid Z,SpineBase X,SpineBase Y,SpineBase Z,RightShoulder X,RightShoulder Y,RightShoulder Z,LeftShoulder X,LeftShoulder Y,LeftShoulder Z,RightElbow X,RightElbow Y,RightElbow Z,LeftElbow X,LeftElbow Y,LeftElbow Z,RightWrist X,RightWrist Y,RightWrist Z,LeftWrist X,LeftWrist Y,LeftWrist Z,RightHand X,RightHand Y,RightHand Z,LeftHand X,LeftHand Y,LeftHand Z,RightThumb X,RightThumb Y,RightThumb Z,LeftThumb X,LeftThumb Y,LeftThumb Z,RightHandTip X,RightHandTip Y,RightHandTip Z,LeftHandTip X,LeftHandTip Y,LeftHandTip Z,RightHip X,RightHip Y,RightHip Z,LeftHip X,LeftHip Y,LeftHip Z,RightKnee X,RightKnee Y,RightKnee Z,LeftKnee X,LeftKnee Y,LeftKnee Z,RightAnkle X,RightAnkle Y,RightAnkle Z,LeftAnkle X,LeftAnkle Y,LeftAnkle Z,RightFoot X,RightFoot Y,RightFoot Z,LeftFoot X,LeftFoot Y,LeftFoot Z
43.50444,-0.2184085,1.491261,0.4079903,-0.2642096,1.37436,0.4357721,-0.2992693,1.284176,0.4569235,-0.3347533,1.194307,0.478562,-0.354226,1.098428,0.493785,-0.1253105,1.300598,0.5499225,-0.3712109,1.335072,0.279478,0.006537564,1.114186,0.5586029,-0.246389,1.311177,0.08959043,-0.0525585,0.961382,0.7178742,-0.3370646,1.107056,0.04141226,-0.1221148,0.9479964,0.7837582,-0.397548,1.034253,0.06139919,-0.09879562,0.9572601,0.7336,-0.3572927,1.072434,0.06959569,-0.1106215,0.935343,0.7976186,-0.3992776,1.026199,0.0409919,-0.3128431,0.9100761,0.5703095,-0.4442918,0.917879,0.4454613,-0.1665138,0.5565957,0.4640995,-0.3337467,0.5403655,0.3915667,-0.02410617,0.2125882,0.3607359,-0.2261642,0.1729692,0.3391165,0.02775339,0.08731353,0.3230948,-0.1869866,0.03917712,0.3200157
43.51556,-0.218765,1.491694,0.4078376,-0.2644905,1.374713,0.4354047,-0.2994917,1.284468,0.4563908,-0.334918,1.194537,0.477864,-0.354316,1.098629,0.4930014,-0.1271305,1.301859,0.5521104,-0.3713039,1.335552,0.2789506,0.001364388,1.113118,0.5607719,-0.2462319,1.311576,0.08923793,-0.0749607,0.9699217,0.7216381,-0.3371158,1.107324,0.04201654,-0.1442474,0.9561217,0.7877204,-0.3976871,1.034647,0.06219447,-0.1211291,0.9655767,0.737505,-0.3573968,1.072811,0.07029575,-0.1326564,0.9434909,0.80152,-0.3994132,1.026531,0.04181138,-0.3129239,0.9102539,0.5694638,-0.4442581,0.9180671,0.4444959,-0.1665864,0.5566869,0.4635536,-0.3337587,0.5404802,0.391023,-0.02417072,0.2125955,0.3604817,-0.2262204,0.1730126,0.3389835,0.027692,0.08728987,0.3229467,-0.187059,0.03919446,0.3200323
43.52667,-0.219413,1.491766,0.407989,-0.2650735,1.374743,0.435483,-0.3000242,1.284465,0.4564129,-0.3354007,1.194501,0.4778298,-0.3547496,1.098579,0.4929407,-0.1274045,1.301733,0.5516967,-0.3717313,1.335548,0.2789316,0.00156302,1.113332,0.5606958,-0.2465026,1.311538,0.08932695,-0.07010754,0.9675923,0.7214196,-0.3372151,1.107102,0.04257292,-0.1393576,0.9541339,0.7876108,-0.397808,1.034498,0.06294686,-0.1162715,0.9634626,0.7373568,-0.3574943,1.07266,0.07093984,-0.1278033,0.9414567,0.8013986,-0.3995508,1.026338,0.04258239,-0.313403,0.9102042,0.5694287,-0.4446251,0.9180087,0.4443425,-0.1668891,0.5566998,0.4635539,-0.3339672,0.5404553,0.3909613,-0.02430152,0.2126688,0.3605167,-0.2262747,0.1730203,0.3390105,0.02762369,0.08738571,0.3229942,-0.1870572,0.03921396,0.3200919
43.53778,-0.2199095,1.491656,0.4082167,-0.265507,1.374607,0.435706,-0.3004089,1.28431,0.4566323,-0.3357368,1.194325,0.4780454,-0.3550476,1.098397,0.4931648,-0.1275353,1.301504,0.5514753,-0.3721069,1.335342,0.2791325,0.002455927,1.113733,0.5587774,-0.2467555,1.311595,0.08957544,-0.0666787,0.9662699,0.7190394,-0.3374445,1.107055,0.0432322,-0.1358548,0.953324,0.7854099,-0.3980104,1.034466,0.06374133,-0.1128281,0.9623818,0.7350792,-0.3576943,1.072643,0.07165566,-0.1243248,0.9406496,0.7992207,-0.3997703,1.026284,0.04338771,-0.3137297,0.9100306,0.5696892,-0.4449086,0.9178221,0.4445567,-0.1670936,0.5565943,0.4637558,-0.3341067,0.5403255,0.3910723,-0.02438759,0.2126296,0.3606614,-0.2262744,0.1729458,0.3390211,0.02758081,0.08737046,0.3231184,-0.1870057,0.0391596,0.320066
43.54889,-0.2203056,1.491664,0.408361,-0.2658385,1.374577,0.4357978,-0.3006906,1.284251,0.4566838,-0.3359691,1.194238,0.4780565,-0.3552317,1.098298,0.4931613,-0.1290429,1.302271,0.5535489,-0.3723607,1.335295,0.2791759,-0.0006976649,1.113344,0.5600989,-0.2468004,1.312024,0.08969793,-0.08478429,0.9755384,0.7218016,-0.337253,1.107292,0.04374343,-0.1538583,0.9621528,0.7881912,-0.3977828,1.034725,0.06443536,-0.1309046,0.971387,0.7378592,-0.3574564,1.072913,0.07224017,-0.1422542,0.9495257,0.8019831,-0.3995742,1.026518,0.04409435,-0.3139125,0.9099348,0.5696931,-0.4450406,0.9177097,0.4445065,-0.1672007,0.5565484,0.4636981,-0.3341352,0.5402417,0.3910354,-0.02442103,0.2126325,0.3605438,-0.226202,0.1728896,0.3389973,0.02757395,0.08739102,0.322979,-0.1868967,0.03911364,0.3200466
43.56,-0.2205988,1.491595,0.4085791,-0.266103,1.374492,0.4359959,-0.300933,1.284154,0.4568666,-0.3361896,1.194128,0.4782238,-0.3554312,1.098183,0.4933211,-0.129027,1.30204,0.5533052,-0.3725466,1.335173,0.2793296,-5.366653E-05,1.113543,0.5598849,-0.2469467,1.31186,0.08988327,-0.08056297,0.973369,0.7213727,-0.3371139,1.106933,0.0442349,-0.1497568,0.9602867,0.7876979,-0.3976208,1.034396,0.06509653,-0.1267151,0.9693894,0.7373822,-0.3572873,1.072596,0.07280344,-0.1382107,0.9476357,0.8015166,-0.3994327,1.026159,0.04476956,-0.3141374,0.9098256,0.5698809,-0.4452055,0.917587,0.4446306,-0.1673318,0.5564979,0.4638198,-0.3342137,0.5401549,0.3910866,-0.02446049,0.2126391,0.3606013,-0.2261964,0.1728376,0.3389776,0.02756802,0.0874185,0.3230129,-0.1868605,0.0390743,0.3200013
43.57111,-0.2208151,1.491425,0.4088765,-0.26632,1.374332,0.4363331,-0.3011504,1.284001,0.4572344,-0.3364075,1.193983,0.4786222,-0.3556542,1.098041,0.493739,-0.1290334,1.301786,0.5533199,-0.372759,1.334958,0.2796775,0.000974901,1.113965,0.5587972,-0.2471901,1.31189,0.09018025,-0.0781711,0.9727072,0.7200139,-0.3371451,1.106804,0.04482898,-0.1476001,0.9601992,0.786204,-0.3975453,1.034218,0.06582856,-0.1243812,0.9689159,0.7359014,-0.3572423,1.072467,0.0734511,-0.1361202,0.9476242,0.8001467,-0.3993766,1.025963,0.04551041,-0.3143861,0.9096943,0.5703379,-0.4454417,0.9174452,0.4450738,-0.1675377,0.5564584,0.4640305,-0.3343321,0.5400788,0.3913094,-0.02462514,0.2126889,0.360572,-0.2262005,0.1728256,0.3389858,0.02741841,0.08750087,0.3228961,-0.1868228,0.03908569,0.3199312
43.58222,-0.2208216,1.491577,0.4090686,-0.2663102,1.374486,0.4365627,-0.3011281,1.284157,0.4574929,-0.3363726,1.194141,0.4789096,-0.3556088,1.098197,0.494027,-0.1300098,1.302623,0.5551956,-0.3727811,1.335066,0.2799404,-0.00111302,1.114021,0.5600656,-0.247118,1.312032,0.09050199,-0.0935243,0.9823331,0.7223223,-0.3366491,1.106699,0.04542756,-0.1629806,0.969511,0.7884236,-0.3970283,1.034136,0.06656814,-0.139736,0.9783,0.7381455,-0.3567187,1.072395,0.07410842,-0.1514508,0.9570169,0.8023981,-0.3988785,1.025858,0.04626143,-0.3143121,0.909856,0.570624,-0.4453932,0.9175935,0.4453858,-0.1675346,0.5566149,0.4642362,-0.3343126,0.5402335,0.3915173,-0.02469071,0.2128404,0.3606996,-0.2262089,0.1729864,0.3390923,0.02732784,0.08765036,0.3229954,-0.1868414,0.03924882,0.3200009
43.59333,-0.2209265,1.49161,0.4093269,-0.2663601,1.374534,0.436971,-0.3011356,1.284215,0.4580168,-0.3363376,1.19421,0.479549,-0.3555497,1.098269,0.4947143,-0.1297122,1.302679,0.5551894,-0.3729208,1.33492,0.2804589,-5.029887E-05,1.114603,0.5600836,-0.2473408,1.311896,0.09096414,-0.08970111,0.9804679,0.721884,-0.3364884,1.106371,0.04600868,-0.1595144,0.9679663,0.7876698,-0.3967915,1.033784,0.06728435,-0.1359986,0.9765334,0.7374796,-0.3564913,1.07207,0.07473934,-0.1480679,0.9555209,0.8017556,-0.3986704,1.025495,0.04698476,-0.3142068,0.9099557,0.5713549,-0.4453506,0.9176449,0.4461795,-0.167417,0.5567727,0.4647917,-0.3343061,0.5403209,0.3919853,-0.02456116,0.2130546,0.3610844,-0.2262376,0.173109,0.3392436,0.02746172,0.08788514,0.3233182,-0.1868829,0.03938407,0.320037
43.60445,-0.2208981,1.491648,0.4094461,-0.2662865,1.374569,0.4371541,-0.3010275,1.284249,0.458249,-0.3361945,1.194242,0.4798305,-0.3553805,1.098299,0.4950168,-0.1294319,1.302709,0.5551206,-0.3729445,1.334887,0.2807254,0.001016565,1.115158,0.5592091,-0.2475467,1.31189,0.09110627,-0.0880945,0.9802381,0.7206548,-0.3365371,1.106237,0.04642832,-0.1582387,0.968318,0.7861961,-0.3967618,1.033628,0.06785253,-0.1344706,0.976455,0.7360532,-0.3564712,1.071942,0.07521486,-0.1468683,0.9559854,0.8004418,-0.3986704,1.025325,0.04756141,-0.3139776,0.9099956,0.5716494,-0.4451987,0.9176641,0.4465536,-0.1672871,0.5568236,0.4649134,-0.3341449,0.5403732,0.3921484,-0.02452778,0.2131161,0.361038,-0.2260675,0.1731935,0.3392012,0.02746002,0.08795053,0.3232104,-0.1867096,0.03948009,0.3199196
43.61555,-0.2208269,1.491789,0.4095734,-0.2661857,1.374717,0.4373584,-0.3009042,1.284402,0.4585124,-0.3360483,1.1944,0.4801533,-0.3552225,1.098459,0.4953671,-0.1301767,1.303504,0.5567609,-0.3729845,1.334983,0.2810391,-0.0005130395,1.115404,0.5606181,-0.2477249,1.312125,0.09131193,-0.1021551,0.9903662,0.7226154,-0.3362056,1.106176,0.04698244,-0.1725855,0.9784165,0.7878436,-0.3963132,1.033516,0.06856036,-0.1485915,0.9863949,0.7377829,-0.356032,1.071859,0.0758175,-0.1612194,0.966239,0.8022257,-0.3982723,1.025215,0.04827303,-0.3137597,0.9101621,0.5719839,-0.4450896,0.9178221,0.4470017,-0.1672433,0.5569689,0.4650787,-0.3341444,0.5405241,0.3924245,-0.02465373,0.2132407,0.3610383,-0.2261727,0.1733374,0.3393098,0.02727214,0.08806765,0.3231507,-0.1868535,0.03962159,0.3199674
43.62667,-0.220804,1.491809,0.4096242,-0.2661618,1.374749,0.4374618,-0.3008797,1.284443,0.4586561,-0.3360229,1.194451,0.4803376,-0.3552017,1.098514,0.49557,-0.1298379,1.30338,0.556394,-0.3731001,1.335014,0.2812382,0.000746198,1.115917,0.5601755,-0.2481012,1.31202,0.09135583,-0.09886497,0.9890998,0.7220513,-0.3359973,1.105721,0.0474917,-0.1697842,0.9777617,0.7868576,-0.3959652,1.032993,0.0692265,-0.1454163,0.9853219,0.7369127,-0.3557053,1.071379,0.07637674,-0.1585433,0.9656739,0.8014126,-0.3979726,1.024694,0.04894328,-0.3136825,0.9102176,0.5721579,-0.44512,0.9178798,0.4472891,-0.1671912,0.5570281,0.4652058,-0.3341528,0.5406019,0.392617,-0.02462619,0.2133037,0.3611197,-0.2261598,0.1734349,0.33941,0.02729077,0.0881319,0.3232157,-0.1868328,0.0397262,0.3200342
43.63778,-0.2207628,1.491878,0.4097067,-0.2661035,1.374823,0.4375931,-0.3008084,1.284521,0.4588252,-0.3359382,1.194532,0.4805446,-0.3551097,1.098596,0.4957916,-0.1296062,1.303412,0.5562928,-0.373122,1.33505,0.2814344,0.002072372,1.1167,0.5591,-0.248426,1.312016,0.09135789,-0.09763145,0.9896346,0.7207243,-0.3359657,1.105455,0.0480164,-0.1691088,0.9792961,0.7850832,-0.3957831,1.032664,0.0699535,-0.1443131,0.9861678,0.7352495,-0.355544,1.071096,0.07696962,-0.1580212,0.96736,0.7998788,-0.3978449,1.024358,0.04967821,-0.3135552,0.9103044,0.5723706,-0.4450538,0.9179605,0.4475659,-0.1670999,0.5571084,0.4653912,-0.3341131,0.5406959,0.3927486,-0.0245698,0.2133777,0.3612789,-0.226146,0.1735418,0.3394002,0.02733446,0.08820361,0.3233651,-0.1868282,0.03983796,0.3199725
43.64889,-0.2204501,1.492439,0.4094079,-0.2657818,1.375362,0.4372168,-0.3004798,1.285043,0.4583888,-0.3356029,1.195037,0.4800485,-0.3547573,1.09909,0.4952448,-0.1302083,1.304471,0.5573475,-0.3728265,1.335694,0.2810497,0.000281997,1.116933,0.5606304,-0.2484543,1.312163,0.09082153,-0.1111852,1.000126,0.7223091,-0.3357355,1.105261,0.04860219,-0.1830986,0.9902184,0.7862487,-0.3954384,1.032429,0.07071418,-0.1579633,0.9967264,0.7365364,-0.3552108,1.070894,0.0776152,-0.1721028,0.9784092,0.8012137,-0.3975471,1.024117,0.05044636,-0.3131622,0.9107732,0.5717409,-0.4446964,0.9184631,0.4469757,-0.1669379,0.5573972,0.4650401,-0.3340812,0.5410605,0.3924521,-0.02463268,0.2134912,0.3611988,-0.2264305,0.173772,0.3393898,0.02718974,0.0882535,0.3233837,-0.187228,0.04001927,0.3200661
43.66,-0.2203929,1.492538,0.4093422,-0.2657019,1.375473,0.4372424,-0.3003825,1.285165,0.4584849,-0.3354879,1.195169,0.4802149,-0.3546358,1.099224,0.4954324,-0.1298587,1.304536,0.5570248,-0.3727905,1.335688,0.2811353,0.001699634,1.117738,0.5597857,-0.2486387,1.311943,0.09079003,-0.1081437,0.9993932,0.7214575,-0.3355109,1.104766,0.0490751,-0.1805876,0.9904526,0.7849391,-0.3951047,1.031895,0.07135198,-0.1550463,0.9964132,0.7353653,-0.3548783,1.070381,0.07813942,-0.169781,0.978685,0.8000739,-0.3972703,1.023586,0.05108884,-0.3130096,0.9109221,0.5719485,-0.4445757,0.9185835,0.4472153,-0.1668731,0.5575288,0.4651851,-0.3340098,0.5411808,0.392592,-0.02465322,0.2136058,0.3612829,-0.2264071,0.1738924,0.3394323,0.02713812,0.08836198,0.3234457,-0.1872222,0.04013956,0.3200737
43.67111,-0.220511,1.492541,0.4093869,-0.2658897,1.37553,0.437393,-0.3006238,1.285261,0.458717,-0.3357828,1.195306,0.4805282,-0.3549891,1.099377,0.4957774,-0.1300263,1.304587,0.5571406,-0.3729114,1.335619,0.2812716,0.002743103,1.118631,0.5582193,-0.248803,1.31185,0.09090137,-0.1079404,1.00114,0.7199413,-0.3354048,1.104471,0.04963759,-0.1808753,0.9936074,0.7830421,-0.3949266,1.031596,0.0720948,-0.1549597,0.9988246,0.7335789,-0.3546862,1.070089,0.07876229,-0.1702992,0.9818547,0.7983502,-0.3971479,1.023283,0.0518392,-0.3134949,0.9110865,0.5723926,-0.4449788,0.9187581,0.4475733,-0.1672365,0.5577748,0.4655254,-0.3342262,0.5414298,0.3928151,-0.02489766,0.2139316,0.3615226,-0.2264419,0.1742135,0.3395243,0.02693687,0.08871651,0.3236485,-0.1871907,0.04048705,0.3201176
43.68222,-0.2203048,1.493155,0.4090419,-0.2657085,1.376139,0.4369908,-0.3004618,1.285867,0.458271,-0.3356403,1.195909,0.4800381,-0.3548535,1.099974,0.4952391,-0.1296775,1.304999,0.5564135,-0.3726532,1.336279,0.2808042,0.004002638,1.119694,0.5570723,-0.2486118,1.312173,0.09043235,-0.1048955,1.000654,0.7188735,-0.3349149,1.10449,0.05007827,-0.1783488,0.9941786,0.7814884,-0.3943958,1.031637,0.0727157,-0.1520308,0.998841,0.7321826,-0.3541308,1.070125,0.07926595,-0.1679876,0.9824353,0.7969502,-0.3966695,1.023316,0.05246931,-0.3133765,0.9116679,0.571825,-0.4448065,0.9193597,0.4469501,-0.1671211,0.5582878,0.4651807,-0.3341572,0.5419591,0.3924812,-0.02478569,0.2143779,0.3613943,-0.2264735,0.1746727,0.3394723,0.02704773,0.08913851,0.3235991,-0.187259,0.04092062,0.3201683
43.69333,-0.220402,1.493182,0.4090306,-0.2658849,1.376209,0.437031,-0.3006991,1.28597,0.4583513,-0.3359388,1.196046,0.480158,-0.3552127,1.100124,0.4953693,-0.1303051,1.305299,0.5571246,-0.3727208,1.336281,0.2807875,0.002778061,1.119565,0.5579301,-0.2486653,1.311886,0.09046146,-0.11,1.002942,0.7188305,-0.3344268,1.103906,0.05048648,-0.1840054,0.9973541,0.7808783,-0.3938644,1.031073,0.07330003,-0.1572536,1.001493,0.7317596,-0.3535839,1.069563,0.0797388,-0.1738395,0.9856713,0.7965142,-0.3961806,1.022737,0.05306458,-0.3138731,0.9118221,0.5720388,-0.4451941,0.9195322,0.4470504,-0.1675039,0.5585014,0.465354,-0.3343994,0.5421838,0.392517,-0.02505752,0.2146492,0.3615283,-0.2265744,0.1749477,0.3394452,0.02681629,0.08943093,0.323719,-0.1873083,0.04121411,0.3201182
43.70444,-0.2205154,1.493193,0.4089065,-0.2660597,1.376233,0.4368609,-0.3009209,1.286004,0.4581459,-0.336208,1.19609,0.4799168,-0.3555225,1.100173,0.4951073,-0.1305644,1.30525,0.5570016,-0.372725,1.33632,0.280497,0.003834762,1.120466,0.5563816,-0.2486354,1.311829,0.09020597,-0.1105608,1.005062,0.7170191,-0.3342042,1.103621,0.05101061,-0.1851594,1.000766,0.7784564,-0.3935844,1.030801,0.07401627,-0.157938,1.004113,0.7295357,-0.3532993,1.069306,0.08033675,-0.1752205,0.9892005,0.794324,-0.3959371,1.022443,0.05379432,-0.3143255,0.9118629,0.571834,-0.4455002,0.9196042,0.4466941,-0.1677814,0.5585727,0.4652878,-0.3346299,0.5422605,0.3922805,-0.02516484,0.2147504,0.3615967,-0.2267311,0.1750293,0.3393252,0.02677084,0.08954322,0.3238365,-0.1874382,0.04129732,0.3200406
43.71556,-0.2204916,1.493445,0.408652,-0.2660922,1.376504,0.43659,-0.3009965,1.286288,0.4578627,-0.3363271,1.196388,0.4796208,-0.3556807,1.100476,0.4947904,-0.1307644,1.305536,0.5569314,-0.3726131,1.336576,0.2801313,0.003702618,1.120801,0.5564154,-0.2484129,1.311986,0.08992505,-0.1113328,1.004704,0.7160932,-0.3336113,1.103486,0.05148095,-0.186553,1.001308,0.776825,-0.3929432,1.030681,0.07465735,-0.1588351,1.00408,0.7281477,-0.352647,1.069192,0.08086997,-0.1768231,0.9898478,0.7928971,-0.3953358,1.022308,0.05444616,-0.3146033,0.9121599,0.5715675,-0.4456538,0.9199256,0.4462991,-0.167987,0.5588683,0.4651259,-0.3347394,0.5425668,0.392081,-0.02530014,0.2150444,0.3615367,-0.2267975,0.1753211,0.339316,0.02666128,0.08983642,0.3238134,-0.1874892,0.04158372,0.320101
43.72667,-0.2205557,1.493509,0.4085709,-0.2662248,1.376613,0.4365867,-0.3011817,1.286432,0.4579194,-0.3365651,1.196567,0.4797368,-0.3559787,1.10067,0.4949278,-0.1307583,1.30554,0.5566915,-0.3726507,1.336581,0.2800902,0.005113609,1.12184,0.5553516,-0.2484916,1.311752,0.0898881,-0.1089016,1.004316,0.714717,-0.3331878,1.102969,0.05187827,-0.1847474,1.001989,0.7747166,-0.3924492,1.030174,0.07526571,-0.1565255,1.00409,0.726296,-0.3521452,1.068698,0.08134481,-0.1752464,0.9906431,0.7910054,-0.3948895,1.021782,0.05506814,-0.3150542,0.9123617,0.5718048,-0.4460034,0.9201469,0.4464317,-0.1683087,0.5591457,0.4652895,-0.3349298,0.5428388,0.3921868,-0.02549618,0.2153956,0.3616287,-0.2268329,0.1756424,0.3393958,0.0265109,0.09021449,0.3238793,-0.1874682,0.04192299,0.3201713
43.73778,-0.2205525,1.493775,0.4083488,-0.2662863,1.376916,0.4364167,-0.3012928,1.286764,0.4577901,-0.3367261,1.196928,0.4796477,-0.3561939,1.101044,0.4948459,-0.1309304,1.305879,0.5566663,-0.3726085,1.336806,0.2798701,0.005930401,1.122926,0.5541822,-0.2485719,1.311769,0.08961537,-0.1100191,1.006532,0.7129801,-0.3329806,1.102724,0.05240995,-0.1864039,1.005352,0.7723259,-0.3921292,1.029908,0.07601544,-0.1577438,1.00672,0.7241369,-0.3518327,1.068462,0.08195367,-0.1771149,0.9941422,0.7888297,-0.3946214,1.021501,0.0558306,-0.315423,0.9127366,0.5718064,-0.4462674,0.9205517,0.4463258,-0.1685651,0.5595335,0.4654034,-0.3351556,0.5432523,0.3920977,-0.02564272,0.2157959,0.3618518,-0.2270215,0.1760646,0.3393229,0.02640424,0.09061944,0.3241423,-0.1876431,0.04234815,0.3201041
43.74889,-0.2206241,1.493799,0.4082802,-0.2663876,1.376981,0.4364692,-0.3014171,1.286861,0.4579359,-0.3368734,1.197056,0.4798864,-0.3563812,1.101187,0.4951258,-0.1308431,1.305904,0.5564662,-0.3726847,1.336719,0.2799444,0.007339336,1.12396,0.5532058,-0.2486342,1.312005,0.08965671,-0.1076483,1.006053,0.7115871,-0.3325498,1.102687,0.0528754,-0.1845864,1.005725,0.7702249,-0.3915745,1.029848,0.0767177,-0.1554737,1.006535,0.7222953,-0.3512809,1.068428,0.08249992,-0.1754973,0.9946302,0.7869167,-0.3941304,1.021429,0.05654562,-0.3157113,0.9128968,0.5721829,-0.4465126,0.9207094,0.4466571,-0.1687923,0.5597614,0.4656395,-0.3353634,0.5434343,0.3923365,-0.02581092,0.2160896,0.3619514,-0.2271932,0.1762699,0.3394718,0.02625755,0.0909369,0.324192,-0.1878016,0.04256237,0.3202203
43.76,-0.2206715,1.493692,0.4082893,-0.2664621,1.376913,0.4365948,-0.3015126,1.286822,0.4581515,-0.3369898,1.197048,0.4801917,-0.3565367,1.101194,0.495479,-0.1322711,1.306784,0.558745,-0.372778,1.336524,0.2801152,0.004137643,1.12349,0.5565268,-0.2487952,1.311867,0.08977595,-0.12718,1.022364,0.7138094,-0.3322087,1.102309,0.0532192,-0.2043993,1.022381,0.772077,-0.3911438,1.029459,0.07725137,-0.1750557,1.022938,0.7242848,-0.3508457,1.068054,0.08290756,-0.1954006,1.011358,0.788865,-0.3937541,1.021033,0.05708921,-0.3159629,0.9129173,0.5726197,-0.446755,0.9207398,0.447085,-0.1689916,0.5598589,0.465894,-0.3354829,0.5435182,0.3926454,-0.02595934,0.2162619,0.3620286,-0.227193,0.176406,0.3396648,0.02612794,0.09113657,0.3242047,-0.1877577,0.04271722,0.320371
43.77111,-0.2206059,1.493837,0.4080611,-0.2664105,1.377081,0.4364367,-0.3014717,1.287006,0.4580473,-0.3369596,1.19725,0.4801411,-0.3565301,1.101404,0.4954498,-0.1320567,1.306899,0.5583659,-0.3727213,1.336605,0.2799761,0.005314626,1.124334,0.555568,-0.2487928,1.311901,0.08960739,-0.1251334,1.021906,0.7127327,-0.3320889,1.102196,0.05362621,-0.20272,1.022587,0.7705066,-0.3909702,1.029362,0.07783571,-0.1730718,1.022746,0.7228998,-0.3506683,1.067968,0.08338189,-0.1938754,1.011622,0.7874139,-0.3936146,1.020915,0.05768663,-0.3160298,0.9131341,0.5726445,-0.446804,0.9209684,0.447092,-0.1690269,0.5600672,0.4659901,-0.3355108,0.5437499,0.3926752,-0.02596387,0.2164621,0.3621941,-0.2272002,0.1766405,0.3397165,0.02613441,0.09133393,0.3243954,-0.1877575,0.04295284,0.320431
43.78222,-0.220623,1.493617,0.4080776,-0.266474,1.376912,0.4365911,-0.301571,1.286878,0.4583082,-0.3370946,1.197162,0.4805083,-0.3567201,1.101337,0.4958765,-0.1321357,1.306814,0.5585847,-0.372797,1.336296,0.2801754,0.006008245,1.124854,0.5546397,-0.2486311,1.312065,0.08990082,-0.1258001,1.023267,0.7112138,-0.3317976,1.102304,0.05395079,-0.2036514,1.024613,0.7686187,-0.3906811,1.02951,0.07827789,-0.1737816,1.02436,0.7211511,-0.3503655,1.068112,0.08375561,-0.1949298,1.013718,0.7856344,-0.3933414,1.021043,0.05813968,-0.3163244,0.9130877,0.5731777,-0.4470794,0.9209204,0.4476049,-0.1692589,0.5601041,0.4663337,-0.3357309,0.5437488,0.3929751,-0.02613502,0.21658,0.3623532,-0.2273669,0.1766853,0.3398093,0.02598564,0.09148115,0.3244875,-0.1879045,0.04301417,0.3204483
43.79333,-0.2204739,1.493647,0.4079185,-0.2663362,1.376994,0.4366255,-0.3014419,1.286999,0.4584919,-0.3369739,1.197323,0.4808409,-0.3566364,1.101518,0.4962819,-0.1322241,1.307221,0.5590709,-0.372757,1.336179,0.2803278,0.00485266,1.124442,0.5557813,-0.2485225,1.311862,0.09010893,-0.1287562,1.023241,0.7110739,-0.3315981,1.102063,0.05416992,-0.2068074,1.024747,0.7682027,-0.3905103,1.029315,0.07856515,-0.1767716,1.024375,0.7208407,-0.3501837,1.067911,0.08400872,-0.1981496,1.013886,0.7852732,-0.3931687,1.020826,0.05843586,-0.3162951,0.9132952,0.573676,-0.4471008,0.9211153,0.4481553,-0.1692876,0.5603456,0.4666401,-0.3357968,0.5439618,0.3933097,-0.02621999,0.2168548,0.3624727,-0.227476,0.1769159,0.3399339,0.02588008,0.09176803,0.3245389,-0.1880295,0.04325122,0.3204962
43.80444,-0.2201973,1.493938,0.4076983,-0.2661024,1.377328,0.4365124,-0.3012413,1.287366,0.4584613,-0.3368062,1.197724,0.4808927,-0.3565168,1.101934,0.4963678,-0.1318661,1.307519,0.5587927,-0.3725579,1.336419,0.2802632,0.005642302,1.125073,0.5550909,-0.2483921,1.311829,0.09003437,-0.126884,1.022344,0.7103074,-0.3315573,1.102004,0.0544562,-0.205084,1.024164,0.7672232,-0.3904763,1.029303,0.07897288,-0.1749219,1.023641,0.719943,-0.3501448,1.067902,0.08435133,-0.1965069,1.013296,0.7843298,-0.3931369,1.020782,0.05885741,-0.3162652,0.9137179,0.5738246,-0.4470759,0.9215605,0.4483105,-0.1693062,0.560747,0.4667929,-0.3358399,0.5443926,0.3934264,-0.02628573,0.2172351,0.3626297,-0.2275853,0.1773325,0.3400132,0.02579705,0.09214073,0.3246974,-0.1881627,0.04366285,0.3205619
43.81556,-0.2200272,1.494237,0.4075173,-0.2659908,1.377692,0.4365003,-0.3011748,1.287779,0.4585792,-0.3367848,1.198188,0.4811401,-0.3565619,1.10242,0.4966681,-0.1325342,1.308482,0.5600137,-0.372434,1.336594,0.280292,0.003309943,1.124777,0.5572319,-0.2480673,1.31192,0.09020555,-0.1367623,1.030276,0.711044,-0.331176,1.102064,0.05467772,-0.2150872,1.032547,0.7677714,-0.3901538,1.029433,0.07925928,-0.1848171,1.031783,0.7205635,-0.3498029,1.068016,0.08460909,-0.2065915,1.021692,0.784927,-0.3928066,1.020885,0.0591543,-0.3164557,0.914223,0.5742469,-0.4472226,0.9220769,0.4486878,-0.169494,0.5612792,0.4671292,-0.3359663,0.5449276,0.3937178,-0.02647056,0.217794,0.3628822,-0.2276915,0.1778858,0.3402211,0.02561326,0.09270936,0.3249194,-0.1882617,0.04422265,0.3207395
