Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
Ariyah,0.7000005,1.208807,-0.4395747,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7111117,1.208807,-0.4395747,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7222228,1.202823,-0.4721327,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7333339,1.248046,-0.4802155,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7444451,1.256227,-0.4749106,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7555562,1.256227,-0.4749106,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7666674,1.25332,-0.4633458,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7777785,1.2832,-0.4754791,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.7888896,1.2832,-0.4754791,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8000008,1.30621,-0.4588082,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8111119,1.274296,-0.4682047,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8222231,1.274296,-0.4682047,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8333342,1.299781,-0.4490374,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8444453,1.299781,-0.4490374,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8555565,1.297313,-0.4477613,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8666676,1.297313,-0.4477613,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8777788,1.297313,-0.4477613,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.8888899,1.275295,-0.4393142,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.900001,1.275295,-0.4393142,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9111122,1.285516,-0.4313926,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9222233,1.287669,-0.4525138,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9333345,1.298864,-0.4457773,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9444456,1.329713,-0.4323768,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9555568,1.338445,-0.4040917,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9666679,1.338445,-0.4040917,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.977779,1.328779,-0.4274123,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,0.9888902,1.328779,-0.4274123,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.000001,1.319983,-0.3867881,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.011112,1.363286,-0.4234348,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.022224,1.351727,-0.4181256,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.033335,1.351727,-0.4181256,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.044446,1.363913,-0.4145954,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.055557,1.375234,-0.3948221,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.066668,1.375234,-0.3948221,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.077779,1.366954,-0.4271111,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.08889,1.396621,-0.4137645,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.100002,1.395811,-0.3799826,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.111113,1.395811,-0.3799826,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.122224,1.408949,-0.3738597,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.133335,1.416464,-0.3717552,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.144446,1.416464,-0.3717552,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.155557,1.420295,-0.3540755,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.166668,1.420295,-0.3540755,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.17778,1.393227,-0.3603102,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.188891,1.382285,-0.3606083,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.200002,1.382285,-0.3606083,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.211113,1.413446,-0.3368846,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.222224,1.413446,-0.3368846,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.233335,1.393643,-0.2888399,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.244446,1.393643,-0.2888399,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.255558,1.434107,-0.3016795,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.266669,1.447175,-0.2873302,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.27778,1.447175,-0.2873302,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.288891,1.464789,-0.2904191,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.300002,1.445877,-0.2741565,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.311113,1.445877,-0.2741565,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.322224,1.450503,-0.2817113,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.333336,1.450503,-0.2817113,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.344447,1.450503,-0.2817113,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.355558,1.474033,-0.2521896,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.366669,1.425746,-0.2527054,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.37778,1.425746,-0.2527054,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.388891,1.408552,-0.2497641,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.400002,1.408552,-0.2497641,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.411114,1.484433,-0.1991625,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.422225,1.484433,-0.1991625,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.433336,1.41313,-0.1744674,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.444447,1.451564,-0.1789947,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.455558,1.425796,-0.1420131,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.466669,1.425796,-0.1420131,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.47778,1.465442,-0.1271686,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.488891,1.443853,-0.1224387,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.500003,1.443853,-0.1224387,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.511114,1.460138,-0.1094125,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.522225,1.440371,-0.08215461,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.533336,1.440371,-0.08215461,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.544447,1.463042,-0.06095098,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.555558,1.46877,-0.06416446,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.566669,1.520579,-0.03951899,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.577781,1.520579,-0.03951899,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.588892,1.498623,-0.005937454,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.600003,1.498623,-0.005937454,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.611114,1.495066,0.01981897,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.622225,1.472504,0.04197482,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.633336,1.531138,0.08622351,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.644447,1.531138,0.08622351,YELLOW,-5.946564,-18.39365,42.46983,2,1
Ariyah,1.655559,1.50816,0.1150005,YELLOW,-5.946564,-18.39365,42.46983,2,1
