Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
emilytest_april22,0.01111111,-1.67636,-1.653986,RED,0,0,0,3,1,-1.508724,-1.488587
emilytest_april22,0.02222222,-1.637996,-1.741546,YELLOW,0,0,0,3,1,0.03452776,-0.07880459
emilytest_april22,0.03333334,-1.637996,-1.741546,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.04444445,-1.628598,-1.770215,YELLOW,0,0,0,3,1,0.008458078,-0.02580221
emilytest_april22,0.05555556,-1.628598,-1.770215,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.06666667,-1.569645,-1.77143,YELLOW,0,0,0,3,1,0.05305742,-0.001093054
emilytest_april22,0.07777778,-1.569645,-1.77143,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.08888889,-1.569645,-1.77143,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.1,-1.560465,-1.761857,YELLOW,0,0,0,3,1,0.008262599,0.008615148
emilytest_april22,0.1111111,-1.560465,-1.761857,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.1222222,-1.547173,-1.797446,YELLOW,0,0,0,3,1,0.01196287,-0.03202955
emilytest_april22,0.1333333,-1.483692,-1.783968,YELLOW,0,0,0,3,1,0.05713223,0.01212959
emilytest_april22,0.1444445,-1.406763,-1.758618,YELLOW,0,0,0,3,1,0.0692365,0.02281519
emilytest_april22,0.1555556,-1.334915,-1.751909,YELLOW,0,0,0,3,1,0.06466355,0.006038725
emilytest_april22,0.1666667,-1.334915,-1.751909,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.1777778,-1.292664,-1.735678,YELLOW,0,0,0,3,1,0.03802525,0.01460731
emilytest_april22,0.1888889,-1.292664,-1.735678,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.2,-1.195135,-1.725604,YELLOW,0,0,0,3,1,0.08777657,0.009066403
emilytest_april22,0.2111111,-1.195135,-1.725604,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.2222222,-1.155773,-1.735503,YELLOW,0,0,0,3,1,0.03542586,-0.008909118
emilytest_april22,0.2333333,-1.074074,-1.705687,YELLOW,0,0,0,3,1,0.07352889,0.02683507
emilytest_april22,0.2444444,-1.030036,-1.658264,YELLOW,0,0,0,3,1,0.03963404,0.04268049
emilytest_april22,0.2555556,-0.9696965,-1.603875,YELLOW,0,0,0,3,1,0.05430561,0.04894967
emilytest_april22,0.2666667,-0.9696965,-1.603875,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.2777778,-0.9248661,-1.549963,YELLOW,0,0,0,3,1,0.04034734,0.04852159
emilytest_april22,0.2888889,-0.8573786,-1.476267,YELLOW,0,0,0,3,1,0.06073878,0.0663262
emilytest_april22,0.3,-0.8573786,-1.476267,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.3111111,-0.7853544,-1.417261,YELLOW,0,0,0,3,1,0.0648218,0.05310548
emilytest_april22,0.3222222,-0.7222706,-1.36918,GREEN,0,0,0,3,1,0.05677539,0.04327283
emilytest_april22,0.3333333,-0.7222706,-1.36918,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.3444445,-0.7213892,-1.291006,GREEN,0,0,0,3,1,0.0007932901,0.07035649
emilytest_april22,0.3555556,-0.7213892,-1.291006,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.3666667,-0.7045953,-1.249009,GREEN,0,0,0,3,1,0.01511452,0.03779747
emilytest_april22,0.3777778,-0.7045953,-1.249009,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.3888889,-0.6551673,-1.208263,GREEN,0,0,0,3,1,0.04448519,0.03667095
emilytest_april22,0.4,-0.6551673,-1.208263,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.4111111,-0.6774864,-1.206086,GREEN,0,0,0,3,1,-0.02008722,0.001959622
emilytest_april22,0.4222222,-0.6554024,-1.168936,GREEN,0,0,0,3,1,0.01987565,0.03343481
emilytest_april22,0.4333333,-0.6554024,-1.168936,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.4444444,-0.650597,-1.108854,GREEN,0,0,0,3,1,0.004324847,0.05407419
emilytest_april22,0.4555556,-0.5941413,-1.110001,GREEN,0,0,0,3,1,0.0508101,-0.00103308
emilytest_april22,0.4666667,-0.5941413,-1.110001,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.4777778,-0.5796335,-1.080169,GREEN,0,0,0,3,1,0.01305699,0.02684891
emilytest_april22,0.4888889,-0.5796335,-1.080169,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.5,-0.5360208,-1.057224,GREEN,0,0,0,3,1,0.03925145,0.02065086
emilytest_april22,0.5111111,-0.5360208,-1.057224,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.5222223,-0.5360208,-1.057224,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.5333334,-0.4591404,-1.050644,GREEN,0,0,0,3,1,0.06919241,0.005921781
emilytest_april22,0.5444446,-0.4591404,-1.050644,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.5555557,-0.4591404,-1.050644,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.5666668,-0.4591404,-1.050644,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.577778,-0.3363263,-1.036016,GREEN,0,0,0,3,1,0.1105327,0.01316493
emilytest_april22,0.5888891,-0.2170247,-1.05561,GREEN,0,0,0,3,1,0.1073714,-0.01763413
emilytest_april22,0.6000003,-0.2170247,-1.05561,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.6111114,-0.07825696,-1.103809,GREEN,0,0,0,3,1,0.124891,-0.04337905
emilytest_april22,0.6222225,-0.07825696,-1.103809,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.6333337,-0.07825696,-1.103809,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.6444448,0.1083077,-1.089574,GREEN,0,0,0,3,1,0.1679082,0.0128113
emilytest_april22,0.655556,0.1083077,-1.089574,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.6666671,0.1083077,-1.089574,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.6777782,0.2279087,-1.085565,GREEN,0,0,0,3,1,0.1076409,0.003608429
emilytest_april22,0.6888894,0.2854903,-1.089267,GREEN,0,0,0,3,1,0.0518234,-0.003331947
emilytest_april22,0.7000005,0.3488498,-1.102013,GREEN,0,0,0,3,1,0.05702357,-0.01147138
emilytest_april22,0.7111117,0.3488498,-1.102013,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.7222228,0.4323691,-1.098948,GREEN,0,0,0,3,1,0.07516735,0.002758384
emilytest_april22,0.7333339,0.4323691,-1.098948,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.7444451,0.5233409,-1.111923,GREEN,0,0,0,3,1,0.08187462,-0.0116778
emilytest_april22,0.7555562,0.5233409,-1.111923,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.7666674,0.5233409,-1.111923,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.7777785,0.5880054,-1.138176,GREEN,0,0,0,3,1,0.05819808,-0.02362737
emilytest_april22,0.7888896,0.681039,-1.160661,GREEN,0,0,0,3,1,0.08373025,-0.02023694
emilytest_april22,0.8000008,0.7185746,-1.190407,GREEN,0,0,0,3,1,0.03378205,-0.02677059
emilytest_april22,0.8111119,0.7552884,-1.230168,GREEN,0,0,0,3,1,0.0330424,-0.0357856
emilytest_april22,0.8222231,0.7552884,-1.230168,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.8333342,0.7799342,-1.269414,GREEN,0,0,0,3,1,0.02218117,-0.03532083
emilytest_april22,0.8444453,0.7763266,-1.332923,GREEN,0,0,0,3,1,-0.003246814,-0.05715852
emilytest_april22,0.8555565,0.7763266,-1.332923,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.8666676,0.8119231,-1.341484,GREEN,0,0,0,3,1,0.03203684,-0.007704592
emilytest_april22,0.8777788,0.8119231,-1.341484,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.8888899,0.7958288,-1.395844,GREEN,0,0,0,3,1,-0.01448484,-0.04892414
emilytest_april22,0.900001,0.7958288,-1.395844,GREEN,0,0,0,3,1,0,0
emilytest_april22,0.9111122,0.8203281,-1.449855,GREEN,0,0,0,3,1,0.02204937,-0.04861021
emilytest_april22,0.9222233,0.8203281,-1.449855,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.9333345,0.7851155,-1.498539,YELLOW,0,0,0,3,1,-0.03169137,-0.04381539
emilytest_april22,0.9444456,0.7527117,-1.587011,YELLOW,0,0,0,3,1,-0.02916344,-0.07962502
emilytest_april22,0.9555568,0.7527117,-1.587011,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.9666679,0.8245392,-1.677885,YELLOW,0,0,0,3,1,0.06464483,-0.08178602
emilytest_april22,0.977779,0.8245392,-1.677885,YELLOW,0,0,0,3,1,0,0
emilytest_april22,0.9888902,0.8245392,-1.677885,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.000001,0.8088696,-1.70706,YELLOW,0,0,0,3,1,-0.01410268,-0.02625797
emilytest_april22,1.011112,0.7894938,-1.706584,YELLOW,0,0,0,3,1,-0.01743822,0.0004289389
emilytest_april22,1.022224,0.7499394,-1.761309,YELLOW,0,0,0,3,1,-0.03559897,-0.04925254
emilytest_april22,1.033335,0.7499394,-1.761309,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.044446,0.7212981,-1.80388,YELLOW,0,0,0,3,1,-0.02577715,-0.0383146
emilytest_april22,1.055557,0.7115607,-1.824428,YELLOW,0,0,0,3,1,-0.008763689,-0.01849265
emilytest_april22,1.066668,0.7115607,-1.824428,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.077779,0.6651365,-1.856832,YELLOW,0,0,0,3,1,-0.04178173,-0.02916334
emilytest_april22,1.08889,0.6920975,-1.86438,YELLOW,0,0,0,3,1,0.02426492,-0.006793177
emilytest_april22,1.100002,0.6920975,-1.86438,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.111113,0.6953409,-1.867766,YELLOW,0,0,0,3,1,0.002918995,-0.003047955
emilytest_april22,1.122224,0.6643635,-1.909782,YELLOW,0,0,0,3,1,-0.02787963,-0.03781432
emilytest_april22,1.133335,0.6530653,-1.94662,YELLOW,0,0,0,3,1,-0.01016836,-0.03315382
emilytest_april22,1.144446,0.6530653,-1.94662,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.155557,0.6341473,-2.012626,YELLOW,0,0,0,3,1,-0.01702618,-0.05940567
emilytest_april22,1.166668,0.6341473,-2.012626,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.17778,0.5414556,-2.032055,YELLOW,0,0,0,3,1,-0.08342255,-0.01748586
emilytest_april22,1.188891,0.5512143,-2.027266,YELLOW,0,0,0,3,1,0.008782839,0.004310203
emilytest_april22,1.200002,0.5512143,-2.027266,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.211113,0.5512143,-2.027266,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.222224,0.4619268,-2.006472,YELLOW,0,0,0,3,1,-0.08035874,0.01871431
emilytest_april22,1.233335,0.4110475,-2.03902,YELLOW,0,0,0,3,1,-0.04579145,-0.02929294
emilytest_april22,1.244446,0.4110475,-2.03902,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.255558,0.3572321,-2.072341,YELLOW,0,0,0,3,1,-0.0484338,-0.02998967
emilytest_april22,1.266669,0.2688359,-2.102651,YELLOW,0,0,0,3,1,-0.07955662,-0.02727849
emilytest_april22,1.27778,0.2688359,-2.102651,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.288891,0.1636866,-2.103879,YELLOW,0,0,0,3,1,-0.09463437,-0.001105499
emilytest_april22,1.300002,0.1636866,-2.103879,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.311113,0.1636866,-2.103879,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.322224,0.0728953,-2.102286,YELLOW,0,0,0,3,1,-0.08171214,0.001433587
emilytest_april22,1.333336,0.001393542,-2.11579,YELLOW,0,0,0,3,1,-0.06435158,-0.01215363
emilytest_april22,1.344447,-0.0119629,-2.134214,YELLOW,0,0,0,3,1,-0.0120208,-0.0165812
emilytest_april22,1.355558,-0.0119629,-2.134214,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.366669,-0.1224247,-2.157942,YELLOW,0,0,0,3,1,-0.0994156,-0.0213551
emilytest_april22,1.37778,-0.2163987,-2.220073,YELLOW,0,0,0,3,1,-0.08457664,-0.05591848
emilytest_april22,1.388891,-0.2163987,-2.220073,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.400002,-0.2921745,-2.278246,YELLOW,0,0,0,3,1,-0.06819815,-0.05235522
emilytest_april22,1.411114,-0.2921745,-2.278246,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.422225,-0.4810674,-2.304567,YELLOW,0,0,0,3,1,-0.1700037,-0.02368863
emilytest_april22,1.433336,-0.4810674,-2.304567,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.444447,-0.4810674,-2.304567,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.455558,-0.5429083,-2.365682,YELLOW,0,0,0,3,1,-0.05565678,-0.05500374
emilytest_april22,1.466669,-0.640653,-2.410574,YELLOW,0,0,0,3,1,-0.08797023,-0.0404033
emilytest_april22,1.47778,-0.6963561,-2.463993,YELLOW,0,0,0,3,1,-0.05013274,-0.04807677
emilytest_april22,1.488891,-0.6963561,-2.463993,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.500003,-0.8059708,-2.507597,YELLOW,0,0,0,3,1,-0.09865331,-0.03924329
emilytest_april22,1.511114,-0.7686636,-2.514543,YELLOW,0,0,0,3,1,0.03357648,-0.006251263
emilytest_april22,1.522225,-0.7686636,-2.514543,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.533336,-0.8308256,-2.509309,YELLOW,0,0,0,3,1,-0.05594573,0.004709959
emilytest_april22,1.544447,-0.876349,-2.514083,YELLOW,0,0,0,3,1,-0.04097112,-0.004296255
emilytest_april22,1.555558,-0.9130407,-2.525096,YELLOW,0,0,0,3,1,-0.0330225,-0.009911513
emilytest_april22,1.566669,-0.9130407,-2.525096,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.577781,-0.9953426,-2.555805,YELLOW,0,0,0,3,1,-0.07407172,-0.02763813
emilytest_april22,1.588892,-1.056249,-2.602,YELLOW,0,0,0,3,1,-0.05481545,-0.04157553
emilytest_april22,1.600003,-1.056249,-2.602,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.611114,-1.102922,-2.594951,YELLOW,0,0,0,3,1,-0.04200576,0.006343961
emilytest_april22,1.622225,-1.102922,-2.594951,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.633336,-1.121417,-2.511498,YELLOW,0,0,0,3,1,-0.01664611,0.07510743
emilytest_april22,1.644447,-1.121417,-2.511498,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.655559,-1.121417,-2.511498,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.66667,-1.199664,-2.507143,YELLOW,0,0,0,3,1,-0.07042193,0.003920102
emilytest_april22,1.677781,-1.199664,-2.507143,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.688892,-1.199664,-2.507143,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.700003,-1.19553,-2.550259,YELLOW,0,0,0,3,1,0.003720975,-0.03880491
emilytest_april22,1.711114,-1.19553,-2.550259,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.722225,-1.250132,-2.576403,YELLOW,0,0,0,3,1,-0.04914193,-0.02352984
emilytest_april22,1.733337,-1.250132,-2.576403,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.744448,-1.248854,-2.563496,YELLOW,0,0,0,3,1,0.001150346,0.01161697
emilytest_april22,1.755559,-1.265865,-2.554526,YELLOW,0,0,0,3,1,-0.01530994,0.00807302
emilytest_april22,1.76667,-1.265865,-2.554526,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.777781,-1.307811,-2.552351,YELLOW,0,0,0,3,1,-0.03775134,0.001957154
emilytest_april22,1.788892,-1.327187,-2.563123,YELLOW,0,0,0,3,1,-0.01743919,-0.00969522
emilytest_april22,1.800003,-1.336012,-2.565747,YELLOW,0,0,0,3,1,-0.007941914,-0.002361202
emilytest_april22,1.811115,-1.336012,-2.565747,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.822226,-1.375376,-2.587824,YELLOW,0,0,0,3,1,-0.0354278,-0.01986895
emilytest_april22,1.833337,-1.375376,-2.587824,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.844448,-1.368694,-2.646449,YELLOW,0,0,0,3,1,0.006013834,-0.0527627
emilytest_april22,1.855559,-1.368694,-2.646449,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.86667,-1.400735,-2.629428,YELLOW,0,0,0,3,1,-0.02883739,0.01531885
emilytest_april22,1.877781,-1.458624,-2.649079,YELLOW,0,0,0,3,1,-0.05210008,-0.01768563
emilytest_april22,1.888893,-1.44094,-2.666064,YELLOW,0,0,0,3,1,0.01591623,-0.01528709
emilytest_april22,1.900004,-1.44094,-2.666064,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.911115,-1.518741,-2.719527,YELLOW,0,0,0,3,1,-0.07002078,-0.0481169
emilytest_april22,1.922226,-1.572121,-2.758167,YELLOW,0,0,0,3,1,-0.04804223,-0.03477516
emilytest_april22,1.933337,-1.630175,-2.768962,YELLOW,0,0,0,3,1,-0.05224825,-0.009716248
emilytest_april22,1.944448,-1.630175,-2.768962,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.955559,-1.644737,-2.709836,YELLOW,0,0,0,3,1,-0.01310602,0.05321353
emilytest_april22,1.966671,-1.689185,-2.663748,YELLOW,0,0,0,3,1,-0.04000332,0.0414794
emilytest_april22,1.977782,-1.689185,-2.663748,YELLOW,0,0,0,3,1,0,0
emilytest_april22,1.988893,-1.716045,-2.595423,YELLOW,0,0,0,3,1,-0.02417443,0.06149275
emilytest_april22,2.000004,-1.747346,-2.596915,YELLOW,0,0,0,3,1,-0.02817081,-0.001342821
emilytest_april22,2.011115,-1.747346,-2.596915,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.022226,-1.769538,-2.571074,YELLOW,0,0,0,3,1,-0.01997259,0.02325711
emilytest_april22,2.033337,-1.791931,-2.553781,YELLOW,0,0,0,3,1,-0.0201539,0.01556346
emilytest_april22,2.044448,-1.77906,-2.509953,YELLOW,0,0,0,3,1,0.01158382,0.03944499
emilytest_april22,2.055559,-1.77906,-2.509953,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.06667,-1.797372,-2.396383,YELLOW,0,0,0,3,1,-0.01648003,0.1022134
emilytest_april22,2.077781,-1.736403,-2.333573,YELLOW,0,0,0,3,1,0.05487145,0.05652831
emilytest_april22,2.088892,-1.736403,-2.333573,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.100003,-1.71562,-2.255437,YELLOW,0,0,0,3,1,0.01870454,0.07032259
emilytest_april22,2.111114,-1.715182,-2.210465,YELLOW,0,0,0,3,1,0.0003946066,0.04047518
emilytest_april22,2.122225,-1.701013,-2.130151,YELLOW,0,0,0,3,1,0.01275165,0.07228231
emilytest_april22,2.133336,-1.701013,-2.130151,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.144447,-1.666141,-2.09707,YELLOW,0,0,0,3,1,0.03138549,0.02977316
emilytest_april22,2.155558,-1.668551,-2.058418,YELLOW,0,0,0,3,1,-0.002169371,0.03478696
emilytest_april22,2.166669,-1.668551,-2.058418,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.17778,-1.67131,-2.00235,YELLOW,0,0,0,3,1,-0.002483189,0.05046051
emilytest_april22,2.188891,-1.67131,-2.00235,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.200002,-1.633737,-1.949124,YELLOW,0,0,0,3,1,0.03381547,0.04790414
emilytest_april22,2.211113,-1.650996,-1.925921,YELLOW,0,0,0,3,1,-0.01553278,0.02088228
emilytest_april22,2.222224,-1.650996,-1.925921,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.233335,-1.601207,-1.901149,YELLOW,0,0,0,3,1,0.04481059,0.02229441
emilytest_april22,2.244446,-1.612155,-1.887177,YELLOW,0,0,0,3,1,-0.009853577,0.01257559
emilytest_april22,2.255557,-1.562739,-1.823888,YELLOW,0,0,0,3,1,0.04447435,0.05695949
emilytest_april22,2.266668,-1.562739,-1.823888,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.277779,-1.580842,-1.775058,YELLOW,0,0,0,3,1,-0.01629302,0.04394692
emilytest_april22,2.28889,-1.545559,-1.76824,YELLOW,0,0,0,3,1,0.03175499,0.006136465
emilytest_april22,2.300001,-1.545559,-1.76824,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.311112,-1.561783,-1.742762,YELLOW,0,0,0,3,1,-0.01460173,0.02293031
emilytest_april22,2.322223,-1.504749,-1.714398,YELLOW,0,0,0,3,1,0.0513305,0.02552723
emilytest_april22,2.333334,-1.504749,-1.714398,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.344445,-1.477087,-1.70783,YELLOW,0,0,0,3,1,0.02489584,0.005911267
emilytest_april22,2.355556,-1.477087,-1.70783,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.366668,-1.382864,-1.729527,YELLOW,0,0,0,3,1,0.0848005,-0.01952745
emilytest_april22,2.377779,-1.382864,-1.729527,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.38889,-1.353943,-1.713429,YELLOW,0,0,0,3,1,0.02602923,0.01448854
emilytest_april22,2.400001,-1.33933,-1.732709,YELLOW,0,0,0,3,1,0.01315216,-0.01735217
emilytest_april22,2.411112,-1.33933,-1.732709,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.422223,-1.310264,-1.723764,YELLOW,0,0,0,3,1,0.02615948,0.008050275
emilytest_april22,2.433334,-1.310264,-1.723764,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.444445,-1.259364,-1.712246,YELLOW,0,0,0,3,1,0.04580998,0.01036652
emilytest_april22,2.455556,-1.214373,-1.695066,YELLOW,0,0,0,3,1,0.04049127,0.0154624
emilytest_april22,2.466667,-1.214373,-1.695066,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.477778,-1.209398,-1.658027,YELLOW,0,0,0,3,1,0.004478109,0.03333514
emilytest_april22,2.488889,-1.180465,-1.644642,YELLOW,0,0,0,3,1,0.0260391,0.01204634
emilytest_april22,2.5,-1.180465,-1.644642,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.511111,-1.152957,-1.61776,YELLOW,0,0,0,3,1,0.02475733,0.0241932
emilytest_april22,2.522222,-1.148847,-1.561199,YELLOW,0,0,0,3,1,0.003699088,0.05090564
emilytest_april22,2.533333,-1.148847,-1.561199,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.544444,-1.111947,-1.506669,YELLOW,0,0,0,3,1,0.03321004,0.04907659
emilytest_april22,2.555555,-1.104606,-1.469095,YELLOW,0,0,0,3,1,0.006606603,0.03381686
emilytest_april22,2.566666,-1.104606,-1.469095,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.577777,-1.104606,-1.469095,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.588888,-1.084031,-1.413569,YELLOW,0,0,0,3,1,0.01851819,0.04997342
emilytest_april22,2.599999,-1.084031,-1.413569,GREEN,0,0,0,3,1,0,0
emilytest_april22,2.61111,-1.094097,-1.366472,GREEN,0,0,0,3,1,-0.009059536,0.04238738
emilytest_april22,2.622221,-1.094097,-1.366472,GREEN,0,0,0,3,1,0,0
emilytest_april22,2.633332,-1.094097,-1.366472,GREEN,0,0,0,3,1,0,0
emilytest_april22,2.644443,-1.089432,-1.357119,GREEN,0,0,0,3,1,0.004198408,0.008417738
emilytest_april22,2.655554,-1.077346,-1.390806,GREEN,0,0,0,3,1,0.01087732,-0.03031851
emilytest_april22,2.666665,-1.090435,-1.377629,GREEN,0,0,0,3,1,-0.01178015,0.01185955
emilytest_april22,2.677776,-1.090435,-1.377629,GREEN,0,0,0,3,1,0,0
emilytest_april22,2.688887,-1.090435,-1.377629,GREEN,0,0,0,3,1,0,0
emilytest_april22,2.699998,-1.102957,-1.409816,GREEN,0,0,0,3,1,-0.01127011,-0.0289685
emilytest_april22,2.711109,-1.102957,-1.409816,GREEN,0,0,0,3,1,0,0
emilytest_april22,2.72222,-1.090916,-1.446754,GREEN,0,0,0,3,1,0.01083677,-0.0332448
emilytest_april22,2.733331,-1.090916,-1.446754,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.744442,-1.072552,-1.553975,YELLOW,0,0,0,3,1,0.01652777,-0.09649848
emilytest_april22,2.755553,-1.072552,-1.553975,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.766664,-1.056196,-1.611836,YELLOW,0,0,0,3,1,0.0147205,-0.0520752
emilytest_april22,2.777775,-1.056196,-1.611836,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.788886,-1.035355,-1.722634,YELLOW,0,0,0,3,1,0.0187569,-0.09971777
emilytest_april22,2.799997,-0.9860053,-1.838408,YELLOW,0,0,0,3,1,0.04441481,-0.1041966
emilytest_april22,2.811108,-0.9860053,-1.838408,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.822219,-0.9878433,-1.95206,YELLOW,0,0,0,3,1,-0.001654226,-0.1022868
emilytest_april22,2.83333,-0.9690087,-2.063869,YELLOW,0,0,0,3,1,0.01695113,-0.1006282
emilytest_april22,2.844441,-0.9673595,-2.195613,YELLOW,0,0,0,3,1,0.001484281,-0.1185695
emilytest_april22,2.855552,-0.9673595,-2.195613,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.866663,-0.970965,-2.348718,YELLOW,0,0,0,3,1,-0.003244936,-0.1377945
emilytest_april22,2.877774,-1.001007,-2.492187,YELLOW,0,0,0,3,1,-0.02703753,-0.1291218
emilytest_april22,2.888885,-1.001007,-2.492187,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.899997,-1.001007,-2.492187,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.911108,-0.9919672,-2.609058,YELLOW,0,0,0,3,1,0.008135569,-0.1051847
emilytest_april22,2.922219,-0.985277,-2.73732,YELLOW,0,0,0,3,1,0.006021184,-0.1154354
emilytest_april22,2.93333,-0.985277,-2.73732,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.944441,-1.040028,-2.939896,YELLOW,0,0,0,3,1,-0.04927577,-0.1823183
emilytest_april22,2.955552,-1.040028,-2.939896,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.966663,-1.032416,-3.027251,YELLOW,0,0,0,3,1,0.006850576,-0.07862005
emilytest_april22,2.977774,-1.065142,-3.147453,YELLOW,0,0,0,3,1,-0.02945366,-0.108181
emilytest_april22,2.988885,-1.065142,-3.147453,YELLOW,0,0,0,3,1,0,0
emilytest_april22,2.999996,-1.065142,-3.147453,YELLOW,0,0,0,3,1,0,0
emilytest_april22,3.011107,-1.056784,-3.188776,YELLOW,0,0,0,3,1,0.007522845,-0.03719065
emilytest_april22,3.022218,-1.117374,-3.280319,YELLOW,0,0,0,3,1,-0.05453146,-0.08238888
emilytest_april22,3.033329,-1.117374,-3.280319,YELLOW,0,0,0,3,1,0,0
emilytest_april22,3.04444,-1.159317,-3.299685,YELLOW,0,0,0,3,1,-0.03774823,-0.01742942
emilytest_april22,3.055551,-1.194347,-3.308767,YELLOW,0,0,0,3,1,-0.03152754,-0.0081743
