Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
0,55.63466,-1.267291,-4.200129,YELLOW,0,0,0,5,6,0.1509359,-0.0786591
0,55.64577,-1.267291,-4.200129,YELLOW,0,0,0,5,6,0,0
0,55.65689,-1.267291,-4.200129,YELLOW,0,0,0,5,6,0,0
0,55.668,-1.267291,-4.200129,YELLOW,0,0,0,5,6,0,0
0,55.67911,-1.207212,-4.235028,YELLOW,0,0,0,5,6,0.05407151,-0.03140974
0,55.69022,-1.207212,-4.235028,YELLOW,0,0,0,5,6,0,0
0,55.70134,-1.176162,-4.223735,YELLOW,0,0,0,5,6,0.02794433,0.01016364
0,55.71245,-1.176162,-4.223735,YELLOW,0,0,0,5,6,0,0
0,55.72356,-1.176162,-4.223735,YELLOW,0,0,0,5,6,0,0
0,55.73467,-1.127997,-4.160198,YELLOW,0,0,0,5,6,0.04334922,0.05718384
0,55.74578,-1.116243,-4.091542,YELLOW,0,0,0,5,6,0.01057842,0.06179037
0,55.7569,-1.116243,-4.091542,YELLOW,0,0,0,5,6,0,0
0,55.76801,-1.097796,-4.073364,YELLOW,0,0,0,5,6,0.01660245,0.01636019
0,55.77912,-1.097796,-4.073364,YELLOW,0,0,0,5,6,0,0
0,55.79023,-1.114409,-4.034788,YELLOW,0,0,0,5,6,-0.01495235,0.03471851
0,55.80135,-1.157663,-3.956125,YELLOW,0,0,0,5,6,-0.03892808,0.07079659
0,55.81246,-1.157663,-3.956125,YELLOW,0,0,0,5,6,0,0
0,55.82357,-1.157663,-3.956125,YELLOW,0,0,0,5,6,0,0
0,55.83468,-1.176747,-3.914725,YELLOW,0,0,0,5,6,-0.01717547,0.03725953
0,55.84579,-1.176747,-3.914725,YELLOW,0,0,0,5,6,0,0
0,55.85691,-1.256878,-3.844895,YELLOW,0,0,0,5,6,-0.07211816,0.06284716
0,55.86802,-1.256878,-3.844895,YELLOW,0,0,0,5,6,0,0
0,55.87913,-1.228512,-3.868759,YELLOW,0,0,0,5,6,0.02552927,-0.02147784
0,55.89024,-1.228512,-3.868759,YELLOW,0,0,0,5,6,0,0
0,55.90136,-1.208963,-3.823261,YELLOW,0,0,0,5,6,0.01759411,0.0409481
0,55.91247,-1.208963,-3.823261,YELLOW,0,0,0,5,6,0,0
0,55.92358,-1.2664,-3.71857,YELLOW,0,0,0,5,6,-0.05169357,0.09422278
0,55.93469,-1.265426,-3.679332,YELLOW,0,0,0,5,6,0.0008774042,0.03531418
0,55.9458,-1.265426,-3.679332,YELLOW,0,0,0,5,6,0,0
0,55.95692,-1.265426,-3.679332,YELLOW,0,0,0,5,6,0,0
0,55.96803,-1.293621,-3.656543,YELLOW,0,0,0,5,6,-0.02537563,0.02050967
0,55.97914,-1.348135,-3.56211,YELLOW,0,0,0,5,6,-0.04906318,0.08498976
0,55.99025,-1.348135,-3.56211,YELLOW,0,0,0,5,6,0,0
0,56.00137,-1.369669,-3.519456,YELLOW,0,0,0,5,6,-0.01938068,0.0383882
0,56.01248,-1.369669,-3.519456,YELLOW,0,0,0,5,6,0,0
0,56.02359,-1.369669,-3.519456,YELLOW,0,0,0,5,6,0,0
0,56.0347,-1.492876,-3.467597,YELLOW,0,0,0,5,6,-0.1108856,0.04667387
0,56.04581,-1.492876,-3.467597,YELLOW,0,0,0,5,6,0,0
0,56.05693,-1.492876,-3.467597,YELLOW,0,0,0,5,6,0,0
0,56.06804,-1.560481,-3.447486,YELLOW,0,0,0,5,6,-0.06084441,0.01809912
0,56.07915,-1.599114,-3.4222,YELLOW,0,0,0,5,6,-0.03476969,0.02275779
0,56.09026,-1.797802,-3.407914,YELLOW,0,0,0,5,6,-0.1788193,0.01285765
0,56.10138,-1.797802,-3.407914,YELLOW,0,0,0,5,6,0,0
0,56.11249,-1.831769,-3.377678,YELLOW,0,0,0,5,6,-0.03057032,0.02721198
0,56.1236,-1.831769,-3.377678,YELLOW,0,0,0,5,6,0,0
0,56.13471,-1.831769,-3.377678,YELLOW,0,0,0,5,6,0,0
0,56.14582,-1.992199,-3.334547,YELLOW,0,0,0,5,6,-0.1443875,0.03881843
0,56.15694,-1.992199,-3.334547,YELLOW,0,0,0,5,6,0,0
0,56.16805,-1.992199,-3.334547,YELLOW,0,0,0,5,6,0,0
0,56.17916,-1.992199,-3.334547,YELLOW,0,0,0,5,6,0,0
0,56.19027,-2.138676,-3.266513,YELLOW,0,0,0,5,6,-0.131829,0.0612299
0,56.20139,-2.138676,-3.266513,YELLOW,0,0,0,5,6,0,0
0,56.2125,-2.159189,-3.153884,YELLOW,0,0,0,5,6,-0.01846132,0.1013663
0,56.22361,-2.159189,-3.153884,YELLOW,0,0,0,5,6,0,0
0,56.23472,-2.159189,-3.153884,YELLOW,0,0,0,5,6,0,0
0,56.24583,-2.21149,-3.144546,YELLOW,0,0,0,5,6,-0.04707105,0.008404111
0,56.25695,-2.21149,-3.144546,YELLOW,0,0,0,5,6,0,0
0,56.26806,-2.208421,-3.140225,YELLOW,0,0,0,5,6,0.002762246,0.003889418
0,56.27917,-2.208421,-3.140225,YELLOW,0,0,0,5,6,0,0
0,56.29028,-2.227659,-3.10614,YELLOW,0,0,0,5,6,-0.01731462,0.03067589
0,56.3014,-2.305353,-3.114989,YELLOW,0,0,0,5,6,-0.06992497,-0.007964015
0,56.31251,-2.305353,-3.114989,YELLOW,0,0,0,5,6,0,0
0,56.32362,-2.349308,-3.086476,YELLOW,0,0,0,5,6,-0.03955872,0.02566209
0,56.33473,-2.398421,-3.068602,YELLOW,0,0,0,5,6,-0.04420216,0.01608617
0,56.34584,-2.46187,-3.090822,YELLOW,0,0,0,5,6,-0.05710401,-0.01999769
0,56.35696,-2.46187,-3.090822,YELLOW,0,0,0,5,6,0,0
0,56.36807,-2.46187,-3.090822,YELLOW,0,0,0,5,6,0,0
0,56.37918,-2.574676,-3.138185,YELLOW,0,0,0,5,6,-0.1015255,-0.04262631
0,56.39029,-2.632233,-3.152524,YELLOW,0,0,0,5,6,-0.05180161,-0.01290572
0,56.40141,-2.632233,-3.152524,YELLOW,0,0,0,5,6,0,0
0,56.41252,-2.767377,-3.287293,YELLOW,0,0,0,5,6,-0.1216292,-0.1212916
0,56.42363,-2.767377,-3.287293,YELLOW,0,0,0,5,6,0,0
0,56.43474,-2.767377,-3.287293,YELLOW,0,0,0,5,6,0,0
0,56.44585,-2.767377,-3.287293,YELLOW,0,0,0,5,6,0,0
0,56.45697,-2.776821,-3.331483,YELLOW,0,0,0,5,6,-0.008499598,-0.03977137
0,56.46808,-2.799911,-3.355732,YELLOW,0,0,0,5,6,-0.02078111,-0.02182374
0,56.47919,-2.826257,-3.457796,YELLOW,0,0,0,5,6,-0.0237118,-0.09185793
0,56.4903,-2.826257,-3.457796,YELLOW,0,0,0,5,6,0,0
0,56.50142,-2.881763,-3.489608,YELLOW,0,0,0,5,6,-0.04995453,-0.02863076
0,56.51253,-2.881763,-3.489608,YELLOW,0,0,0,5,6,0,0
0,56.52364,-2.881763,-3.489608,YELLOW,0,0,0,5,6,0,0
0,56.53475,-2.924306,-3.500746,YELLOW,0,0,0,5,6,-0.03828907,-0.01002395
0,56.54586,-2.900063,-3.595504,YELLOW,0,0,0,5,6,0.02181859,-0.08528223
0,56.55698,-2.900063,-3.595504,YELLOW,0,0,0,5,6,0,0
0,56.56809,-2.900063,-3.595504,YELLOW,0,0,0,5,6,0,0
0,56.5792,-2.888649,-3.646453,YELLOW,0,0,0,5,6,0.01027222,-0.04585397
0,56.59031,-2.961923,-3.594993,YELLOW,0,0,0,5,6,-0.0659465,0.04631381
0,56.60143,-2.961923,-3.594993,YELLOW,0,0,0,5,6,0,0
0,56.61254,-2.997754,-3.519449,YELLOW,0,0,0,5,6,-0.03224723,0.06798971
0,56.62365,-2.997754,-3.519449,YELLOW,0,0,0,5,6,0,0
0,56.63476,-2.997754,-3.519449,YELLOW,0,0,0,5,6,0,0
0,56.64587,-3.005312,-3.498117,YELLOW,0,0,0,5,6,-0.006802726,0.01919839
0,56.65699,-3.055214,-3.464947,YELLOW,0,0,0,5,6,-0.04491134,0.0298532
0,56.6681,-3.055214,-3.464947,YELLOW,0,0,0,5,6,0,0
0,56.67921,-3.055214,-3.464947,YELLOW,0,0,0,5,6,0,0
0,56.69032,-3.055214,-3.464947,YELLOW,0,0,0,5,6,0,0
0,56.70144,-3.124246,-3.44126,YELLOW,0,0,0,5,6,-0.06212897,0.02131798
0,56.71255,-3.124246,-3.44126,YELLOW,0,0,0,5,6,0,0
0,56.72366,-3.124246,-3.44126,YELLOW,0,0,0,5,6,0,0
0,56.73477,-3.260659,-3.442184,YELLOW,0,0,0,5,6,-0.1227722,-0.0008312702
0,56.74588,-3.260659,-3.442184,YELLOW,0,0,0,5,6,0,0
0,56.757,-3.33142,-3.41853,YELLOW,0,0,0,5,6,-0.06368444,0.0212888
0,56.76811,-3.388885,-3.40985,YELLOW,0,0,0,5,6,-0.05171857,0.00781188
0,56.77922,-3.388885,-3.40985,YELLOW,0,0,0,5,6,0,0
0,56.79033,-3.368516,-3.373566,YELLOW,0,0,0,5,6,0.01833215,0.03265557
0,56.80145,-3.368516,-3.373566,YELLOW,0,0,0,5,6,0,0
0,56.81256,-3.385032,-3.308443,YELLOW,0,0,0,5,6,-0.0148648,0.05861099
0,56.82367,-3.385032,-3.308443,YELLOW,0,0,0,5,6,0,0
0,56.83478,-3.385032,-3.308443,YELLOW,0,0,0,5,6,0,0
0,56.84589,-3.317144,-3.233059,YELLOW,0,0,0,5,6,0.06109922,0.06784508
0,56.85701,-3.308963,-3.123679,YELLOW,0,0,0,5,6,0.007363415,0.09844179
0,56.86812,-3.308963,-3.123679,YELLOW,0,0,0,5,6,0,0
0,56.87923,-3.355044,-3.022519,YELLOW,0,0,0,5,6,-0.04147296,0.09104447
0,56.89034,-3.355044,-3.022519,YELLOW,0,0,0,5,6,0,0
0,56.90145,-3.355044,-3.022519,YELLOW,0,0,0,5,6,0,0
0,56.91257,-3.353797,-2.963227,YELLOW,0,0,0,5,6,0.001122022,0.05336266
0,56.92368,-3.353797,-2.963227,YELLOW,0,0,0,5,6,0,0
0,56.93479,-3.342184,-2.923527,YELLOW,0,0,0,5,6,0.0104516,0.03573024
0,56.9459,-3.376747,-2.753845,YELLOW,0,0,0,5,6,-0.03110654,0.1527136
0,56.95702,-3.376747,-2.753845,YELLOW,0,0,0,5,6,0,0
0,56.96813,-3.363334,-2.612035,YELLOW,0,0,0,5,6,0.01207187,0.1276294
0,56.97924,-3.363334,-2.612035,YELLOW,0,0,0,5,6,0,0
0,56.99035,-3.430557,-2.550163,YELLOW,0,0,0,5,6,-0.06050033,0.0556848
0,57.00146,-3.430557,-2.550163,YELLOW,0,0,0,5,6,0,0
0,57.01258,-3.430557,-2.550163,YELLOW,0,0,0,5,6,0,0
0,57.02369,-3.434068,-2.464984,YELLOW,0,0,0,5,6,-0.003160715,0.07666054
0,57.0348,-3.434068,-2.464984,YELLOW,0,0,0,5,6,0,0
0,57.04591,-3.434068,-2.464984,YELLOW,0,0,0,5,6,0,0
0,57.05703,-3.502923,-2.339884,YELLOW,0,0,0,5,6,-0.0619689,0.1125906
0,57.06814,-3.588204,-2.330789,YELLOW,0,0,0,5,6,-0.07675302,0.008185029
0,57.07925,-3.588204,-2.330789,YELLOW,0,0,0,5,6,0,0
0,57.09036,-3.588204,-2.330789,YELLOW,0,0,0,5,6,0,0
0,57.10147,-3.549831,-2.265123,YELLOW,0,0,0,5,6,0.03453548,0.05909958
0,57.11259,-3.549831,-2.265123,YELLOW,0,0,0,5,6,0,0
0,57.1237,-3.646056,-2.225749,YELLOW,0,0,0,5,6,-0.08660273,0.03543649
0,57.13481,-3.69948,-2.13172,YELLOW,0,0,0,5,6,-0.04808106,0.08462606
0,57.14592,-3.69948,-2.13172,YELLOW,0,0,0,5,6,0,0
0,57.15704,-3.69948,-2.13172,YELLOW,0,0,0,5,6,0,0
0,57.16815,-3.792244,-1.984234,YELLOW,0,0,0,5,6,-0.08348815,0.132737
0,57.17926,-3.792244,-1.984234,YELLOW,0,0,0,5,6,0,0
0,57.19037,-3.769981,-1.908543,YELLOW,0,0,0,5,6,0.02003696,0.06812189
0,57.20148,-3.769981,-1.908543,YELLOW,0,0,0,5,6,0,0
0,57.2126,-3.747945,-1.840295,YELLOW,0,0,0,5,6,0.01983247,0.06142376
0,57.22371,-3.747945,-1.840295,YELLOW,0,0,0,5,6,0,0
0,57.23482,-3.830608,-1.753669,YELLOW,0,0,0,5,6,-0.07439633,0.07796345
0,57.24593,-3.830939,-1.68563,YELLOW,0,0,0,5,6,-0.0002978325,0.06123472
0,57.25705,-3.830939,-1.68563,YELLOW,0,0,0,5,6,0,0
0,57.26816,-3.861102,-1.601184,YELLOW,0,0,0,5,6,-0.02714675,0.07600136
0,57.27927,-3.861102,-1.601184,YELLOW,0,0,0,5,6,0,0
0,57.29038,-3.861102,-1.601184,YELLOW,0,0,0,5,6,0,0
0,57.30149,-3.875867,-1.526037,YELLOW,0,0,0,5,6,-0.01328895,0.06763297
0,57.31261,-3.890671,-1.530695,YELLOW,0,0,0,5,6,-0.01332328,-0.004192614
0,57.32372,-3.890671,-1.530695,YELLOW,0,0,0,5,6,0,0
0,57.33483,-3.884119,-1.431754,YELLOW,0,0,0,5,6,0.005896354,0.08904644
0,57.34594,-3.884119,-1.431754,YELLOW,0,0,0,5,6,0,0
0,57.35706,-3.840879,-1.355125,YELLOW,0,0,0,5,6,0.03891606,0.06896667
0,57.36817,-3.840879,-1.355125,YELLOW,0,0,0,5,6,0,0
0,57.37928,-3.840879,-1.355125,YELLOW,0,0,0,5,6,0,0
0,57.39039,-3.840879,-1.355125,YELLOW,0,0,0,5,6,0,0
0,57.4015,-3.840879,-1.355125,YELLOW,0,0,0,5,6,0,0
0,57.41262,-3.854805,-1.346053,YELLOW,0,0,0,5,6,-0.01253278,0.008164966
0,57.42373,-3.887738,-1.362812,YELLOW,0,0,0,5,6,-0.02964034,-0.01508303
0,57.43484,-3.887738,-1.362812,YELLOW,0,0,0,5,6,0,0
0,57.44595,-3.878891,-1.361322,YELLOW,0,0,0,5,6,0.007962299,0.001340246
0,57.45707,-3.878891,-1.361322,YELLOW,0,0,0,5,6,0,0
0,57.46818,-3.87011,-1.365132,YELLOW,0,0,0,5,6,0.007902861,-0.003428936
0,57.47929,-3.87011,-1.365132,YELLOW,0,0,0,5,6,0,0
0,57.4904,-3.87011,-1.365132,YELLOW,0,0,0,5,6,0,0
0,57.50151,-3.862108,-1.38809,YELLOW,0,0,0,5,6,0.007202482,-0.02066234
0,57.51263,-3.739035,-1.448259,YELLOW,0,0,0,5,6,0.1107649,-0.05415176
0,57.52374,-3.739035,-1.448259,YELLOW,0,0,0,5,6,0,0
0,57.53485,-3.649425,-1.58741,YELLOW,0,0,0,5,6,0.08064952,-0.1252361
0,57.54596,-3.649425,-1.58741,YELLOW,0,0,0,5,6,0,0
0,57.55708,-3.566145,-1.627551,YELLOW,0,0,0,5,6,0.07495208,-0.03612646
0,57.56819,-3.566145,-1.627551,YELLOW,0,0,0,5,6,0,0
0,57.5793,-3.507588,-1.673443,YELLOW,0,0,0,5,6,0.05270069,-0.04130258
0,57.59041,-3.507588,-1.673443,YELLOW,0,0,0,5,6,0,0
0,57.60152,-3.368772,-1.789361,YELLOW,0,0,0,5,6,0.1249352,-0.1043266
0,57.61264,-3.368772,-1.789361,YELLOW,0,0,0,5,6,0,0
0,57.62375,-3.368772,-1.789361,YELLOW,0,0,0,5,6,0,0
0,57.63486,-3.33707,-1.863839,YELLOW,0,0,0,5,6,0.02853119,-0.06703055
0,57.64597,-3.255472,-1.976237,YELLOW,0,0,0,5,6,0.07343803,-0.1011582
0,57.65709,-3.255472,-1.976237,YELLOW,0,0,0,5,6,0,0
0,57.6682,-3.200889,-2.233368,YELLOW,0,0,0,5,6,0.04912541,-0.2314179
0,57.67931,-3.200889,-2.233368,YELLOW,0,0,0,5,6,0,0
0,57.69042,-3.200889,-2.233368,YELLOW,0,0,0,5,6,0,0
0,57.70153,-3.158399,-2.329466,YELLOW,0,0,0,5,6,0.03824036,-0.08648793
0,57.71265,-3.158399,-2.329466,YELLOW,0,0,0,5,6,0,0
0,57.72376,-3.091936,-2.470959,YELLOW,0,0,0,5,6,0.05981691,-0.127344
0,57.73487,-3.151807,-2.646768,YELLOW,0,0,0,5,6,-0.05388386,-0.158228
0,57.74598,-3.151807,-2.646768,YELLOW,0,0,0,5,6,0,0
0,57.7571,-3.151807,-2.646768,YELLOW,0,0,0,5,6,0,0
0,57.76821,-3.139542,-2.759555,YELLOW,0,0,0,5,6,0.01103847,-0.1015081
0,57.77932,-3.139542,-2.759555,YELLOW,0,0,0,5,6,0,0
0,57.79043,-3.081689,-2.932983,YELLOW,0,0,0,5,6,0.0520679,-0.1560848
0,57.80154,-3.081689,-2.932983,YELLOW,0,0,0,5,6,0,0
0,57.81266,-3.126,-2.995038,YELLOW,0,0,0,5,6,-0.03987973,-0.05584981
0,57.82377,-3.135709,-3.061111,YELLOW,0,0,0,5,6,-0.008737993,-0.05946543
0,57.83488,-3.135709,-3.061111,YELLOW,0,0,0,5,6,0,0
0,57.84599,-3.145909,-3.083046,YELLOW,0,0,0,5,6,-0.009180236,-0.01974149
0,57.85711,-3.145909,-3.083046,YELLOW,0,0,0,5,6,0,0
0,57.86822,-3.166477,-3.103388,YELLOW,0,0,0,5,6,-0.01851132,-0.0183079
0,57.87933,-3.166477,-3.103388,YELLOW,0,0,0,5,6,0,0
0,57.89044,-3.166477,-3.103388,YELLOW,0,0,0,5,6,0,0
0,57.90155,-3.188919,-3.135895,YELLOW,0,0,0,5,6,-0.02019811,-0.02925646
0,57.91267,-3.188919,-3.135895,YELLOW,0,0,0,5,6,0,0
0,57.92378,-3.188919,-3.135895,YELLOW,0,0,0,5,6,0,0
0,57.93489,-3.342048,-3.228183,YELLOW,0,0,0,5,6,-0.1378162,-0.08305921
0,57.946,-3.342048,-3.228183,YELLOW,0,0,0,5,6,0,0
0,57.95712,-3.366323,-3.287334,YELLOW,0,0,0,5,6,-0.02184691,-0.05323627
0,57.96823,-3.366323,-3.287334,YELLOW,0,0,0,5,6,0,0
0,57.97934,-3.481769,-3.427963,YELLOW,0,0,0,5,6,-0.1039015,-0.1265653
0,57.99045,-3.481769,-3.427963,YELLOW,0,0,0,5,6,0,0
0,58.00156,-3.588876,-3.517166,YELLOW,0,0,0,5,6,-0.09639645,-0.08028323
0,58.01268,-3.588876,-3.517166,YELLOW,0,0,0,5,6,0,0
0,58.02379,-3.588876,-3.517166,YELLOW,0,0,0,5,6,0,0
0,58.0349,-3.692389,-3.668408,YELLOW,0,0,0,5,6,-0.09316149,-0.1361176
0,58.04601,-3.743334,-3.784298,YELLOW,0,0,0,5,6,-0.04585033,-0.104301
0,58.05713,-3.743334,-3.784298,YELLOW,0,0,0,5,6,0,0
0,58.06824,-3.777713,-3.860674,YELLOW,0,0,0,5,6,-0.03094132,-0.0687388
0,58.07935,-3.777713,-3.860674,YELLOW,0,0,0,5,6,0,0
0,58.09046,-3.83888,-3.968843,YELLOW,0,0,0,5,6,-0.0550503,-0.09735195
0,58.10157,-3.83888,-3.968843,YELLOW,0,0,0,5,6,0,0
0,58.11269,-3.881992,-4.171195,YELLOW,0,0,0,5,6,-0.03880126,-0.1821162
0,58.1238,-3.881992,-4.171195,YELLOW,0,0,0,5,6,0,0
0,58.13491,-3.918777,-4.231274,YELLOW,0,0,0,5,6,-0.03310619,-0.05407119
0,58.14602,-3.918777,-4.231274,YELLOW,0,0,0,5,6,0,0
0,58.15714,-3.89849,-4.377897,YELLOW,0,0,0,5,6,0.0182579,-0.1319613
0,58.16825,-3.89849,-4.377897,YELLOW,0,0,0,5,6,0,0
0,58.17936,-3.89849,-4.377897,YELLOW,0,0,0,5,6,0,0
0,58.19047,-3.943652,-4.462001,YELLOW,0,0,0,5,6,-0.04064512,-0.07569323
0,58.20158,-3.945187,-4.547402,YELLOW,0,0,0,5,6,-0.001382089,-0.07686095
0,58.2127,-3.945187,-4.547402,YELLOW,0,0,0,5,6,0,0
0,58.22381,-3.95393,-4.609878,YELLOW,0,0,0,5,6,-0.007868743,-0.05622854
0,58.23492,-3.95393,-4.609878,YELLOW,0,0,0,5,6,0,0
0,58.24603,-3.95393,-4.609878,YELLOW,0,0,0,5,6,0,0
0,58.25714,-3.891513,-4.73747,YELLOW,0,0,0,5,6,0.05617576,-0.1148329
0,58.26826,-3.862226,-4.811941,YELLOW,0,0,0,5,6,0.0263586,-0.06702347
0,58.27937,-3.862226,-4.811941,YELLOW,0,0,0,5,6,0,0
0,58.29048,-3.84394,-4.83959,YELLOW,0,0,0,5,6,0.01645696,-0.02488446
0,58.30159,-3.84394,-4.83959,YELLOW,0,0,0,5,6,0,0
0,58.31271,-3.758194,-4.848365,YELLOW,0,0,0,5,6,0.07717166,-0.007897282
0,58.32382,-3.758194,-4.848365,YELLOW,0,0,0,5,6,0,0
0,58.33493,-3.788659,-4.843801,YELLOW,0,0,0,5,6,-0.0274184,0.004107428
0,58.34604,-3.788659,-4.843801,YELLOW,0,0,0,5,6,0,0
0,58.35715,-3.788659,-4.843801,YELLOW,0,0,0,5,6,0,0
0,58.36827,-3.682987,-4.832186,YELLOW,0,0,0,5,6,0.09510469,0.01045375
0,58.37938,-3.554481,-4.84313,YELLOW,0,0,0,5,6,0.1156549,-0.009849501
0,58.39049,-3.554481,-4.84313,YELLOW,0,0,0,5,6,0,0
0,58.4016,-3.554481,-4.84313,YELLOW,0,0,0,5,6,0,0
0,58.41272,-3.554361,-4.789012,YELLOW,0,0,0,5,6,0.0001079321,0.04870591
0,58.42383,-3.554361,-4.789012,YELLOW,0,0,0,5,6,0,0
0,58.43494,-3.475208,-4.771721,YELLOW,0,0,0,5,6,0.07123797,0.01556153
0,58.44605,-3.475208,-4.771721,YELLOW,0,0,0,5,6,0,0
0,58.45716,-3.474497,-4.727731,YELLOW,0,0,0,5,6,0.0006400823,0.03959112
0,58.46828,-3.474497,-4.727731,YELLOW,0,0,0,5,6,0,0
0,58.47939,-3.403101,-4.668807,YELLOW,0,0,0,5,6,0.06425629,0.05303178
0,58.4905,-3.403101,-4.668807,YELLOW,0,0,0,5,6,0,0
0,58.50161,-3.411603,-4.577608,YELLOW,0,0,0,5,6,-0.007651591,0.08207903
0,58.51273,-3.411603,-4.577608,YELLOW,0,0,0,5,6,0,0
0,58.52384,-3.411603,-4.577608,YELLOW,0,0,0,5,6,0,0
0,58.53495,-3.374848,-4.526488,YELLOW,0,0,0,5,6,0.03307915,0.04600825
0,58.54606,-3.367327,-4.435615,YELLOW,0,0,0,5,6,0.006768608,0.08178592
0,58.55717,-3.367327,-4.435615,YELLOW,0,0,0,5,6,0,0
0,58.56829,-3.297904,-4.291858,YELLOW,0,0,0,5,6,0.06248109,0.1293807
0,58.5794,-3.297904,-4.291858,YELLOW,0,0,0,5,6,0,0
0,58.59051,-3.312021,-4.026614,YELLOW,0,0,0,5,6,-0.0127053,0.2387196
0,58.60162,-3.312021,-4.026614,YELLOW,0,0,0,5,6,0,0
0,58.61274,-3.303356,-3.895335,YELLOW,0,0,0,5,6,0.007798362,0.1181509
0,58.62385,-3.303356,-3.895335,YELLOW,0,0,0,5,6,0,0
0,58.63496,-3.340703,-3.761474,YELLOW,0,0,0,5,6,-0.03361215,0.120475
0,58.64607,-3.340703,-3.761474,YELLOW,0,0,0,5,6,0,0
0,58.65718,-3.340703,-3.761474,YELLOW,0,0,0,5,6,0,0
0,58.6683,-3.317775,-3.581076,YELLOW,0,0,0,5,6,0.02063498,0.1623586
0,58.67941,-3.317775,-3.581076,YELLOW,0,0,0,5,6,0,0
0,58.69052,-3.289645,-3.2942,YELLOW,0,0,0,5,6,0.02531683,0.2581882
0,58.70163,-3.227094,-3.149394,YELLOW,0,0,0,5,6,0.05629635,0.1303255
0,58.71275,-3.227094,-3.149394,YELLOW,0,0,0,5,6,0,0
0,58.72386,-3.192722,-3.012211,YELLOW,0,0,0,5,6,0.03093488,0.1234647
0,58.73497,-3.167393,-2.916664,YELLOW,0,0,0,5,6,0.02279556,0.08599205
0,58.74608,-3.140709,-2.75874,YELLOW,0,0,0,5,6,0.02401629,0.1421318
0,58.75719,-3.140709,-2.75874,YELLOW,0,0,0,5,6,0,0
0,58.76831,-3.142689,-2.663952,YELLOW,0,0,0,5,6,-0.001782274,0.08530927
0,58.77942,-3.142689,-2.663952,YELLOW,0,0,0,5,6,0,0
0,58.79053,-3.142689,-2.663952,YELLOW,0,0,0,5,6,0,0
0,58.80164,-3.114163,-2.559113,YELLOW,0,0,0,5,6,0.02567368,0.09435561
0,58.81276,-3.117698,-2.369549,YELLOW,0,0,0,5,6,-0.003181958,0.1706069
0,58.82387,-3.117698,-2.369549,YELLOW,0,0,0,5,6,0,0
0,58.83498,-3.145596,-2.216474,YELLOW,0,0,0,5,6,-0.02510827,0.1377681
0,58.84609,-3.145596,-2.216474,YELLOW,0,0,0,5,6,0,0
0,58.8572,-3.077306,-2.125885,YELLOW,0,0,0,5,6,0.06146121,0.08153014
0,58.86832,-3.077306,-2.125885,YELLOW,0,0,0,5,6,0,0
0,58.87943,-3.135956,-2.058512,YELLOW,0,0,0,5,6,-0.05278523,0.06063552
0,58.89054,-3.135956,-2.058512,YELLOW,0,0,0,5,6,0,0
0,58.90165,-3.136602,-2.008687,YELLOW,0,0,0,5,6,-0.0005812884,0.04484203
0,58.91277,-3.136602,-2.008687,YELLOW,0,0,0,5,6,0,0
0,58.92388,-3.166143,-1.858649,YELLOW,0,0,0,5,6,-0.02658648,0.1350343
0,58.93499,-3.166143,-1.858649,YELLOW,0,0,0,5,6,0,0
0,58.9461,-3.171351,-1.717852,YELLOW,0,0,0,5,6,-0.004687858,0.1267179
0,58.95721,-3.171351,-1.717852,YELLOW,0,0,0,5,6,0,0
0,58.96833,-3.171351,-1.717852,YELLOW,0,0,0,5,6,0,0
0,58.97944,-3.185934,-1.597943,YELLOW,0,0,0,5,6,-0.01312416,0.1079177
0,58.99055,-3.176296,-1.555108,YELLOW,0,0,0,5,6,0.00867362,0.0385515
0,59.00166,-3.176296,-1.555108,YELLOW,0,0,0,5,6,0,0
0,59.01278,-3.177114,-1.476211,YELLOW,0,0,0,5,6,-0.0007362127,0.07100709
0,59.02389,-3.177114,-1.476211,YELLOW,0,0,0,5,6,0,0
0,59.035,-3.163095,-1.377759,YELLOW,0,0,0,5,6,0.01261733,0.0886071
0,59.04611,-3.214472,-1.279957,YELLOW,0,0,0,5,6,-0.04623871,0.08802195
0,59.05722,-3.208036,-1.16331,YELLOW,0,0,0,5,6,0.00579164,0.1049819
0,59.06834,-3.208036,-1.16331,YELLOW,0,0,0,5,6,0,0
0,59.07945,-3.244941,-1.075763,YELLOW,0,0,0,5,6,-0.03321433,0.07879289
0,59.09056,-3.244941,-1.075763,YELLOW,0,0,0,5,6,0,0
0,59.10167,-3.303341,-0.8052762,YELLOW,0,0,0,5,6,-0.05255971,0.2434377
0,59.11279,-3.303341,-0.8052762,YELLOW,0,0,0,5,6,0,0
0,59.1239,-3.35254,-0.6973253,YELLOW,0,0,0,5,6,-0.04427898,0.09715578
0,59.13501,-3.35254,-0.6973253,YELLOW,0,0,0,5,6,0,0
0,59.14612,-3.389053,-0.6011215,YELLOW,0,0,0,5,6,-0.03286221,0.08658342
0,59.15723,-3.389053,-0.6011215,YELLOW,0,0,0,5,6,0,0
0,59.16835,-3.496354,-0.375808,YELLOW,0,0,0,5,6,-0.09657089,0.2027822
0,59.17946,-3.496354,-0.375808,YELLOW,0,0,0,5,6,0,0
