Participant ID,Global Time,CoP X,CoP Y,Weight Shift Success?,CoM X,CoM Y,CoM Z,Target Number,Trial Number
1,39.81087,5.207266,-0.8106627,YES,0,0,0,4,7
1,39.82198,5.193874,-0.9694789,YES,0,0,0,4,7
1,39.8331,5.193874,-0.9694789,YES,0,0,0,4,7
1,39.84421,5.173726,-1.044679,YES,0,0,0,4,7
1,39.85532,5.173726,-1.044679,YES,0,0,0,4,7
1,39.86643,4.963929,-1.156672,YES,0,0,0,4,7
1,39.87754,4.963929,-1.156672,YES,0,0,0,4,7
1,39.88866,4.869498,-1.177922,YES,0,0,0,4,7
1,39.89977,4.869498,-1.177922,YES,0,0,0,4,7
1,39.91088,4.685162,-1.192493,YES,0,0,0,4,7
1,39.92199,4.476591,-1.18245,NO,0,0,0,4,7
1,39.93311,4.476591,-1.18245,NO,0,0,0,4,7
1,39.94422,3.939631,-1.22802,NO,0,0,0,4,7
1,39.95533,3.939631,-1.22802,NO,0,0,0,4,7
1,39.96644,3.52104,-1.180306,NO,0,0,0,4,7
1,39.97755,3.116993,-1.144123,NO,0,0,0,4,7
1,39.98867,3.116993,-1.144123,NO,0,0,0,4,7
1,39.99978,2.740568,-1.086561,NO,0,0,0,4,7
1,40.01089,2.740568,-1.086561,NO,0,0,0,4,7
1,40.022,2.409121,-1.027953,NO,0,0,0,4,7
1,40.03312,2.080641,-0.939813,NO,0,0,0,4,7
1,40.04423,2.080641,-0.939813,NO,0,0,0,4,7
1,40.05534,2.080641,-0.939813,NO,0,0,0,4,7
1,40.06645,1.801121,-0.7837507,NO,0,0,0,4,7
1,40.07756,1.635109,-0.5572797,NO,0,0,0,4,7
1,40.08868,1.635109,-0.5572797,NO,0,0,0,4,7
1,40.09979,1.659759,-0.4995403,NO,0,0,0,4,7
1,40.1109,1.777506,-0.4083919,NO,0,0,0,4,7
1,40.12201,1.777506,-0.4083919,NO,0,0,0,4,7
1,40.13313,1.993908,-0.4023491,NO,0,0,0,4,7
1,40.14424,2.198427,-0.4075653,NO,0,0,0,4,7
1,40.15535,2.198427,-0.4075653,NO,0,0,0,4,7
1,40.16646,2.479272,-0.418072,NO,0,0,0,4,7
1,40.17757,2.479272,-0.418072,NO,0,0,0,4,7
1,40.18869,3.008534,-0.4184164,NO,0,0,0,4,7
1,40.1998,3.008534,-0.4184164,NO,0,0,0,4,7
1,40.21091,3.200559,-0.4722454,NO,0,0,0,4,7
1,40.22202,3.387656,-0.5343687,NO,0,0,0,4,7
1,40.23314,3.387656,-0.5343687,NO,0,0,0,4,7
