Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
,39.93311,13.92483,-1.887102,RED,-1.644308,0.7338806,-1.109071,5,4,0,0
,39.94422,14.06621,-2.007802,RED,-1.644308,0.7338806,-1.109071,5,4,0.1272483,-0.1086294
,39.95533,14.06621,-2.007802,RED,-1.644308,0.7338806,-1.109071,5,4,0,0
,39.96644,14.06621,-2.007802,RED,-1.644327,0.7338645,-1.109008,5,4,0,0
,39.97755,13.08785,-1.965695,RED,-1.644327,0.7338645,-1.109008,5,4,-0.8805233,0.0378965
,39.98867,13.08785,-1.965695,RED,-1.644327,0.7338645,-1.109008,5,4,0,0
,39.99978,13.08785,-1.965695,RED,-1.644394,0.7339118,-1.108929,5,4,0,0
,40.01089,14.53701,-1.768051,RED,-1.644394,0.7339118,-1.108929,6,5,1.304241,0.1778794
,40.022,14.22254,-1.604522,YELLOW,-1.644394,0.7339118,-1.108929,6,5,-0.2830241,0.1471756
,40.03312,14.22254,-1.604522,YELLOW,-1.644427,0.733989,-1.108897,6,5,0,0
,40.04423,12.85399,-1.8387,YELLOW,-1.644427,0.733989,-1.108897,6,5,-1.231694,-0.2107598
,40.05534,12.85399,-1.8387,GREEN,-1.644427,0.733989,-1.108897,6,5,0,0
,40.06645,12.85399,-1.8387,GREEN,-1.644329,0.7340053,-1.108922,6,5,0,0
,40.07756,14.23638,-1.904555,GREEN,-1.644329,0.7340053,-1.108922,6,5,1.244153,-0.05926963
,40.08868,14.23638,-1.904555,YELLOW,-1.644329,0.7340053,-1.108922,6,5,0,0
,40.09979,14.23638,-1.904555,YELLOW,-1.644329,0.7340053,-1.108922,6,5,0,0
,40.1109,14.23638,-1.904555,YELLOW,-1.644187,0.7339716,-1.109017,6,5,0,0
,40.12201,15.19845,-1.786608,YELLOW,-1.644187,0.7339716,-1.109017,6,5,0.8658634,0.1061521
,40.13313,15.35917,-1.695642,YELLOW,-1.644187,0.7339716,-1.109017,6,5,0.1446496,0.08186939
,40.14424,15.35917,-1.695642,YELLOW,-1.644231,0.7339032,-1.109001,6,5,0,0
,40.15535,14.0127,-2.013092,YELLOW,-1.644231,0.7339032,-1.109001,6,5,-1.211827,-0.2857047
,40.16646,14.0127,-2.013092,YELLOW,-1.644231,0.7339032,-1.109001,6,5,0,0
,40.17757,14.0127,-2.013092,YELLOW,-1.644257,0.7338985,-1.108994,6,5,0,0
,40.18869,14.7841,-2.278573,YELLOW,-1.644257,0.7338985,-1.108994,6,5,0.6942621,-0.2389327
,40.1998,15.09473,-1.806592,YELLOW,-1.644257,0.7338985,-1.108994,6,5,0.2795677,0.4247824
,40.21091,15.09473,-1.806592,YELLOW,-1.644201,0.7337642,-1.109046,6,5,0,0
,40.22202,13.15429,-2.390944,YELLOW,-1.644201,0.7337642,-1.109046,6,5,-1.746394,-0.525916
,40.23314,13.15429,-2.390944,GREEN,-1.644201,0.7337642,-1.109046,6,5,0,0
,40.24425,13.15429,-2.390944,GREEN,-1.644211,0.7337518,-1.109125,6,5,0,0
,40.25536,14.23987,-2.048573,GREEN,-1.644211,0.7337518,-1.109125,6,5,0.9770167,0.3081337
,40.26647,14.23987,-2.048573,YELLOW,-1.644211,0.7337518,-1.109125,6,5,0,0
,40.27758,14.23987,-2.048573,YELLOW,-1.644224,0.7337025,-1.109212,6,5,0,0
,40.2887,13.55352,-2.291727,YELLOW,-1.644224,0.7337025,-1.109212,6,5,-0.6177132,-0.2188384
,40.29981,13.55352,-2.291727,GREEN,-1.644224,0.7337025,-1.109212,6,5,0,0
,40.31092,13.55352,-2.291727,GREEN,-1.644323,0.7337029,-1.109222,6,5,0,0
,40.32203,15.46725,-2.654905,GREEN,-1.644323,0.7337029,-1.109222,6,5,1.722358,-0.3268602
,40.33315,15.46725,-2.654905,YELLOW,-1.644323,0.7337029,-1.109222,6,5,0,0
,40.34426,15.46725,-2.654905,YELLOW,-1.644402,0.7335995,-1.109217,6,5,0,0
,40.35537,13.77365,-2.229604,YELLOW,-1.644402,0.7335995,-1.109217,6,5,-1.524238,0.3827701
,40.36648,13.77365,-2.229604,YELLOW,-1.644402,0.7335995,-1.109217,6,5,0,0
,40.37759,13.18274,-2.008027,YELLOW,-1.644402,0.7335995,-1.109217,6,5,-0.5318232,0.1994196
,40.38871,13.18274,-2.008027,GREEN,-1.644402,0.7335995,-1.109217,6,5,0,0
,40.39982,13.18274,-2.008027,GREEN,-1.644402,0.7335995,-1.109217,6,5,0,0
,40.41093,13.18274,-2.008027,GREEN,-1.644402,0.7335995,-1.109217,6,5,0,0
,40.42204,13.18274,-2.008027,GREEN,-1.644402,0.7335995,-1.109217,6,5,0,0
,40.43316,13.18274,-2.008027,GREEN,-1.644394,0.7335309,-1.109232,6,5,0,0
,40.44427,13.67551,-2.154653,GREEN,-1.64445,0.7333581,-1.109076,6,5,0.4434949,-0.131963
,40.45538,13.9996,-1.920875,GREEN,-1.64445,0.7333581,-1.109076,6,5,0.291681,0.2104002
,40.46649,13.9996,-1.920875,YELLOW,-1.64445,0.7333581,-1.109076,6,5,0,0
,40.4776,13.9996,-1.920875,YELLOW,-1.64445,0.7333581,-1.109076,6,5,0,0
,40.48872,13.9996,-1.920875,YELLOW,-1.64445,0.7333581,-1.109076,6,5,0,0
,40.49983,13.9996,-1.920875,YELLOW,-1.64445,0.7333581,-1.109076,6,5,0,0
,40.51094,13.9996,-1.920875,YELLOW,-1.64454,0.7334462,-1.108985,6,5,0,0
,40.52205,13.44019,-2.408156,YELLOW,-1.64454,0.7334462,-1.108985,6,5,-0.5034699,-0.4385532
,40.53316,13.44019,-2.408156,GREEN,-1.644578,0.7334235,-1.10903,6,5,0,0
,40.54428,13.41966,-2.569249,GREEN,-1.644578,0.7334235,-1.10903,6,5,-0.01848021,-0.1449841
,40.55539,13.41966,-2.569249,YELLOW,-1.644578,0.7334235,-1.10903,6,5,0,0
,40.5665,13.41966,-2.569249,YELLOW,-1.644651,0.7334292,-1.109075,6,5,0,0
,40.57761,14.07611,-2.001199,YELLOW,-1.644651,0.7334292,-1.109075,6,5,0.5908043,0.5112455
,40.58873,14.07611,-2.001199,YELLOW,-1.644651,0.7334292,-1.109075,6,5,0,0
,40.59984,14.07611,-2.001199,YELLOW,-1.644764,0.7334869,-1.108943,6,5,0,0
,40.61095,14.89208,-2.385679,YELLOW,-1.644764,0.7334869,-1.108943,6,5,0.7343759,-0.3460326
,40.62206,14.89208,-2.385679,YELLOW,-1.644764,0.7334869,-1.108943,6,5,0,0
,40.63317,14.89208,-2.385679,YELLOW,-1.644787,0.733335,-1.108991,6,5,0,0
,40.64429,15.30944,-2.211719,YELLOW,-1.644787,0.733335,-1.108991,6,5,0.3756217,0.1565642
,40.6554,15.30944,-2.211719,YELLOW,-1.644787,0.733335,-1.108991,6,5,0,0
,40.66651,15.30944,-2.211719,YELLOW,-1.644787,0.733335,-1.108991,6,5,0,0
,40.67762,15.30944,-2.211719,YELLOW,-1.644894,0.7333438,-1.108951,6,5,0,0
,40.68874,13.92456,-1.304155,YELLOW,-1.644894,0.7333438,-1.108951,6,5,-1.246386,0.8168076
,40.69985,13.92456,-1.304155,YELLOW,-1.644834,0.7332771,-1.108988,6,5,0,0
,40.71096,14.40609,-2.223532,YELLOW,-1.644834,0.7332771,-1.108988,6,5,0.4333695,-0.8274395
,40.72207,14.40609,-2.223532,YELLOW,-1.644834,0.7332771,-1.108988,6,5,0,0
,40.73318,14.40609,-2.223532,YELLOW,-1.644804,0.7332053,-1.109043,6,5,0,0
,40.7443,14.34498,-2.535166,YELLOW,-1.644804,0.7332053,-1.109043,6,5,-0.05499773,-0.2804702
,40.75541,14.34498,-2.535166,YELLOW,-1.644804,0.7332053,-1.109043,6,5,0,0
,40.76652,14.34498,-2.535166,YELLOW,-1.644861,0.733072,-1.109058,6,5,0,0
,40.77763,14.68379,-1.325392,YELLOW,-1.644861,0.733072,-1.109058,6,5,0.3049324,1.088797
,40.78875,14.68379,-1.325392,YELLOW,-1.644861,0.733072,-1.109058,6,5,0,0
,40.79986,14.68379,-1.325392,YELLOW,-1.644861,0.733072,-1.109058,6,5,0,0
,40.81097,14.68379,-1.325392,YELLOW,-1.644845,0.7329743,-1.109141,6,5,0,0
,40.82208,13.66593,-2.518331,YELLOW,-1.644845,0.7329743,-1.109141,6,5,-0.9160778,-1.073645
,40.83319,14.61001,-1.953738,YELLOW,-1.644905,0.7327526,-1.109196,6,5,0.8496783,0.5081334
,40.84431,14.01021,-1.318477,YELLOW,-1.644905,0.7327526,-1.109196,6,5,-0.539827,0.5717347
,40.85542,14.01021,-1.318477,YELLOW,-1.644905,0.7327526,-1.109196,6,5,0,0
,40.86653,14.01021,-1.318477,YELLOW,-1.644905,0.7327526,-1.109196,6,5,0,0
,40.87764,14.01021,-1.318477,YELLOW,-1.64501,0.7327904,-1.109167,6,5,0,0
,40.88876,13.49958,-2.008745,YELLOW,-1.64501,0.7327904,-1.109167,6,5,-0.4595607,-0.6212413
,40.89987,13.49958,-2.008745,GREEN,-1.645167,0.7327921,-1.109189,6,5,0,0
,40.91098,13.76724,-1.139304,GREEN,-1.645167,0.7327921,-1.109189,6,5,0.2408898,0.7824971
,40.92209,13.76724,-1.139304,GREEN,-1.645167,0.7327921,-1.109189,6,5,0,0
,40.9332,13.76724,-1.139304,GREEN,-1.645324,0.7327982,-1.109126,6,5,0,0
,40.94432,13.3679,-1.931964,GREEN,-1.645324,0.7327982,-1.109126,6,5,-0.3594066,-0.7133942
,40.95543,13.3679,-1.931964,GREEN,-1.645324,0.7327982,-1.109126,6,5,0,0
,40.96654,13.3679,-1.931964,GREEN,-1.645324,0.7327982,-1.109126,6,5,0,0
,40.97765,13.3679,-1.931964,GREEN,-1.645343,0.7327845,-1.109064,6,5,0,0
,40.98877,12.21799,-1.628865,GREEN,-1.645343,0.7327845,-1.109064,6,5,-1.034921,0.2727891
,40.99988,12.21799,-1.628865,GREEN,-1.645277,0.732713,-1.109186,6,5,0,0
,41.01099,13.54605,-1.271151,GREEN,-1.645277,0.732713,-1.109186,6,5,1.195262,0.3219426
,41.0221,13.54605,-1.271151,GREEN,-1.645277,0.732713,-1.109186,6,5,0,0
,41.03321,13.54605,-1.271151,GREEN,-1.645277,0.732713,-1.109186,6,5,0,0
,41.04433,13.54605,-1.271151,GREEN,-1.645272,0.7326826,-1.109236,6,5,0,0
,41.05544,14.04827,-1.79967,GREEN,-1.645272,0.7326826,-1.109236,6,5,0.4519913,-0.4756668
,41.06655,14.04827,-1.79967,YELLOW,-1.645272,0.7326826,-1.109236,6,5,0,0
,41.07766,14.04827,-1.79967,YELLOW,-1.645112,0.7325872,-1.109381,6,5,0,0
,41.08878,12.59288,-1.745294,YELLOW,-1.645112,0.7325872,-1.109381,6,5,-1.309845,0.04893797
,41.09989,12.59288,-1.745294,GREEN,-1.645131,0.7325045,-1.10947,6,5,0,0
,41.111,14.10878,-1.775579,GREEN,-1.645131,0.7325045,-1.10947,6,5,1.364307,-0.02725586
,41.12211,14.10878,-1.775579,YELLOW,-1.645131,0.7325045,-1.10947,6,5,0,0
,41.13322,14.10878,-1.775579,YELLOW,-1.645131,0.7325045,-1.10947,6,5,0,0
,41.14434,14.10878,-1.775579,YELLOW,-1.645269,0.7323717,-1.109401,6,5,0,0
,41.15545,13.38165,-1.761814,YELLOW,-1.645269,0.7323717,-1.109401,6,5,-0.6544195,0.01238784
,41.16656,13.38165,-1.761814,GREEN,-1.645269,0.7323717,-1.109401,6,5,0,0
,41.17767,13.38165,-1.761814,GREEN,-1.645364,0.7322696,-1.10942,6,5,0,0
,41.18879,14.58663,-2.037836,GREEN,-1.645364,0.7322696,-1.10942,6,5,1.08448,-0.2484192
,41.1999,14.58663,-2.037836,YELLOW,-1.645364,0.7322696,-1.10942,6,5,0,0
,41.21101,14.58663,-2.037836,YELLOW,-1.645467,0.7321113,-1.10948,6,5,0,0
,41.22212,14.72233,-2.55754,YELLOW,-1.645467,0.7321113,-1.10948,6,5,0.1221293,-0.4677335
,41.23323,14.72233,-2.55754,YELLOW,-1.645467,0.7321113,-1.10948,6,5,0,0
,41.24435,14.72233,-2.55754,YELLOW,-1.645404,0.7319936,-1.109637,6,5,0,0
,41.25546,12.82994,-1.871509,YELLOW,-1.645404,0.7319936,-1.109637,6,5,-1.703145,0.6174275
,41.26657,12.82994,-1.871509,GREEN,-1.645425,0.7320093,-1.109677,6,5,0,0
,41.27768,15.06362,-1.998636,GREEN,-1.645425,0.7320093,-1.109677,6,5,2.01031,-0.1144145
,41.2888,15.06362,-1.998636,YELLOW,-1.645425,0.7320093,-1.109677,6,5,0,0
,41.29991,15.06362,-1.998636,YELLOW,-1.645425,0.7320093,-1.109677,6,5,0,0
,41.31102,15.06362,-1.998636,YELLOW,-1.645348,0.7319711,-1.109914,6,5,0,0
,41.32213,14.0058,-1.754394,YELLOW,-1.645348,0.7319711,-1.109914,6,5,-0.9520383,0.2198185
,41.33324,14.0058,-1.754394,YELLOW,-1.645205,0.7319546,-1.109729,6,5,0,0
,41.34436,14.06818,-1.848997,YELLOW,-1.645205,0.7319546,-1.109729,6,5,0.056147,-0.08514296
,41.35547,14.06818,-1.848997,YELLOW,-1.645205,0.7319546,-1.109729,6,5,0,0
,41.36658,14.06818,-1.848997,YELLOW,-1.64506,0.7318704,-1.109747,6,5,0,0
,41.37769,13.36565,-1.676168,YELLOW,-1.64506,0.7318704,-1.109747,6,5,-0.6322821,0.1555462
,41.38881,14.61981,-2.368815,GREEN,-1.64506,0.7318704,-1.109747,6,5,1.128748,-0.6233827
,41.39992,14.61981,-2.368815,YELLOW,-1.644937,0.7317193,-1.109992,6,5,0,0
,41.41103,14.97764,-2.428624,YELLOW,-1.644937,0.7317193,-1.109992,6,5,0.3220479,-0.05382829
,41.42214,14.97764,-2.428624,YELLOW,-1.644937,0.7317193,-1.109992,6,5,0,0
,41.43325,14.97764,-2.428624,YELLOW,-1.644893,0.7316519,-1.109996,6,5,0,0
,41.44437,14.60064,-2.023378,YELLOW,-1.644893,0.7316519,-1.109996,6,5,-0.3393067,0.3647221
,41.45548,14.60064,-2.023378,YELLOW,-1.644893,0.7316519,-1.109996,6,5,0,0
,41.46659,14.60064,-2.023378,YELLOW,-1.644984,0.7316853,-1.109927,6,5,0,0
,41.4777,13.1927,-1.180793,YELLOW,-1.644984,0.7316853,-1.109927,6,5,-1.267143,0.7583263
,41.48882,13.1927,-1.180793,GREEN,-1.644984,0.7316853,-1.109927,6,5,0,0
,41.49993,13.1927,-1.180793,GREEN,-1.645015,0.731643,-1.109925,6,5,0,0
,41.51104,13.55625,-1.88178,GREEN,-1.645015,0.731643,-1.109925,6,5,0.3271917,-0.6308883
,41.52215,13.55625,-1.88178,GREEN,-1.645015,0.731643,-1.109925,6,5,0,0
,41.53326,13.55625,-1.88178,GREEN,-1.645146,0.7316765,-1.109876,6,5,0,0
,41.54438,13.47688,-2.231381,GREEN,-1.645146,0.7316765,-1.109876,6,5,-0.07143259,-0.3146406
,41.55549,13.47688,-2.231381,GREEN,-1.645146,0.7316765,-1.109876,6,5,0,0
,41.5666,13.47688,-2.231381,GREEN,-1.645146,0.7316765,-1.109876,6,5,0,0
,41.57771,13.47688,-2.231381,GREEN,-1.645235,0.731696,-1.109832,6,5,0,0
,41.58883,15.32886,-1.940785,GREEN,-1.645235,0.731696,-1.109832,6,5,1.666786,0.2615361
,41.59994,15.32886,-1.940785,YELLOW,-1.645265,0.7317326,-1.109787,6,5,0,0
,41.61105,15.13775,-2.36679,YELLOW,-1.645265,0.7317326,-1.109787,6,5,-0.1719995,-0.3834041
,41.62216,15.13775,-2.36679,YELLOW,-1.645265,0.7317326,-1.109787,6,5,0,0
,41.63327,15.13775,-2.36679,YELLOW,-1.645152,0.7316703,-1.109844,6,5,0,0
,41.64439,13.47285,-1.549815,YELLOW,-1.645152,0.7316703,-1.109844,6,5,-1.498412,0.7352769
,41.6555,13.47285,-1.549815,GREEN,-1.645152,0.7316703,-1.109844,6,5,0,0
,41.66661,13.47285,-1.549815,GREEN,-1.645057,0.7315868,-1.109935,6,5,0,0
,41.67772,13.04489,-1.683489,GREEN,-1.645057,0.7315868,-1.109935,6,5,-0.3851635,-0.1203063
,41.68884,13.04489,-1.683489,GREEN,-1.645057,0.7315868,-1.109935,6,5,0,0
,41.69995,13.04489,-1.683489,GREEN,-1.644869,0.7315831,-1.110026,6,5,0,0
,41.71106,13.89855,-1.623876,GREEN,-1.644869,0.7315831,-1.110026,6,5,0.7682953,0.05365115
,41.72217,13.89855,-1.623876,YELLOW,-1.644869,0.7315831,-1.110026,6,5,0,0
,41.73328,13.89855,-1.623876,YELLOW,-1.644721,0.7315795,-1.110203,6,5,0,0
,41.7444,14.52345,-1.93836,YELLOW,-1.644721,0.7315795,-1.110203,6,5,0.5624039,-0.283035
,41.75551,14.52345,-1.93836,YELLOW,-1.644721,0.7315795,-1.110203,6,5,0,0
,41.76662,14.52345,-1.93836,YELLOW,-1.644683,0.7315007,-1.110158,6,5,0,0
,41.77773,14.49612,-1.889579,YELLOW,-1.644683,0.7315007,-1.110158,6,5,-0.02459393,0.04390283
,41.78885,14.49612,-1.889579,YELLOW,-1.644683,0.7315007,-1.110158,6,5,0,0
,41.79996,14.49612,-1.889579,YELLOW,-1.644742,0.7314227,-1.110144,6,5,0,0
,41.81107,15.12006,-1.616384,YELLOW,-1.644742,0.7314227,-1.110144,6,5,0.5615507,0.2458754
,41.82218,15.12006,-1.616384,YELLOW,-1.644742,0.7314227,-1.110144,6,5,0,0
,41.83329,15.12006,-1.616384,YELLOW,-1.644804,0.7314606,-1.110103,6,5,0,0
,41.84441,16.03701,-1.846346,YELLOW,-1.644804,0.7314606,-1.110103,6,5,0.8252484,-0.2069661
,41.85552,16.03701,-1.846346,YELLOW,-1.644804,0.7314606,-1.110103,6,5,0,0
,41.86663,16.03701,-1.846346,YELLOW,-1.644805,0.7314261,-1.1101,6,5,0,0
,41.87774,14.31322,-2.019584,YELLOW,-1.644805,0.7314261,-1.1101,6,5,-1.551409,-0.155914
,41.88885,14.31322,-2.019584,YELLOW,-1.644805,0.7314261,-1.1101,6,5,0,0
,41.89997,14.31322,-2.019584,YELLOW,-1.644846,0.7314099,-1.110078,6,5,0,0
,41.91108,12.70276,-1.795676,YELLOW,-1.644846,0.7314099,-1.110078,6,5,-1.449416,0.2015174
,41.92219,12.70276,-1.795676,GREEN,-1.644846,0.7314099,-1.110078,6,5,0,0
,41.9333,12.70276,-1.795676,GREEN,-1.644778,0.7313553,-1.110171,6,5,0,0
,41.94442,13.26978,-1.791483,GREEN,-1.644778,0.7313553,-1.110171,6,5,0.5103192,0.003773761
,41.95553,13.26978,-1.791483,GREEN,-1.644778,0.7313553,-1.110171,6,5,0,0
,41.96664,13.26978,-1.791483,GREEN,-1.644783,0.7314273,-1.110094,6,5,0,0
,41.97775,13.32354,-1.878585,GREEN,-1.644783,0.7314273,-1.110094,6,5,0.04838705,-0.07839217
,41.98886,13.32354,-1.878585,GREEN,-1.644783,0.7314273,-1.110094,6,5,0,0
,41.99998,13.32354,-1.878585,GREEN,-1.644701,0.7313541,-1.110193,6,5,0,0
,42.01109,14.3884,-2.675642,GREEN,-1.644701,0.7313541,-1.110193,6,5,0.9583683,-0.7173514
,42.0222,14.3884,-2.675642,YELLOW,-1.644701,0.7313541,-1.110193,6,5,0,0
,42.03331,14.3884,-2.675642,YELLOW,-1.644667,0.7314067,-1.110178,6,5,0,0
,42.04443,13.76495,-2.427611,YELLOW,-1.644667,0.7314067,-1.110178,6,5,-0.5611018,0.2232285
,42.05554,13.76495,-2.427611,GREEN,-1.644667,0.7314067,-1.110178,6,5,0,0
,42.06665,12.49499,-1.740454,GREEN,-1.64466,0.7314894,-1.110144,6,5,-1.142967,0.6184414
,42.07776,15.20322,-1.95635,GREEN,-1.64466,0.7314894,-1.110144,6,5,2.437408,-0.194307
,42.08887,15.20322,-1.95635,YELLOW,-1.64466,0.7314894,-1.110144,6,5,0,0
,42.09999,15.20322,-1.95635,YELLOW,-1.644605,0.7314923,-1.110164,6,5,0,0
,42.1111,14.07611,-2.001199,YELLOW,-1.644605,0.7314923,-1.110164,6,5,-1.014399,-0.04036349
,42.12221,14.07611,-2.001199,YELLOW,-1.644605,0.7314923,-1.110164,6,5,0,0
,42.13332,14.07611,-2.001199,YELLOW,-1.644656,0.731661,-1.110089,6,5,0,0
,42.14444,14.39421,-2.284848,YELLOW,-1.644656,0.731661,-1.110089,6,5,0.2862891,-0.2552843
,42.15555,14.39421,-2.284848,YELLOW,-1.644656,0.731661,-1.110089,6,5,0,0
,42.16666,14.39421,-2.284848,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0,0
,42.17777,14.6624,-2.218282,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0.2413739,0.05990982
,42.18888,14.6624,-2.218282,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0,0
,42.2,14.6624,-2.218282,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0,0
,42.21111,14.6624,-2.218282,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0,0
,42.22222,14.6624,-2.218282,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0,0
,42.23333,14.6624,-2.218282,YELLOW,-1.644683,0.7320442,-1.109798,6,5,0,0
,42.24445,13.08172,-1.729924,YELLOW,-1.644694,0.7321048,-1.109743,6,5,-1.422614,0.4395216
,42.25556,14.93732,-1.872828,GREEN,-1.644694,0.7321048,-1.109743,6,5,1.67004,-0.1286135
,42.26667,14.93732,-1.872828,YELLOW,-1.644701,0.7322527,-1.109632,6,5,0,0
,42.27778,14.77893,-2.114145,YELLOW,-1.644701,0.7322527,-1.109632,6,5,-0.1425502,-0.2171854
,42.28889,14.77893,-2.114145,YELLOW,-1.64473,0.7324021,-1.109504,6,5,0,0
,42.30001,13.79716,-2.398906,YELLOW,-1.64473,0.7324021,-1.109504,6,5,-0.8835891,-0.2562846
,42.31112,13.61731,-2.120756,YELLOW,-1.64473,0.7324021,-1.109504,6,5,-0.1618681,0.2503347
,42.32223,13.61731,-2.120756,GREEN,-1.64473,0.7324021,-1.109504,6,5,0,0
,42.33334,13.61731,-2.120756,GREEN,-1.64484,0.7325945,-1.109283,6,5,0,0
,42.34446,13.68913,-1.77863,GREEN,-1.64484,0.7325945,-1.109283,6,5,0.06463823,0.3079134
,42.35557,13.68913,-1.77863,GREEN,-1.64484,0.7325945,-1.109283,6,5,0,0
,42.36668,13.68913,-1.77863,GREEN,-1.644797,0.7325758,-1.109297,6,5,0,0
,42.37779,14.14749,-2.207172,GREEN,-1.644797,0.7325758,-1.109297,6,5,0.4125203,-0.3856878
,42.3889,14.14749,-2.207172,YELLOW,-1.644797,0.7325758,-1.109297,6,5,0,0
,42.40002,14.14749,-2.207172,YELLOW,-1.644812,0.7327973,-1.109229,6,5,0,0
,42.41113,12.18062,-2.061383,YELLOW,-1.644812,0.7327973,-1.109229,6,5,-1.770177,0.13121
,42.42224,12.18062,-2.061383,GREEN,-1.644812,0.7327973,-1.109229,6,5,0,0
,42.43335,12.18062,-2.061383,GREEN,-1.644807,0.7329489,-1.109229,6,5,0,0
,42.44447,13.27306,-2.313283,GREEN,-1.644807,0.7329489,-1.109229,6,5,0.9831914,-0.22671
,42.45558,13.27306,-2.313283,GREEN,-1.644807,0.7329489,-1.109229,6,5,0,0
,42.46669,13.27306,-2.313283,GREEN,-1.644612,0.7330009,-1.109245,6,5,0,0
,42.4778,13.26582,-2.033965,GREEN,-1.644612,0.7330009,-1.109245,6,5,-0.006514549,0.2513869
,42.48891,13.26582,-2.033965,GREEN,-1.644612,0.7330009,-1.109245,6,5,0,0
,42.50003,13.26582,-2.033965,GREEN,-1.644746,0.7330736,-1.109107,6,5,0,0
,42.51114,14.17598,-1.299459,GREEN,-1.644746,0.7330736,-1.109107,6,5,0.8191457,0.6610551
,42.52225,14.17598,-1.299459,YELLOW,-1.644746,0.7330736,-1.109107,6,5,0,0
,42.53336,14.17598,-1.299459,YELLOW,-1.644587,0.7332964,-1.109123,6,5,0,0
,42.54448,13.78566,-2.36894,YELLOW,-1.644587,0.7332964,-1.109123,6,5,-0.3512896,-0.9625328
,42.55559,13.78566,-2.36894,YELLOW,-1.644587,0.7332964,-1.109123,6,5,0,0
,42.5667,13.78566,-2.36894,YELLOW,-1.644584,0.7335256,-1.109093,6,5,0,0
,42.57781,14.09244,-1.946087,YELLOW,-1.644584,0.7335256,-1.109093,6,5,0.2761036,0.3805673
,42.58892,14.09244,-1.946087,YELLOW,-1.644584,0.7335256,-1.109093,6,5,0,0
,42.60004,14.09244,-1.946087,YELLOW,-1.644497,0.7336497,-1.109105,6,5,0,0
,42.61115,13.31604,-1.814553,YELLOW,-1.644497,0.7336497,-1.109105,6,5,-0.6987648,0.1183809
,42.62226,13.31604,-1.814553,GREEN,-1.644497,0.7336497,-1.109105,6,5,0,0
,42.63337,13.31604,-1.814553,GREEN,-1.644497,0.7336497,-1.109105,6,5,0,0
,42.64449,13.31604,-1.814553,GREEN,-1.6445,0.7337817,-1.108981,6,5,0,0
,42.6556,13.93985,-1.737603,GREEN,-1.6445,0.7337817,-1.108981,6,5,0.561434,0.06925528
,42.66671,13.93985,-1.737603,YELLOW,-1.6445,0.7337817,-1.108981,6,5,0,0
,42.67782,13.93985,-1.737603,YELLOW,-1.64449,0.7338639,-1.108966,6,5,0,0
,42.68893,14.10179,-2.187068,YELLOW,-1.64449,0.7338639,-1.108966,6,5,0.1457474,-0.4045183
,42.70005,13.40992,-2.460942,YELLOW,-1.64449,0.7338639,-1.108966,6,5,-0.6226853,-0.2464871
,42.71116,13.40992,-2.460942,YELLOW,-1.64449,0.7338639,-1.108966,6,5,0,0
,42.72227,13.40992,-2.460942,YELLOW,-1.64449,0.7338639,-1.108966,6,5,0,0
,42.73338,13.40992,-2.460942,YELLOW,-1.644526,0.7339641,-1.108913,6,5,0,0
,42.7445,13.40992,-2.460942,YELLOW,-1.644469,0.7339139,-1.10894,6,5,0,0
,42.75561,13.57497,-1.852503,YELLOW,-1.644469,0.7339139,-1.10894,6,5,0.1485455,0.5475954
,42.76672,13.66796,-2.155415,GREEN,-1.644469,0.7339139,-1.10894,6,5,0.0836875,-0.2726209
,42.77783,13.66796,-2.155415,GREEN,-1.6445,0.7339506,-1.108985,6,5,0,0
,42.78894,13.91049,-2.55305,GREEN,-1.6445,0.7339506,-1.108985,6,5,0.2182777,-0.3578717
,42.80006,13.91049,-2.55305,YELLOW,-1.6445,0.7339506,-1.108985,6,5,0,0
,42.81117,13.91049,-2.55305,YELLOW,-1.6445,0.7339506,-1.108985,6,5,0,0
,42.82228,13.91049,-2.55305,YELLOW,-1.644423,0.7339848,-1.108973,6,5,0,0
,42.83339,14.21328,-2.206461,YELLOW,-1.644423,0.7339848,-1.108973,6,5,0.2725159,0.3119304
,42.84451,14.21328,-2.206461,YELLOW,-1.644599,0.7340554,-1.109094,6,5,0,0
,42.85562,13.30525,-2.451271,YELLOW,-1.644599,0.7340554,-1.109094,6,5,-0.8172274,-0.2203293
,42.86673,13.30525,-2.451271,YELLOW,-1.644599,0.7340554,-1.109094,6,5,0,0
,42.87784,13.30525,-2.451271,YELLOW,-1.644452,0.7340401,-1.108935,6,5,0,0
,42.88895,12.64289,-2.728125,YELLOW,-1.644452,0.7340401,-1.108935,6,5,-0.5961285,-0.2491688
,42.90007,12.64289,-2.728125,YELLOW,-1.644452,0.7340401,-1.108935,6,5,0,0
,42.91118,12.64289,-2.728125,YELLOW,-1.644452,0.7340401,-1.108935,6,5,0,0
,42.92229,12.64289,-2.728125,YELLOW,-1.644492,0.7340006,-1.108968,6,5,0,0
