Time,Head X,Head Y,Head Z,Neck X,Neck Y,Neck Z,SpineShoulder X,SpineShoulder Y,SpineShoulder Z,SpineMid X,SpineMid Y,SpineMid Z,SpineBase X,SpineBase Y,SpineBase Z,RightShoulder X,RightShoulder Y,RightShoulder Z,LeftShoulder X,LeftShoulder Y,LeftShoulder Z,RightElbow X,RightElbow Y,RightElbow Z,LeftElbow X,LeftElbow Y,LeftElbow Z,RightWrist X,RightWrist Y,RightWrist Z,LeftWrist X,LeftWrist Y,LeftWrist Z,RightHand X,RightHand Y,RightHand Z,LeftHand X,LeftHand Y,LeftHand Z,RightThumb X,RightThumb Y,RightThumb Z,LeftThumb X,LeftThumb Y,LeftThumb Z,RightHandTip X,RightHandTip Y,RightHandTip Z,LeftHandTip X,LeftHandTip Y,LeftHandTip Z,RightHip X,RightHip Y,RightHip Z,LeftHip X,LeftHip Y,LeftHip Z,RightKnee X,RightKnee Y,RightKnee Z,LeftKnee X,LeftKnee Y,LeftKnee Z,RightAnkle X,RightAnkle Y,RightAnkle Z,LeftAnkle X,LeftAnkle Y,LeftAnkle Z,RightFoot X,RightFoot Y,RightFoot Z,LeftFoot X,LeftFoot Y,LeftFoot Z
90.35778,-0.1254619,1.492934,0.4533409,-0.1333835,1.393753,0.5334787,-0.1394269,1.317138,0.5949313,-0.1455844,1.240994,0.6569083,-0.1503381,1.154696,0.7038873,0.05702653,1.36335,0.5258492,-0.3222029,1.373383,0.4926555,0.2426126,1.243467,0.4736991,-0.5171946,1.483291,0.5304991,0.2113235,1.441205,0.3666729,-0.3145261,1.548395,0.4516285,0.2343672,1.532183,0.3873847,-0.3022198,1.643342,0.4432283,0.2070889,1.489636,0.3639225,-0.3002687,1.58937,0.4295178,0.2422333,1.528686,0.4074834,-0.3005083,1.647949,0.4645334,-0.06787809,0.9809777,0.7781213,-0.2451575,0.9765056,0.745671,-0.02689151,0.6257291,0.6116234,-0.2218752,0.615464,0.5884774,0.01299626,0.2800009,0.4495876,-0.1992171,0.264098,0.4354963,0.02752202,0.1540994,0.3905804,-0.1909657,0.1361436,0.3797863
90.36889,-0.1254835,1.492161,0.4526177,-0.133485,1.39333,0.5331776,-0.1395899,1.316982,0.5949563,-0.1458091,1.241108,0.6572574,-0.1506179,1.154994,0.7045673,0.05689616,1.362723,0.5257847,-0.3222849,1.373197,0.4921382,0.2405647,1.240456,0.4723978,-0.517351,1.482388,0.5316353,0.2123583,1.438533,0.3651432,-0.3165101,1.549874,0.4501352,0.2360891,1.529032,0.3871352,-0.3053961,1.644793,0.4399435,0.2083174,1.487023,0.3632869,-0.3025048,1.590584,0.4273824,0.2441916,1.525151,0.4070689,-0.3040528,1.649859,0.4611705,-0.06823435,0.981415,0.7792114,-0.2454893,0.9768978,0.7466344,-0.02712189,0.6262993,0.6124616,-0.2220953,0.6159655,0.5892066,0.01288844,0.2807004,0.4501803,-0.1993285,0.2647058,0.4359982,0.02745873,0.1548461,0.3910836,-0.1910375,0.13679,0.3802052
90.38,-0.1249094,1.491445,0.4517899,-0.1330971,1.393,0.5328025,-0.1393455,1.316949,0.5949311,-0.1457082,1.241373,0.6575796,-0.1506314,1.155454,0.7052324,0.05722655,1.362,0.5257155,-0.3218864,1.373195,0.4915487,0.2388706,1.237193,0.4712879,-0.517261,1.480989,0.5332985,0.2134893,1.435567,0.3638751,-0.318784,1.551986,0.4490364,0.2380575,1.525521,0.3871455,-0.3081546,1.646764,0.4371593,0.2097491,1.484107,0.3628917,-0.3047591,1.592344,0.4256791,0.2463515,1.521247,0.4069193,-0.3071077,1.652244,0.4582999,-0.06839009,0.9819834,0.7802829,-0.2456244,0.9774922,0.7475901,-0.02727398,0.6269834,0.6132878,-0.2221752,0.6166388,0.5899891,0.0127399,0.2814971,0.4507679,-0.199355,0.2654563,0.4366118,0.02731157,0.1556838,0.3915842,-0.1910443,0.1375687,0.380757
90.39111,-0.1240223,1.491333,0.4514305,-0.1323548,1.393232,0.532844,-0.1387148,1.317444,0.5952824,-0.1451886,1.242134,0.6582388,-0.1501996,1.156392,0.7061996,0.05788612,1.361737,0.525901,-0.3211516,1.373705,0.4914922,0.2370569,1.233984,0.4701273,-0.5168177,1.48035,0.5347973,0.2144984,1.432657,0.3626394,-0.3202959,1.554052,0.4483042,0.2399865,1.521984,0.3872966,-0.3094482,1.648579,0.4347479,0.211143,1.481235,0.3625512,-0.3059604,1.593949,0.4243501,0.2484103,1.517292,0.4069202,-0.3086492,1.654462,0.4557911,-0.06805407,0.9829968,0.7815295,-0.2452982,0.9785638,0.7488819,-0.02710337,0.6281005,0.6142737,-0.2220103,0.6178221,0.591002,0.01275001,0.282715,0.4515003,-0.1993464,0.266748,0.4373533,0.02726298,0.1569383,0.3922242,-0.191093,0.1388998,0.3813998
90.40222,-0.1237639,1.491375,0.451212,-0.1321426,1.393563,0.5329691,-0.1385384,1.317997,0.5956728,-0.1450477,1.242912,0.658893,-0.1500916,1.157322,0.7071215,0.05803526,1.361709,0.5261838,-0.3209118,1.3741,0.4914639,0.2345149,1.230853,0.4690403,-0.5168475,1.480041,0.5352745,0.2155434,1.429807,0.3613795,-0.3216341,1.555356,0.4472219,0.2418608,1.518532,0.3873084,-0.3109277,1.649673,0.4321688,0.2125011,1.4784,0.3621648,-0.3071283,1.594884,0.4227631,0.2504559,1.513448,0.4067592,-0.3104144,1.655921,0.4531153,-0.06798326,0.9840254,0.7827178,-0.2452246,0.9795734,0.7500576,-0.02702148,0.6292151,0.6152821,-0.2220042,0.6189331,0.5919361,0.01284204,0.2839134,0.4523333,-0.1994066,0.2679576,0.4380523,0.02735896,0.1581673,0.3929935,-0.191177,0.1401455,0.3820134
90.41334,-0.1239733,1.490695,0.4513766,-0.1322385,1.392995,0.5332786,-0.1385468,1.317515,0.5960944,-0.1449688,1.242516,0.6594257,-0.1499518,1.156996,0.7077836,0.05790321,1.360972,0.5265307,-0.3210382,1.373911,0.4917224,0.2316339,1.227207,0.4677224,-0.5169322,1.479445,0.5366858,0.2168989,1.426806,0.3605906,-0.3235353,1.557316,0.446867,0.2441728,1.514822,0.3879074,-0.3126738,1.65138,0.4304021,0.2142536,1.475397,0.3623083,-0.3086842,1.596444,0.4219766,0.2529125,1.509309,0.407176,-0.3124907,1.657978,0.4512463,-0.06777097,0.9837914,0.7835128,-0.2450152,0.979249,0.7508807,-0.02688361,0.629104,0.6157987,-0.2218513,0.6187361,0.5924604,0.01290744,0.2839218,0.4525791,-0.1993084,0.2678849,0.4382856,0.02739815,0.1582192,0.3931406,-0.191099,0.1401178,0.3821409
90.42445,-0.1246273,1.49033,0.4516557,-0.1327817,1.392708,0.5336614,-0.1390045,1.317288,0.5965572,-0.1453415,1.242348,0.6599683,-0.1502687,1.156887,0.708436,0.05733455,1.360573,0.526998,-0.3216028,1.373944,0.4920409,0.2281208,1.223839,0.4664219,-0.5172687,1.479224,0.5385689,0.2178079,1.42382,0.3594887,-0.3257019,1.559448,0.446917,0.2459664,1.511146,0.3880959,-0.3149911,1.653279,0.4290856,0.2155352,1.472392,0.3620786,-0.3106943,1.598232,0.4215871,0.2548334,1.505232,0.4071869,-0.3150868,1.660209,0.4498227,-0.06802087,0.9837773,0.7843083,-0.2452534,0.9791216,0.7516288,-0.02705612,0.6292183,0.6163418,-0.2220039,0.618704,0.5930046,0.01281094,0.2841612,0.452877,-0.1993775,0.2679454,0.4386318,0.02732912,0.1585041,0.3933491,-0.1911378,0.1402121,0.3824149
90.43555,-0.1256433,1.489921,0.4522597,-0.1335464,1.392315,0.534309,-0.1395754,1.316906,0.5972384,-0.145719,1.241979,0.6606828,-0.1505087,1.156551,0.709222,0.05655361,1.360155,0.5275955,-0.3224257,1.373844,0.4928043,0.2241484,1.220377,0.4650821,-0.5176904,1.479535,0.5400784,0.2184996,1.420743,0.3585199,-0.3272011,1.561073,0.4473481,0.2475555,1.507354,0.3883712,-0.3167363,1.654793,0.4287965,0.216626,1.46928,0.3619426,-0.3121282,1.599703,0.4218203,0.2565208,1.501052,0.4072912,-0.3170559,1.661903,0.4494701,-0.06808829,0.9835467,0.7851475,-0.245328,0.9787254,0.7525312,-0.02715231,0.6291127,0.6169104,-0.2220488,0.6184477,0.593594,0.01268668,0.2841773,0.4531817,-0.1993934,0.2678253,0.4389162,0.02719457,0.1585646,0.393558,-0.191143,0.1401416,0.3825881
90.44667,-0.1266856,1.489082,0.4527071,-0.1341916,1.391473,0.5347908,-0.1399147,1.316064,0.5977467,-0.1457525,1.241135,0.6612179,-0.1503189,1.155717,0.7097971,0.0558925,1.359332,0.5278121,-0.323186,1.373427,0.4936062,0.2205177,1.216862,0.4635127,-0.5180761,1.479424,0.5417316,0.2190295,1.417689,0.3576825,-0.3290902,1.563002,0.4477484,0.248855,1.503632,0.3886835,-0.3188784,1.656645,0.4286768,0.217464,1.466172,0.3619232,-0.3141368,1.601529,0.4219973,0.2579606,1.496969,0.4074116,-0.3191985,1.663866,0.4493119,-0.06758868,0.9828273,0.7856472,-0.244877,0.9778061,0.7533267,-0.02680974,0.6284975,0.6171526,-0.2217584,0.6177071,0.5939614,0.01287604,0.2836635,0.4531735,-0.1992595,0.2672589,0.4388669,0.02732817,0.1580876,0.3934585,-0.191066,0.1396386,0.3823872
90.45778,-0.1277671,1.488467,0.4530647,-0.1350954,1.390905,0.5352197,-0.1406814,1.315531,0.5982305,-0.1463826,1.240638,0.6617565,-0.1508547,1.15526,0.7104151,0.05497607,1.358723,0.5283017,-0.3241518,1.37325,0.494132,0.2166604,1.213645,0.462391,-0.5185088,1.479511,0.5438074,0.219588,1.414576,0.3567875,-0.3311069,1.565083,0.4484565,0.2501719,1.499847,0.3888891,-0.3211695,1.658615,0.4287075,0.2183195,1.462991,0.3618364,-0.3162466,1.603467,0.4224389,0.2594287,1.49283,0.4074131,-0.3215353,1.665987,0.4492885,-0.06800091,0.9824729,0.7863641,-0.2452854,0.9773059,0.7540454,-0.02706916,0.6282815,0.6176158,-0.2220173,0.6173558,0.594366,0.01276547,0.2835822,0.4533898,-0.1993728,0.2670523,0.4389656,0.02727178,0.1580553,0.3935849,-0.1911263,0.1394847,0.3823745
90.46889,-0.1287043,1.487937,0.4534389,-0.1358324,1.390411,0.5356542,-0.1412641,1.315065,0.5987116,-0.1468113,1.240199,0.6622838,-0.1511775,1.154855,0.7110099,0.05422942,1.358213,0.5287514,-0.3249324,1.373107,0.4946074,0.212914,1.210624,0.4611478,-0.5189121,1.479759,0.5449166,0.2201273,1.411551,0.3557438,-0.3326827,1.566783,0.448587,0.251548,1.496112,0.3888966,-0.3231907,1.660241,0.4282798,0.2191987,1.459884,0.3615865,-0.3179849,1.605082,0.4223526,0.260954,1.488743,0.4072073,-0.3236168,1.667737,0.4488151,-0.06816974,0.982168,0.7870193,-0.245458,0.9768469,0.754746,-0.02718119,0.6280828,0.618062,-0.2221125,0.6170135,0.5948153,0.01270881,0.2834867,0.4536327,-0.199393,0.2668232,0.4391705,0.02723525,0.1579975,0.3937536,-0.1911192,0.139297,0.3824903
90.48,-0.1294179,1.487795,0.4536673,-0.1363468,1.390347,0.535992,-0.141625,1.31506,0.5991338,-0.1470188,1.240255,0.6627899,-0.1512789,1.154966,0.7116231,0.05368937,1.35804,0.5291017,-0.3254942,1.373349,0.4950292,0.2091782,1.207764,0.4600057,-0.5191851,1.480146,0.5461369,0.2206742,1.408542,0.3546969,-0.334376,1.568863,0.4486249,0.2528502,1.492432,0.3888175,-0.3250906,1.662158,0.4274859,0.2200299,1.45678,0.3613111,-0.3196713,1.606963,0.4221058,0.2624303,1.484733,0.406901,-0.3256467,1.669845,0.4479472,-0.0681081,0.9823839,0.7876915,-0.2454122,0.9769225,0.7555292,-0.0271857,0.6283745,0.6185597,-0.2220943,0.6171877,0.5953723,0.01263984,0.2838522,0.4539605,-0.1994018,0.2670937,0.4395075,0.02714277,0.15839,0.3940195,-0.1911377,0.1396025,0.3827471
90.49111,-0.1302803,1.487895,0.4537771,-0.1369575,1.390586,0.536286,-0.1420417,1.315405,0.5995702,-0.1472417,1.240707,0.6633681,-0.1513653,1.155503,0.7123607,0.05305425,1.358177,0.5294253,-0.3261833,1.373782,0.4955952,0.2051476,1.205088,0.4589616,-0.5192321,1.481028,0.5481711,0.2211991,1.405629,0.3537983,-0.3358284,1.570976,0.4491455,0.2541251,1.488826,0.3888852,-0.3262474,1.663949,0.4267554,0.2208323,1.453756,0.3612007,-0.3207793,1.60868,0.4222556,0.2638889,1.480797,0.4067252,-0.3270578,1.671936,0.4470929,-0.0679934,0.9830577,0.7885191,-0.2453183,0.9774222,0.7565014,-0.02716749,0.6291057,0.6192436,-0.2220559,0.6177843,0.5961193,0.01256403,0.2846394,0.4545044,-0.1994171,0.2677844,0.4400352,0.02703296,0.1591973,0.3945126,-0.1911727,0.1403274,0.383195
90.50223,-0.1313978,1.487987,0.4536811,-0.1378476,1.390871,0.5364363,-0.1427567,1.315839,0.5999107,-0.1477818,1.241291,0.6638978,-0.1517817,1.156198,0.7130927,0.05214547,1.358378,0.5296544,-0.3271393,1.374249,0.4959695,0.2010165,1.20269,0.458014,-0.5195901,1.482204,0.5492808,0.221572,1.402748,0.3527143,-0.3371347,1.572816,0.4491147,0.2551486,1.485333,0.388622,-0.3272578,1.665492,0.42565,0.2214347,1.450763,0.3608176,-0.3217334,1.61017,0.4219382,0.2650923,1.477018,0.4062299,-0.3283342,1.673742,0.4458699,-0.06823514,0.9839023,0.7893984,-0.2455746,0.978097,0.7574922,-0.0273479,0.6300141,0.6200045,-0.2222511,0.618567,0.5968769,0.01244376,0.2856098,0.4551503,-0.1995526,0.2686723,0.440566,0.02693433,0.1601905,0.3951166,-0.1912865,0.1412537,0.3836431
90.51334,-0.1321411,1.487904,0.4531868,-0.1382585,1.39104,0.5362617,-0.1429116,1.316201,0.5999829,-0.1476807,1.241848,0.6642153,-0.1514966,1.156896,0.7136684,0.05172155,1.358508,0.5295029,-0.3276469,1.374484,0.4962133,0.1973658,1.200196,0.456985,-0.5195864,1.482694,0.550835,0.2218159,1.39987,0.3517883,-0.3386614,1.57485,0.4493107,0.2560044,1.481845,0.3885051,-0.3282438,1.667189,0.4247791,0.2218859,1.447761,0.3605956,-0.3228312,1.61181,0.4218438,0.2661347,1.473251,0.405871,-0.3295385,1.675701,0.4448771,-0.06768467,0.9847998,0.7901334,-0.245055,0.9787651,0.7584419,-0.0270367,0.630924,0.6206559,-0.2219304,0.6193156,0.5976179,0.01252168,0.2865318,0.4557202,-0.1994258,0.2694991,0.441104,0.0269273,0.1611171,0.3956568,-0.1912303,0.1421089,0.3841073
90.52444,-0.1326563,1.488295,0.4527452,-0.1384395,1.391687,0.5361423,-0.1428353,1.317046,0.6001122,-0.1473469,1.242891,0.664592,-0.1509736,1.158075,0.7142922,0.05151596,1.359052,0.5294166,-0.3279161,1.374991,0.4965663,0.1935054,1.197842,0.4560393,-0.5195624,1.483121,0.5523638,0.2221331,1.396999,0.3509154,-0.339972,1.576587,0.4496741,0.2569439,1.478334,0.3884618,-0.3295268,1.668742,0.4244674,0.2224346,1.444755,0.3604201,-0.3240181,1.613349,0.4220124,0.2672318,1.469459,0.4055922,-0.3309621,1.677413,0.4444876,-0.06689679,0.9861596,0.7908732,-0.2443042,0.9799166,0.7594304,-0.0265918,0.6322712,0.6213402,-0.2215008,0.6205143,0.5984552,0.01263268,0.2878667,0.4563503,-0.1993093,0.2707437,0.4417939,0.02691684,0.1624473,0.3962672,-0.1912275,0.1433703,0.3847433
90.53556,-0.1330686,1.488087,0.4524598,-0.1386566,1.391711,0.5361379,-0.1429018,1.317248,0.6003248,-0.1472633,1.243272,0.6650203,-0.150782,1.15858,0.7149399,0.05128961,1.359019,0.5295837,-0.3281617,1.374961,0.4967197,0.1901332,1.195477,0.4553529,-0.5200446,1.482194,0.5534278,0.2224809,1.39405,0.3502039,-0.3424018,1.578464,0.4499447,0.2579357,1.474713,0.3885879,-0.332149,1.670575,0.4244996,0.2230431,1.441662,0.3603936,-0.3265446,1.615186,0.4221746,0.2683531,1.465556,0.40549,-0.3335768,1.679293,0.4445001,-0.06655643,0.9868239,0.7917137,-0.2439688,0.9804116,0.7603333,-0.02638856,0.6330145,0.6219836,-0.2213061,0.6211003,0.5991353,0.01270267,0.2886869,0.456802,-0.199251,0.2714183,0.4422574,0.02693821,0.1632955,0.396649,-0.1912192,0.144077,0.3851282
90.54667,-0.1327426,1.488445,0.452181,-0.138424,1.392352,0.5361775,-0.1427409,1.318105,0.6006109,-0.1471746,1.244348,0.6655511,-0.1507555,1.159816,0.7157363,0.05149315,1.359424,0.5300945,-0.3278701,1.37535,0.4965852,0.1871238,1.193476,0.4552642,-0.520573,1.48061,0.5542018,0.2227584,1.391182,0.3495448,-0.3452101,1.580327,0.4500953,0.2589076,1.47113,0.3887673,-0.335374,1.672423,0.424434,0.2236124,1.438636,0.3604271,-0.3295558,1.617052,0.4222145,0.2694485,1.461684,0.405432,-0.3367946,1.681178,0.4444189,-0.06659874,0.9881817,0.792857,-0.2439759,0.9817064,0.7612907,-0.02651631,0.6344276,0.6229914,-0.221361,0.6224313,0.6000052,0.01249171,0.2901535,0.4576782,-0.1993524,0.2727846,0.4430422,0.02669702,0.1647817,0.3974771,-0.1913375,0.1454561,0.3858819
90.55778,-0.1313168,1.489323,0.4526039,-0.1373768,1.393374,0.5367386,-0.1419852,1.319238,0.6012788,-0.1467103,1.245592,0.6663247,-0.1505174,1.161155,0.7166514,0.0524546,1.359882,0.5311613,-0.3266777,1.375969,0.4966471,0.1847307,1.191529,0.455703,-0.5212525,1.477323,0.5549714,0.2230298,1.388177,0.34895,-0.3488818,1.581878,0.4506144,0.2597359,1.467432,0.3890525,-0.3400778,1.674094,0.4250101,0.2241119,1.435462,0.3605289,-0.3336651,1.618791,0.4227397,0.2703878,1.45771,0.4054861,-0.3415642,1.682818,0.4450037,-0.06662747,0.9894893,0.7939937,-0.2439706,0.9831671,0.7622065,-0.02663504,0.6357865,0.6239998,-0.2213833,0.6239325,0.600827,0.01228551,0.2915626,0.4585616,-0.1994017,0.2743253,0.4437723,0.02645899,0.166209,0.3983153,-0.1913967,0.1470114,0.3865786
90.56889,-0.1317244,1.48878,0.4523644,-0.1376695,1.393039,0.536743,-0.1421892,1.319061,0.6014715,-0.1468262,1.245575,0.6667045,-0.1505713,1.161243,0.7172125,0.05205209,1.358891,0.5319569,-0.3268664,1.374992,0.4964589,0.1794421,1.186247,0.4577971,-0.5230936,1.473029,0.5549175,0.2213291,1.383554,0.353638,-0.3539303,1.582347,0.4501938,0.2585682,1.462117,0.3946021,-0.3472885,1.674856,0.4249959,0.2226065,1.430651,0.3659424,-0.3396335,1.619722,0.4224493,0.2693683,1.452123,0.4107738,-0.3489138,1.683451,0.4450342,-0.06659853,0.9897192,0.7947778,-0.2439262,0.9832468,0.7629343,-0.02662551,0.636125,0.6245536,-0.2213403,0.6241067,0.6013446,0.01227619,0.2920069,0.4588912,-0.1993596,0.2745914,0.4440854,0.02644279,0.1666919,0.398563,-0.191355,0.1473108,0.3868175
90.58,-0.1321946,1.488888,0.4515491,-0.1381092,1.393553,0.5363888,-0.1426049,1.319888,0.6014737,-0.1472189,1.246716,0.6670606,-0.1509492,1.162589,0.71791,0.05159327,1.359256,0.5321548,-0.3272396,1.374871,0.4960847,0.1755953,1.184206,0.4578935,-0.5243329,1.470563,0.5555084,0.2214782,1.380453,0.353415,-0.3580358,1.583497,0.4500334,0.2591998,1.458402,0.3951041,-0.352772,1.676072,0.424753,0.2229097,1.427364,0.3663905,-0.3443252,1.621053,0.4222366,0.2701755,1.44817,0.4110071,-0.3544889,1.684659,0.4447871,-0.06697636,0.9912565,0.7958983,-0.2442683,0.9846392,0.7638865,-0.02690988,0.637728,0.6255599,-0.2215661,0.6255388,0.6022249,0.01208258,0.2936738,0.4597865,-0.1994723,0.2760621,0.4448959,0.02628233,0.1683818,0.3994181,-0.1914265,0.1487957,0.3876024
90.59111,-0.1324579,1.490039,0.4510118,-0.1387479,1.395051,0.5362126,-0.1435326,1.321651,0.6015766,-0.1484359,1.248748,0.6674404,-0.1523831,1.164798,0.7185653,0.05084994,1.360115,0.5328511,-0.3276313,1.375195,0.4953477,0.1709312,1.182315,0.4586797,-0.5266949,1.4665,0.5551043,0.2212754,1.377256,0.3538113,-0.3632326,1.582862,0.4489261,0.2594953,1.454523,0.3963074,-0.3610625,1.675538,0.42356,0.2228822,1.42396,0.3674953,-0.3508418,1.62082,0.4210558,0.2706263,1.444039,0.4119354,-0.3629907,1.684082,0.4435935,-0.06873756,0.9935026,0.7969861,-0.2459659,0.9870015,0.7646,-0.02813648,0.6400254,0.6266677,-0.2227267,0.6279006,0.6030158,0.01137651,0.2960211,0.4609137,-0.2001103,0.2784235,0.4457619,0.02576578,0.1707473,0.4005524,-0.191874,0.1511569,0.3884957
90.60223,-0.131918,1.49063,0.450655,-0.1384316,1.395871,0.5360942,-0.1433888,1.322648,0.6016427,-0.1484641,1.249922,0.6676896,-0.1525384,1.166091,0.7189996,0.05106828,1.360391,0.533177,-0.327113,1.375114,0.4947878,0.1676024,1.180349,0.4587573,-0.5282277,1.462109,0.5541051,0.2213238,1.374168,0.3534861,-0.3678256,1.582338,0.4475694,0.2600183,1.450777,0.3967381,-0.3679205,1.674989,0.4220211,0.2231085,1.420668,0.3678262,-0.3561901,1.620565,0.4197413,0.2712805,1.440057,0.4121105,-0.3702834,1.683516,0.4420154,-0.06907164,0.9948019,0.7976244,-0.2462913,0.9884188,0.7651677,-0.02845746,0.6413203,0.6273184,-0.2229407,0.6293154,0.6036051,0.01106826,0.2973118,0.4615763,-0.2002156,0.2798357,0.4463725,0.02546216,0.1720364,0.4012192,-0.1919399,0.1525682,0.3891141
90.61333,-0.1302143,1.489016,0.4505093,-0.1364672,1.39423,0.5359383,-0.1412256,1.320986,0.6014782,-0.1460982,1.24824,0.6675175,-0.1500064,1.164388,0.7188075,0.05288187,1.358062,0.5321013,-0.3252241,1.37351,0.4950037,0.1669871,1.176707,0.457107,-0.5280914,1.456678,0.553839,0.2212462,1.371062,0.3531072,-0.3725451,1.582429,0.4464804,0.260326,1.447031,0.3971341,-0.3741158,1.674953,0.420525,0.2231662,1.41735,0.3681003,-0.3613204,1.620755,0.4186206,0.2717122,1.436089,0.4122562,-0.3768736,1.683517,0.4404527,-0.06624376,0.9929965,0.7968914,-0.2436772,0.9868314,0.7655805,-0.02651777,0.6394672,0.6264752,-0.2212166,0.6278217,0.6036835,0.01214377,0.2954121,0.4606262,-0.1993578,0.2784335,0.4461251,0.02622282,0.1701198,0.4002303,-0.1913975,0.1511992,0.3887481
90.62444,-0.1290127,1.487805,0.4505296,-0.135303,1.392971,0.5359018,-0.1400914,1.319689,0.6013978,-0.1449914,1.246905,0.6673937,-0.1489124,1.163011,0.7186133,0.05391372,1.356168,0.5317168,-0.323992,1.372149,0.4947571,0.1656101,1.173576,0.4560986,-0.5286539,1.451574,0.55254,0.2211332,1.367977,0.3528546,-0.3772584,1.582079,0.4449215,0.2606966,1.443268,0.3976089,-0.3797126,1.674419,0.418386,0.2232611,1.414055,0.3684547,-0.3661348,1.620396,0.4170083,0.2721713,1.4321,0.4124974,-0.3829007,1.68306,0.4382163,-0.06512331,0.9915201,0.7964503,-0.2426617,0.9855778,0.7656965,-0.02575143,0.637986,0.6259613,-0.2205352,0.6266672,0.6035342,0.0125654,0.2939263,0.4600413,-0.1990017,0.2773752,0.4457176,0.02651895,0.1686326,0.3996194,-0.1911599,0.1501761,0.3882466
90.63556,-0.1280935,1.487034,0.4505874,-0.1344855,1.392217,0.535971,-0.1393532,1.318949,0.6014758,-0.1443308,1.246178,0.6674807,-0.1483033,1.162274,0.7186806,0.05461652,1.354856,0.5316688,-0.323053,1.371117,0.4944653,0.1636087,1.170951,0.4552924,-0.5294771,1.447304,0.5503079,0.2211838,1.365016,0.352542,-0.380699,1.580877,0.4428055,0.261391,1.439512,0.3980468,-0.3839065,1.673092,0.4159127,0.2236474,1.41088,0.3687143,-0.3695665,1.619256,0.41498,0.2728772,1.428093,0.412734,-0.3875932,1.681749,0.4356486,-0.06455994,0.9907149,0.7964162,-0.2421625,0.9849615,0.7659985,-0.0253452,0.6372088,0.6258334,-0.2202206,0.6261137,0.603672,0.01281855,0.2931762,0.459822,-0.1988668,0.2768828,0.4456962,0.0267163,0.1678923,0.3993668,-0.1910904,0.1497059,0.3881669
90.64667,-0.1281302,1.485536,0.4507638,-0.1348255,1.390678,0.5360798,-0.1399266,1.317379,0.6015324,-0.1451378,1.244578,0.6674852,-0.1492846,1.160629,0.7185975,0.05422349,1.353014,0.5321155,-0.3231885,1.369401,0.4937842,0.161377,1.168447,0.4547394,-0.5310516,1.442706,0.5481243,0.2211516,1.362032,0.3523402,-0.3851832,1.579839,0.4411156,0.2620253,1.435684,0.3986185,-0.3890745,1.671938,0.4139223,0.2239776,1.40767,0.3690832,-0.3739896,1.618301,0.4134304,0.2734978,1.424006,0.4131113,-0.3932922,1.680591,0.4335538,-0.06578983,0.9890102,0.7964684,-0.2433556,0.9834006,0.7658103,-0.02607588,0.6356668,0.6256641,-0.2209859,0.624653,0.6033211,0.01257341,0.2917926,0.4594369,-0.199216,0.2755195,0.4451864,0.02664811,0.1665664,0.3989033,-0.191288,0.1483782,0.3875996
90.65778,-0.1279258,1.485295,0.4506741,-0.1348532,1.390553,0.5361,-0.1401329,1.317343,0.6016376,-0.1455228,1.244631,0.6676747,-0.1498016,1.160717,0.7188332,0.05412444,1.352505,0.5325475,-0.3229797,1.368514,0.4932014,0.1582128,1.16648,0.4544823,-0.5325446,1.438033,0.5459591,0.2210514,1.359106,0.352109,-0.3893376,1.578248,0.43935,0.2626193,1.431887,0.3991413,-0.3939708,1.670234,0.4118897,0.2242925,1.404529,0.3693519,-0.3781001,1.616821,0.4118382,0.27401,1.41995,0.4134878,-0.3987435,1.678858,0.4314064,-0.06649721,0.9890984,0.7969087,-0.2440377,0.983587,0.7660867,-0.02652841,0.635838,0.625992,-0.2214091,0.6248713,0.6035627,0.01236918,0.2920448,0.4596557,-0.1993867,0.2757691,0.4453941,0.02653418,0.166848,0.3990822,-0.191367,0.148639,0.3877949
90.66889,-0.1275505,1.485292,0.4505282,-0.1346426,1.390691,0.536096,-0.1400495,1.317588,0.6017434,-0.1455661,1.244984,0.6678894,-0.1499346,1.161115,0.7191137,0.05425093,1.352218,0.5328258,-0.3225404,1.367842,0.4926854,0.1550749,1.164666,0.4541323,-0.5338318,1.433886,0.5429627,0.220902,1.356343,0.3518553,-0.3918907,1.575734,0.4368234,0.2631602,1.428239,0.3996267,-0.3972113,1.667644,0.4092325,0.2245621,1.401546,0.3695863,-0.3805501,1.614474,0.4095888,0.2744602,1.416047,0.4138298,-0.4025949,1.676194,0.4286228,-0.06676375,0.989497,0.797332,-0.2443058,0.9840927,0.7664998,-0.02677052,0.6362572,0.6263783,-0.2215692,0.6254185,0.6038995,0.01215074,0.2924839,0.4600061,-0.1994418,0.2763564,0.4456569,0.02632447,0.1672943,0.3994196,-0.1913838,0.1492411,0.3880305
