Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
emilytest5,0.7111117,-2.58862,0.1069475,RED,0,0,0,2,1,0,0
emilytest5,0.7222228,-2.618585,0.02278098,RED,0,0,0,2,1,-0.02696865,-0.07574984
emilytest5,0.7333339,-2.720771,-0.09276164,RED,0,0,0,2,1,-0.09196758,-0.1039883
emilytest5,0.7444451,-2.720771,-0.09276164,RED,0,0,0,2,1,0,0
emilytest5,0.7555562,-2.813828,-0.2201496,RED,0,0,0,2,1,-0.08375058,-0.1146491
emilytest5,0.7666674,-2.889465,-0.349331,YELLOW,0,0,0,2,1,-0.06807403,-0.1162633
emilytest5,0.7777785,-2.946593,-0.4510992,YELLOW,0,0,0,2,1,-0.05141451,-0.09159132
emilytest5,0.7888896,-2.946593,-0.4510992,YELLOW,0,0,0,2,1,0,0
emilytest5,0.8000008,-3.018568,-0.5578765,YELLOW,0,0,0,2,1,-0.06477813,-0.09609964
emilytest5,0.8111119,-3.087306,-0.6625122,YELLOW,0,0,0,2,1,-0.06186397,-0.09417214
emilytest5,0.8222231,-3.087306,-0.6625122,YELLOW,0,0,0,2,1,0,0
emilytest5,0.8333342,-3.152098,-0.7804525,YELLOW,0,0,0,2,1,-0.05831315,-0.1061462
emilytest5,0.8444453,-3.152098,-0.7804525,YELLOW,0,0,0,2,1,0,0
emilytest5,0.8555565,-3.241386,-0.8801451,YELLOW,0,0,0,2,1,-0.08035877,-0.08972338
emilytest5,0.8666676,-3.358567,-0.9761295,YELLOW,0,0,0,2,1,-0.1054627,-0.08638596
emilytest5,0.8777788,-3.358567,-0.9761295,YELLOW,0,0,0,2,1,0,0
emilytest5,0.8888899,-3.427175,-1.078827,YELLOW,0,0,0,2,1,-0.06174703,-0.09242753
emilytest5,0.900001,-3.530272,-1.184771,YELLOW,0,0,0,2,1,-0.0927877,-0.09535017
emilytest5,0.9111122,-3.575459,-1.232468,YELLOW,0,0,0,2,1,-0.0406683,-0.04292693
emilytest5,0.9222233,-3.575459,-1.232468,YELLOW,0,0,0,2,1,0,0
emilytest5,0.9333345,-3.678804,-1.242153,YELLOW,0,0,0,2,1,-0.09301086,-0.008716536
emilytest5,0.9444456,-3.690794,-1.207857,YELLOW,0,0,0,2,1,-0.01079106,0.03086654
emilytest5,0.9555568,-3.690794,-1.207857,YELLOW,0,0,0,2,1,0,0
emilytest5,0.9666679,-3.733482,-1.187494,YELLOW,0,0,0,2,1,-0.03841867,0.01832657
emilytest5,0.977779,-3.759833,-1.169927,YELLOW,0,0,0,2,1,-0.02371609,0.01581034
emilytest5,0.9888902,-3.759833,-1.169927,YELLOW,0,0,0,2,1,0,0
emilytest5,1.000001,-3.786621,-1.154948,YELLOW,0,0,0,2,1,-0.02410877,0.01348078
emilytest5,1.011112,-3.786621,-1.154948,YELLOW,0,0,0,2,1,0,0
emilytest5,1.022224,-3.867444,-1.188999,YELLOW,0,0,0,2,1,-0.07274129,-0.03064553
emilytest5,1.033335,-3.867444,-1.188999,YELLOW,0,0,0,2,1,0,0
emilytest5,1.044446,-3.86375,-1.130122,YELLOW,0,0,0,2,1,0.003324866,0.05298951
emilytest5,1.055557,-3.86375,-1.130122,YELLOW,0,0,0,2,1,0,0
emilytest5,1.066668,-3.93168,-1.100438,YELLOW,0,0,0,2,1,-0.06113698,0.02671577
emilytest5,1.077779,-3.944579,-1.088812,YELLOW,0,0,0,2,1,-0.01160946,0.0104634
emilytest5,1.08889,-4.013232,-1.065013,YELLOW,0,0,0,2,1,-0.06178758,0.02141862
emilytest5,1.100002,-4.010126,-1.063456,YELLOW,0,0,0,2,1,0.002795506,0.001401401
emilytest5,1.111113,-3.996377,-1.033382,YELLOW,0,0,0,2,1,0.01237421,0.0270666
emilytest5,1.122224,-3.996377,-1.033382,YELLOW,0,0,0,2,1,0,0
emilytest5,1.133335,-3.998384,-1.036862,YELLOW,0,0,0,2,1,-0.001805878,-0.003132284
emilytest5,1.144446,-4.019583,-1.042249,YELLOW,0,0,0,2,1,-0.0190793,-0.004847717
emilytest5,1.155557,-4.019583,-1.042249,YELLOW,0,0,0,2,1,0,0
emilytest5,1.166668,-4.037838,-0.9964833,YELLOW,0,0,0,2,1,-0.01642928,0.04118881
emilytest5,1.17778,-4.06073,-0.9996235,YELLOW,0,0,0,2,1,-0.02060366,-0.00282619
emilytest5,1.188891,-4.06073,-0.9996235,YELLOW,0,0,0,2,1,0,0
emilytest5,1.200002,-4.084405,-0.9971331,YELLOW,0,0,0,2,1,-0.02130704,0.002241307
emilytest5,1.211113,-4.092376,-0.9687071,YELLOW,0,0,0,2,1,-0.007173729,0.02558345
emilytest5,1.222224,-4.075911,-0.9741572,YELLOW,0,0,0,2,1,0.01481824,-0.004905117
emilytest5,1.233335,-4.075911,-0.9741572,YELLOW,0,0,0,2,1,0,0
emilytest5,1.244446,-4.1118,-0.9800794,YELLOW,0,0,0,2,1,-0.03230023,-0.005329979
emilytest5,1.255558,-4.1118,-0.9800794,YELLOW,0,0,0,2,1,0,0
emilytest5,1.266669,-4.135276,-1.011375,YELLOW,0,0,0,2,1,-0.02112851,-0.02816577
emilytest5,1.27778,-4.135276,-1.011375,YELLOW,0,0,0,2,1,0,0
emilytest5,1.288891,-4.135276,-1.011375,YELLOW,0,0,0,2,1,0,0
emilytest5,1.300002,-4.169892,-1.062613,YELLOW,0,0,0,2,1,-0.03115439,-0.04611404
emilytest5,1.311113,-4.169892,-1.062613,YELLOW,0,0,0,2,1,0,0
emilytest5,1.322224,-4.215808,-1.097406,YELLOW,0,0,0,2,1,-0.04132447,-0.03131425
emilytest5,1.333336,-4.215808,-1.097406,YELLOW,0,0,0,2,1,0,0
emilytest5,1.344447,-4.258385,-1.123658,YELLOW,0,0,0,2,1,-0.03831911,-0.02362651
emilytest5,1.355558,-4.241933,-1.141894,YELLOW,0,0,0,2,1,0.01480665,-0.01641233
emilytest5,1.366669,-4.241933,-1.141894,YELLOW,0,0,0,2,1,0,0
emilytest5,1.37778,-4.235435,-1.128417,YELLOW,0,0,0,2,1,0.005848503,0.01212884
emilytest5,1.388891,-4.218283,-1.10981,YELLOW,0,0,0,2,1,0.01543665,0.01674664
emilytest5,1.400002,-4.218283,-1.10981,YELLOW,0,0,0,2,1,0,0
emilytest5,1.411114,-4.271547,-1.115881,YELLOW,0,0,0,2,1,-0.04793773,-0.005463767
emilytest5,1.422225,-4.243587,-1.102488,YELLOW,0,0,0,2,1,0.02516384,0.01205342
emilytest5,1.433336,-4.279387,-1.106378,YELLOW,0,0,0,2,1,-0.03221998,-0.003500712
emilytest5,1.444447,-4.279387,-1.106378,YELLOW,0,0,0,2,1,0,0
emilytest5,1.455558,-4.329692,-1.12029,YELLOW,0,0,0,2,1,-0.0452744,-0.0125213
emilytest5,1.466669,-4.334855,-1.122376,YELLOW,0,0,0,2,1,-0.004646444,-0.001877117
emilytest5,1.47778,-4.334855,-1.122376,YELLOW,0,0,0,2,1,0,0
emilytest5,1.488891,-4.40157,-1.132688,YELLOW,0,0,0,2,1,-0.06004371,-0.009280443
emilytest5,1.500003,-4.40157,-1.132688,YELLOW,0,0,0,2,1,0,0
emilytest5,1.511114,-4.370045,-1.138418,YELLOW,0,0,0,2,1,0.02837305,-0.005157459
emilytest5,1.522225,-4.373108,-1.134614,YELLOW,0,0,0,2,1,-0.002757311,0.003423572
emilytest5,1.533336,-4.373108,-1.134614,YELLOW,0,0,0,2,1,0,0
emilytest5,1.544447,-4.366265,-1.172536,YELLOW,0,0,0,2,1,0.00615921,-0.0341295
emilytest5,1.555558,-4.366265,-1.172536,YELLOW,0,0,0,2,1,0,0
emilytest5,1.566669,-4.366265,-1.172536,YELLOW,0,0,0,2,1,0,0
emilytest5,1.577781,-4.322547,-1.174795,YELLOW,0,0,0,2,1,0.03934564,-0.002033007
emilytest5,1.588892,-4.331902,-1.179468,YELLOW,0,0,0,2,1,-0.008419132,-0.004205597
emilytest5,1.600003,-4.294101,-1.144883,YELLOW,0,0,0,2,1,0.03402114,0.03112628
emilytest5,1.611114,-4.2562,-1.083929,YELLOW,0,0,0,2,1,0.03411083,0.05485814
emilytest5,1.622225,-4.228956,-1.03482,YELLOW,0,0,0,2,1,0.02451925,0.04419873
emilytest5,1.633336,-4.228956,-1.03482,YELLOW,0,0,0,2,1,0,0
emilytest5,1.644447,-4.228956,-1.03482,YELLOW,0,0,0,2,1,0,0
emilytest5,1.655559,-4.159294,-1.022289,YELLOW,0,0,0,2,1,0.06269588,0.01127719
emilytest5,1.66667,-4.12338,-0.9954547,YELLOW,0,0,0,2,1,0.03232298,0.02415125
emilytest5,1.677781,-4.065378,-0.9755278,YELLOW,0,0,0,2,1,0.05220137,0.01793421
emilytest5,1.688892,-4.065378,-0.9755278,YELLOW,0,0,0,2,1,0,0
emilytest5,1.700003,-4.029351,-0.9397143,YELLOW,0,0,0,2,1,0.03242426,0.03223211
emilytest5,1.711114,-4.029351,-0.9397143,YELLOW,0,0,0,2,1,0,0
emilytest5,1.722225,-4.015183,-0.9280269,YELLOW,0,0,0,2,1,0.01275101,0.01051866
emilytest5,1.733337,-3.966073,-0.8976393,YELLOW,0,0,0,2,1,0.0441998,0.02734882
emilytest5,1.744448,-3.983917,-0.8680652,YELLOW,0,0,0,2,1,-0.01605978,0.02661674
emilytest5,1.755559,-3.983917,-0.8680652,YELLOW,0,0,0,2,1,0,0
emilytest5,1.76667,-3.941623,-0.8178259,YELLOW,0,0,0,2,1,0.03806419,0.04521539
emilytest5,1.777781,-3.900117,-0.7950223,YELLOW,0,0,0,2,1,0.03735545,0.02052319
emilytest5,1.788892,-3.880047,-0.756254,YELLOW,0,0,0,2,1,0.01806328,0.03489146
emilytest5,1.800003,-3.880047,-0.756254,YELLOW,0,0,0,2,1,0,0
emilytest5,1.811115,-3.828958,-0.7004296,YELLOW,0,0,0,2,1,0.04597972,0.05024196
emilytest5,1.822226,-3.828958,-0.7004296,YELLOW,0,0,0,2,1,0,0
emilytest5,1.833337,-3.828958,-0.7004296,YELLOW,0,0,0,2,1,0,0
emilytest5,1.844448,-3.823409,-0.643916,YELLOW,0,0,0,2,1,0.004994273,0.05086225
emilytest5,1.855559,-3.820713,-0.5963329,YELLOW,0,0,0,2,1,0.002426648,0.04282479
emilytest5,1.86667,-3.671749,-0.4696577,YELLOW,0,0,0,2,1,0.1340677,0.1140076
emilytest5,1.877781,-3.671749,-0.4696577,YELLOW,0,0,0,2,1,0,0
emilytest5,1.888893,-3.671749,-0.4696577,YELLOW,0,0,0,2,1,0,0
emilytest5,1.900004,-3.63815,-0.4235628,YELLOW,0,0,0,2,1,0.0302388,0.04148548
emilytest5,1.911115,-3.63815,-0.4235628,YELLOW,0,0,0,2,1,0,0
emilytest5,1.922226,-3.57685,-0.335342,YELLOW,0,0,0,2,1,0.05517004,0.07939864
emilytest5,1.933337,-3.57685,-0.335342,YELLOW,0,0,0,2,1,0,0
emilytest5,1.944448,-3.582681,-0.2974261,YELLOW,0,0,0,2,1,-0.005247903,0.03412432
emilytest5,1.955559,-3.560598,-0.2252986,YELLOW,0,0,0,2,1,0.01987452,0.06491476
emilytest5,1.966671,-3.560598,-0.2252986,YELLOW,0,0,0,2,1,0,0
emilytest5,1.977782,-3.538678,-0.1833396,YELLOW,0,0,0,2,1,0.01972776,0.03776312
emilytest5,1.988893,-3.538678,-0.1833396,YELLOW,0,0,0,2,1,0,0
emilytest5,2.000004,-3.476795,-0.08806113,YELLOW,0,0,0,2,1,0.05569511,0.08575062
emilytest5,2.011115,-3.476795,-0.08806113,YELLOW,0,0,0,2,1,0,0
emilytest5,2.022226,-3.464298,-0.05181784,YELLOW,0,0,0,2,1,0.01124704,0.03261896
emilytest5,2.033337,-3.457826,-0.04342199,YELLOW,0,0,0,2,1,0.005824685,0.007556268
emilytest5,2.044448,-3.457826,-0.04342199,YELLOW,0,0,0,2,1,0,0
emilytest5,2.055559,-3.457826,-0.04342199,YELLOW,0,0,0,2,1,0,0
emilytest5,2.06667,-3.418413,-0.03048067,YELLOW,0,0,0,2,1,0.03547232,0.01164719
emilytest5,2.077781,-3.424902,-0.02078492,YELLOW,0,0,0,2,1,-0.005840135,0.008726173
emilytest5,2.088892,-3.351923,-0.006185903,YELLOW,0,0,0,2,1,0.06568043,0.01313911
emilytest5,2.100003,-3.351923,-0.006185903,YELLOW,0,0,0,2,1,0,0
emilytest5,2.111114,-3.355001,0.02844545,YELLOW,0,0,0,2,1,-0.002770185,0.03116821
emilytest5,2.122225,-3.314123,0.05383728,YELLOW,0,0,0,2,1,0.03679068,0.02285265
emilytest5,2.133336,-3.30627,0.09697276,YELLOW,0,0,0,2,1,0.007067943,0.03882193
emilytest5,2.144447,-3.30627,0.09697276,YELLOW,0,0,0,2,1,0,0
emilytest5,2.155558,-3.270456,0.115729,YELLOW,0,0,0,2,1,0.03223221,0.01688064
emilytest5,2.166669,-3.301268,0.1392456,YELLOW,0,0,0,2,1,-0.02773061,0.02116488
emilytest5,2.17778,-3.301268,0.1392456,YELLOW,0,0,0,2,1,0,0
emilytest5,2.188891,-3.270308,0.1659057,YELLOW,0,0,0,2,1,0.02786386,0.02399413
emilytest5,2.200002,-3.243229,0.1911931,YELLOW,0,0,0,2,1,0.02437141,0.02275869
emilytest5,2.211113,-3.243229,0.1911931,YELLOW,0,0,0,2,1,0,0
emilytest5,2.222224,-3.216372,0.1950282,YELLOW,0,0,0,2,1,0.02417121,0.003451574
emilytest5,2.233335,-3.216372,0.1950282,YELLOW,0,0,0,2,1,0,0
emilytest5,2.244446,-3.216125,0.2435071,YELLOW,0,0,0,2,1,0.0002216578,0.04363102
emilytest5,2.255557,-3.216125,0.2435071,YELLOW,0,0,0,2,1,0,0
emilytest5,2.266668,-3.216125,0.2435071,YELLOW,0,0,0,2,1,0,0
emilytest5,2.277779,-3.18927,0.2926212,YELLOW,0,0,0,2,1,0.02417035,0.04420266
emilytest5,2.28889,-3.18927,0.2926212,YELLOW,0,0,0,2,1,0,0
emilytest5,2.300001,-3.209687,0.3297616,YELLOW,0,0,0,2,1,-0.01837592,0.03342639
emilytest5,2.311112,-3.209687,0.3297616,YELLOW,0,0,0,2,1,0,0
emilytest5,2.322223,-3.174316,0.3681058,YELLOW,0,0,0,2,1,0.03183439,0.03450973
emilytest5,2.333334,-3.197367,0.3971991,YELLOW,0,0,0,2,1,-0.02074635,0.02618396
emilytest5,2.344445,-3.197367,0.3971991,YELLOW,0,0,0,2,1,0,0
emilytest5,2.355556,-3.162776,0.406775,YELLOW,0,0,0,2,1,0.03113165,0.008618313
emilytest5,2.366668,-3.135497,0.4162549,YELLOW,0,0,0,2,1,0.02455165,0.008531919
emilytest5,2.377779,-3.161652,0.4430277,YELLOW,0,0,0,2,1,-0.02353949,0.02409554
emilytest5,2.38889,-3.161652,0.4430277,YELLOW,0,0,0,2,1,0,0
emilytest5,2.400001,-3.132869,0.473626,YELLOW,0,0,0,2,1,0.02590435,0.02753848
emilytest5,2.411112,-3.15636,0.4852372,YELLOW,0,0,0,2,1,-0.0211416,0.01045002
emilytest5,2.422223,-3.15636,0.4852372,YELLOW,0,0,0,2,1,0,0
emilytest5,2.433334,-3.08538,0.4935693,YELLOW,0,0,0,2,1,0.06388207,0.007498893
emilytest5,2.444445,-3.119173,0.4901304,YELLOW,0,0,0,2,1,-0.03041346,-0.003094974
emilytest5,2.455556,-3.119173,0.4901304,YELLOW,0,0,0,2,1,0,0
emilytest5,2.466667,-3.119173,0.4901304,YELLOW,0,0,0,2,1,0,0
emilytest5,2.477778,-3.077331,0.4811666,YELLOW,0,0,0,2,1,0.03765714,-0.008067414
emilytest5,2.488889,-3.077331,0.4811666,YELLOW,0,0,0,2,1,0,0
emilytest5,2.5,-3.091382,0.4724775,YELLOW,0,0,0,2,1,-0.01264522,-0.007820222
emilytest5,2.511111,-3.097089,0.4929728,YELLOW,0,0,0,2,1,-0.005136537,0.01844582
emilytest5,2.522222,-3.077489,0.4746394,YELLOW,0,0,0,2,1,0.01763949,-0.01650012
emilytest5,2.533333,-3.077489,0.4746394,YELLOW,0,0,0,2,1,0,0
emilytest5,2.544444,-3.09273,0.4744822,YELLOW,0,0,0,2,1,-0.0137166,-0.0001414061
emilytest5,2.555555,-3.09273,0.4744822,YELLOW,0,0,0,2,1,0,0
emilytest5,2.566666,-3.095284,0.4653258,YELLOW,0,0,0,2,1,-0.00229876,-0.008240765
emilytest5,2.577777,-3.113899,0.4534457,YELLOW,0,0,0,2,1,-0.01675308,-0.01069212
emilytest5,2.588888,-3.113899,0.4534457,YELLOW,0,0,0,2,1,0,0
emilytest5,2.599999,-3.096813,0.4635583,YELLOW,0,0,0,2,1,0.01537721,0.009101352
emilytest5,2.61111,-3.111084,0.4321559,YELLOW,0,0,0,2,1,-0.0128437,-0.02826214
emilytest5,2.622221,-3.100014,0.4145876,YELLOW,0,0,0,2,1,0.009962797,-0.01581154
emilytest5,2.633332,-3.100014,0.4145876,YELLOW,0,0,0,2,1,0,0
emilytest5,2.644443,-3.084202,0.4073237,YELLOW,0,0,0,2,1,0.01423051,-0.006537482
emilytest5,2.655554,-3.100951,0.4038406,YELLOW,0,0,0,2,1,-0.0150738,-0.003134778
emilytest5,2.666665,-3.100951,0.4038406,YELLOW,0,0,0,2,1,0,0
emilytest5,2.677776,-3.12889,0.4153923,YELLOW,0,0,0,2,1,-0.02514474,0.01039651
emilytest5,2.688887,-3.099883,0.4124013,YELLOW,0,0,0,2,1,0.02610626,-0.002691892
emilytest5,2.699998,-3.099883,0.4124013,YELLOW,0,0,0,2,1,0,0
emilytest5,2.711109,-3.099883,0.4124013,YELLOW,0,0,0,2,1,0,0
emilytest5,2.72222,-3.103028,0.4498743,YELLOW,0,0,0,2,1,-0.002830696,0.03372569
emilytest5,2.733331,-3.103028,0.4498743,YELLOW,0,0,0,2,1,0,0
emilytest5,2.744442,-3.097532,0.4628584,YELLOW,0,0,0,2,1,0.004945993,0.01168571
emilytest5,2.755553,-3.078271,0.5127231,YELLOW,0,0,0,2,1,0.01733501,0.04487826
emilytest5,2.766664,-3.067487,0.5286313,YELLOW,0,0,0,2,1,0.009705519,0.01431731
emilytest5,2.777775,-3.067487,0.5286313,YELLOW,0,0,0,2,1,0,0
emilytest5,2.788886,-3.067487,0.5286313,YELLOW,0,0,0,2,1,0,0
emilytest5,2.799997,-3.047619,0.5523474,YELLOW,0,0,0,2,1,0.01788154,0.02134454
emilytest5,2.811108,-3.012241,0.5452958,YELLOW,0,0,0,2,1,0.03183997,-0.006346482
emilytest5,2.822219,-3.025016,0.5577158,YELLOW,0,0,0,2,1,-0.01149723,0.011178
emilytest5,2.83333,-3.025016,0.5577158,YELLOW,0,0,0,2,1,0,0
emilytest5,2.844441,-2.970821,0.6368865,YELLOW,0,0,0,2,1,0.04877565,0.07125363
emilytest5,2.855552,-2.970821,0.6368865,YELLOW,0,0,0,2,1,0,0
emilytest5,2.866663,-2.955395,0.6745676,YELLOW,0,0,0,2,1,0.01388311,0.03391299
emilytest5,2.877774,-2.955395,0.6745676,YELLOW,0,0,0,2,1,0,0
emilytest5,2.888885,-2.896641,0.7136473,YELLOW,0,0,0,2,1,0.05287857,0.03517175
emilytest5,2.899997,-2.894197,0.7396968,YELLOW,0,0,0,2,1,0.002199411,0.02344454
emilytest5,2.911108,-2.894197,0.7396968,YELLOW,0,0,0,2,1,0,0
emilytest5,2.922219,-2.894197,0.7396968,YELLOW,0,0,0,2,1,0,0
emilytest5,2.93333,-2.907709,0.8145696,YELLOW,0,0,0,2,1,-0.01216071,0.06738551
emilytest5,2.944441,-2.891602,0.9035926,YELLOW,0,0,0,2,1,0.01449616,0.08012074
emilytest5,2.955552,-2.891602,0.9035926,YELLOW,0,0,0,2,1,0,0
emilytest5,2.966663,-2.884076,0.9461648,YELLOW,0,0,0,2,1,0.006773972,0.03831498
emilytest5,2.977774,-2.884076,0.9461648,YELLOW,0,0,0,2,1,0,0
emilytest5,2.988885,-2.865446,0.9944419,YELLOW,0,0,0,2,1,0.0167666,0.04344937
emilytest5,2.999996,-2.874,1.040849,YELLOW,0,0,0,2,1,-0.007698369,0.04176623
emilytest5,3.011107,-2.876184,1.01339,YELLOW,0,0,0,2,1,-0.001965308,-0.02471323
emilytest5,3.022218,-2.876184,1.01339,YELLOW,0,0,0,2,1,0,0
emilytest5,3.033329,-2.870247,1.005578,YELLOW,0,0,0,2,1,0.005343175,-0.007030284
emilytest5,3.04444,-2.853671,0.9565443,YELLOW,0,0,0,2,1,0.01491845,-0.04413055
emilytest5,3.055551,-2.862454,0.9526571,YELLOW,0,0,0,2,1,-0.007904792,-0.003498513
emilytest5,3.066662,-2.83146,0.9194727,YELLOW,0,0,0,2,1,0.02789476,-0.02986597
emilytest5,3.077773,-2.83146,0.9194727,YELLOW,0,0,0,2,1,0,0
emilytest5,3.088884,-2.819825,0.8917443,YELLOW,0,0,0,2,1,0.01047113,-0.02495554
emilytest5,3.099995,-2.858371,0.8523616,YELLOW,0,0,0,2,1,-0.03469191,-0.03544448
emilytest5,3.111106,-2.858371,0.8523616,YELLOW,0,0,0,2,1,0,0
emilytest5,3.122217,-2.895229,0.8246786,YELLOW,0,0,0,2,1,-0.03317184,-0.02491466
emilytest5,3.133328,-2.895229,0.8246786,YELLOW,0,0,0,2,1,0,0
emilytest5,3.144439,-2.921913,0.7838931,YELLOW,0,0,0,2,1,-0.02401521,-0.03670694
emilytest5,3.15555,-2.921913,0.7838931,YELLOW,0,0,0,2,1,0,0
