Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
emilytest6,44.52245,3.686361,0.2519594,YELLOW,0,0,0,6,5,0,0
emilytest6,44.53356,3.516734,-0.9511089,YELLOW,0,0,0,6,5,-0.152664,-1.082761
emilytest6,44.54467,3.516734,-0.9511089,YELLOW,0,0,0,6,5,0,0
emilytest6,44.55579,3.516734,-0.9511089,YELLOW,0,0,0,6,5,0,0
emilytest6,44.5669,3.437428,-1.371107,YELLOW,0,0,0,6,5,-0.07137594,-0.3779978
emilytest6,44.57801,3.437428,-1.371107,YELLOW,0,0,0,6,5,0,0
emilytest6,44.58912,3.437428,-1.371107,YELLOW,0,0,0,6,5,0,0
emilytest6,44.60023,3.181268,-1.920215,YELLOW,0,0,0,6,5,-0.2305436,-0.4941972
emilytest6,44.61135,3.181268,-1.920215,YELLOW,0,0,0,6,5,0,0
emilytest6,44.62246,2.766489,-2.46884,YELLOW,0,0,0,6,5,-0.3733011,-0.4937626
emilytest6,44.63357,2.766489,-2.46884,YELLOW,0,0,0,6,5,0,0
emilytest6,44.64468,2.766489,-2.46884,YELLOW,0,0,0,6,5,0,0
emilytest6,44.6558,2.766489,-2.46884,YELLOW,0,0,0,6,5,0,0
emilytest6,44.66691,2.427125,-3.064977,YELLOW,0,0,0,6,5,-0.3054272,-0.5365233
emilytest6,44.67802,2.427125,-3.064977,YELLOW,0,0,0,6,5,0,0
emilytest6,44.68913,2.427125,-3.064977,YELLOW,0,0,0,6,5,0,0
emilytest6,44.70024,2.260195,-3.411336,YELLOW,0,0,0,6,5,-0.1502372,-0.3117231
emilytest6,44.71136,2.260195,-3.411336,YELLOW,0,0,0,6,5,0,0
emilytest6,44.72247,2.260195,-3.411336,YELLOW,0,0,0,6,5,0,0
emilytest6,44.73358,1.558817,-4.456388,YELLOW,0,0,0,6,5,-0.6312402,-0.9405475
emilytest6,44.74469,1.558817,-4.456388,RED,0,0,0,6,5,0,0
emilytest6,44.75581,1.558817,-4.456388,RED,0,0,0,6,5,0,0
emilytest6,44.76692,1.190343,-5.192407,RED,0,0,0,6,5,-0.3316267,-0.6624168
emilytest6,44.77803,1.190343,-5.192407,RED,0,0,0,6,5,0,0
emilytest6,44.78914,1.280381,-5.423094,RED,0,0,0,6,5,0.08103382,-0.2076184
emilytest6,44.80025,0.9694721,-5.915411,RED,0,0,0,6,5,-0.2798176,-0.443085
emilytest6,44.81137,0.9694721,-5.915411,RED,0,0,0,6,5,0,0
emilytest6,44.82248,0.9694721,-5.915411,RED,0,0,0,6,5,0,0
emilytest6,44.83359,0.8057131,-6.290682,RED,0,0,0,6,5,-0.1473832,-0.3377442
emilytest6,44.8447,0.8057131,-6.290682,RED,0,0,0,6,5,0,0
emilytest6,44.85582,0.8057131,-6.290682,RED,0,0,0,6,5,0,0
emilytest6,44.86693,0.7717821,-6.458867,RED,0,0,0,6,5,-0.03053786,-0.1513663
emilytest6,44.87804,0.7717821,-6.458867,RED,0,0,0,6,5,0,0
emilytest6,44.88915,0.7717821,-6.458867,RED,0,0,0,6,5,0,0
emilytest6,44.90026,0.8342355,-6.435745,RED,0,0,0,6,5,0.0562081,0.02081008
emilytest6,44.91138,0.8342355,-6.435745,RED,0,0,0,6,5,0,0
emilytest6,44.92249,0.8342355,-6.435745,RED,0,0,0,6,5,0,0
emilytest6,44.9336,0.851514,-6.331811,RED,0,0,0,6,5,0.01555059,0.09354043
emilytest6,44.94471,0.851514,-6.331811,RED,0,0,0,6,5,0,0
emilytest6,44.95583,0.851514,-6.331811,RED,0,0,0,6,5,0,0
emilytest6,44.96694,0.8625623,-6.436628,RED,0,0,0,6,5,0.009943485,-0.09433565
emilytest6,44.97805,0.8625623,-6.436628,RED,0,0,0,6,5,0,0
emilytest6,44.98916,0.8625623,-6.436628,RED,0,0,0,6,5,0,0
emilytest6,45.00027,0.8587413,-6.625661,RED,0,0,0,6,5,-0.00343886,-0.1701297
emilytest6,45.01139,0.8587413,-6.625661,RED,0,0,0,6,5,0,0
emilytest6,45.0225,0.8226267,-6.741776,RED,0,0,0,6,5,-0.03250317,-0.1045032
emilytest6,45.03361,0.8226267,-6.741776,RED,0,0,0,6,5,0,0
emilytest6,45.04472,0.8226267,-6.741776,RED,0,0,0,6,5,0,0
emilytest6,45.05584,0.8226267,-6.741776,RED,0,0,0,6,5,0,0
emilytest6,45.06695,0.8401177,-7.149393,RED,0,0,0,6,5,0.01574188,-0.3668549
emilytest6,45.07806,0.8401177,-7.149393,RED,0,0,0,6,5,0,0
emilytest6,45.08917,0.8401177,-7.149393,RED,0,0,0,6,5,0,0
emilytest6,45.10028,0.9553084,-7.467851,RED,0,0,0,6,5,0.1036716,-0.2866123
emilytest6,45.1114,0.9553084,-7.467851,RED,0,0,0,6,5,0,0
emilytest6,45.12251,0.9553084,-7.467851,RED,0,0,0,6,5,0,0
emilytest6,45.13362,1.044043,-7.237911,RED,0,0,0,6,5,0.0798609,0.2069455
emilytest6,45.14473,1.044043,-7.237911,RED,0,0,0,6,5,0,0
emilytest6,45.15585,1.044043,-7.237911,RED,0,0,0,6,5,0,0
emilytest6,45.16696,1.126204,-7.139645,RED,0,0,0,6,5,0.07394517,0.08843951
emilytest6,45.17807,1.126204,-7.139645,RED,0,0,0,6,5,0,0
emilytest6,45.18918,1.225465,-7.118561,RED,0,0,0,6,5,0.08933451,0.01897545
emilytest6,45.20029,1.225465,-7.118561,RED,0,0,0,6,5,0,0
emilytest6,45.21141,1.225465,-7.118561,RED,0,0,0,6,5,0,0
emilytest6,45.22252,1.225465,-7.118561,RED,0,0,0,6,5,0,0
emilytest6,45.23363,1.04888,-7.194487,RED,0,0,0,6,5,-0.1589257,-0.06833281
emilytest6,45.24474,1.04888,-7.194487,RED,0,0,0,6,5,0,0
emilytest6,45.25586,1.04888,-7.194487,RED,0,0,0,6,5,0,0
emilytest6,45.26697,0.927203,-7.262334,RED,0,0,0,6,5,-0.1095097,-0.06106295
emilytest6,45.27808,0.7653684,-7.325765,RED,0,0,0,6,5,-0.1456511,-0.05708771
emilytest6,45.28919,0.7653684,-7.325765,RED,0,0,0,6,5,0,0
emilytest6,45.3003,0.5532898,-7.442582,RED,0,0,0,6,5,-0.1908708,-0.1051353
emilytest6,45.31142,0.5532898,-7.442582,RED,0,0,0,6,5,0,0
emilytest6,45.32253,0.5532898,-7.442582,RED,0,0,0,6,5,0,0
emilytest6,45.33364,0.4094069,-7.586574,RED,0,0,0,6,5,-0.1294946,-0.1295923
emilytest6,45.34475,0.4094069,-7.586574,RED,0,0,0,6,5,0,0
emilytest6,45.35587,0.4094069,-7.586574,RED,0,0,0,6,5,0,0
emilytest6,45.36698,0.3656993,-7.677724,RED,0,0,0,6,5,-0.03933682,-0.08203568
emilytest6,45.37809,0.3656993,-7.677724,RED,0,0,0,6,5,0,0
emilytest6,45.3892,0.3656993,-7.677724,RED,0,0,0,6,5,0,0
emilytest6,45.40031,0.3522061,-7.686389,RED,0,0,0,6,5,-0.01214389,-0.007798147
emilytest6,45.41143,0.3980992,-7.662126,RED,0,0,0,6,5,0.04130382,0.02183661
emilytest6,45.42254,0.3980992,-7.662126,RED,0,0,0,6,5,0,0
emilytest6,45.43365,0.3060021,-7.58143,RED,0,0,0,6,5,-0.08288747,0.07262607
emilytest6,45.44476,0.3060021,-7.58143,RED,0,0,0,6,5,0,0
emilytest6,45.45588,0.3060021,-7.58143,RED,0,0,0,6,5,0,0
emilytest6,45.46699,0.04250181,-7.399152,RED,0,0,0,6,5,-0.2371502,0.1640508
emilytest6,45.4781,0.04250181,-7.399152,RED,0,0,0,6,5,0,0
emilytest6,45.48921,0.04250181,-7.399152,RED,0,0,0,6,5,0,0
emilytest6,45.50032,-0.4148089,-7.044341,RED,0,0,0,6,5,-0.4115797,0.3193296
emilytest6,45.51144,-0.4148089,-7.044341,RED,0,0,0,6,5,0,0
emilytest6,45.52255,-0.4148089,-7.044341,RED,0,0,0,6,5,0,0
emilytest6,45.53366,-0.71744,-6.7723,RED,0,0,0,6,5,-0.272368,0.2448372
emilytest6,45.54477,-0.71744,-6.7723,RED,0,0,0,6,5,0,0
emilytest6,45.55589,-0.9822386,-6.377791,RED,0,0,0,6,5,-0.2383187,0.355058
emilytest6,45.567,-0.9822386,-6.377791,RED,0,0,0,6,5,0,0
emilytest6,45.57811,-0.9822386,-6.377791,RED,0,0,0,6,5,0,0
emilytest6,45.58922,-0.9822386,-6.377791,RED,0,0,0,6,5,0,0
emilytest6,45.60033,-1.125777,-5.850061,RED,0,0,0,6,5,-0.1291844,0.474957
emilytest6,45.61145,-1.125777,-5.850061,RED,0,0,0,6,5,0,0
emilytest6,45.62256,-1.125777,-5.850061,RED,0,0,0,6,5,0,0
emilytest6,45.63367,-1.07597,-5.698518,RED,0,0,0,6,5,0.04482615,0.1363888
emilytest6,45.64478,-1.027669,-5.621307,RED,0,0,0,6,5,0.04347077,0.06948938
emilytest6,45.6559,-0.743537,-5.352791,RED,0,0,0,6,5,0.2557188,0.2416645
emilytest6,45.66701,-0.743537,-5.352791,RED,0,0,0,6,5,0,0
emilytest6,45.67812,-0.743537,-5.352791,RED,0,0,0,6,5,0,0
emilytest6,45.68923,-0.2081366,-4.926066,RED,0,0,0,6,5,0.4818603,0.3840524
emilytest6,45.70034,-0.2081366,-4.926066,RED,0,0,0,6,5,0,0
emilytest6,45.71146,-0.2081366,-4.926066,RED,0,0,0,6,5,0,0
emilytest6,45.72257,-0.2081366,-4.926066,RED,0,0,0,6,5,0,0
emilytest6,45.73368,0.6189902,-4.492246,RED,0,0,0,6,5,0.7444142,0.3904386
emilytest6,45.74479,0.6189902,-4.492246,RED,0,0,0,6,5,0,0
emilytest6,45.75591,0.6189902,-4.492246,RED,0,0,0,6,5,0,0
emilytest6,45.76702,0.5672646,-4.202473,RED,0,0,0,6,5,-0.04655306,0.2607952
emilytest6,45.77813,0.5672646,-4.202473,RED,0,0,0,6,5,0,0
emilytest6,45.78924,0.5672646,-4.202473,RED,0,0,0,6,5,0,0
emilytest6,45.80035,2.219159,-4.188994,RED,0,0,0,6,5,1.486705,0.01213131
emilytest6,45.81147,2.219159,-4.188994,YELLOW,0,0,0,6,5,0,0
emilytest6,45.82258,2.219159,-4.188994,YELLOW,0,0,0,6,5,0,0
emilytest6,45.83369,2.672138,-4.118728,YELLOW,0,0,0,6,5,0.4076812,0.06323919
emilytest6,45.8448,2.672138,-4.118728,YELLOW,0,0,0,6,5,0,0
emilytest6,45.85592,3.558169,-3.967341,YELLOW,0,0,0,6,5,0.7974276,0.1362483
emilytest6,45.86703,3.558169,-3.967341,YELLOW,0,0,0,6,5,0,0
emilytest6,45.87814,3.558169,-3.967341,YELLOW,0,0,0,6,5,0,0
emilytest6,45.88925,4.903871,-3.760779,YELLOW,0,0,0,6,5,1.211132,0.1859063
emilytest6,45.90036,4.903871,-3.760779,YELLOW,0,0,0,6,5,0,0
emilytest6,45.91148,4.903871,-3.760779,YELLOW,0,0,0,6,5,0,0
emilytest6,45.92259,4.903871,-3.760779,YELLOW,0,0,0,6,5,0,0
emilytest6,45.9337,5.377942,-3.638507,YELLOW,0,0,0,6,5,0.4266639,0.1100446
emilytest6,45.94481,5.377942,-3.638507,YELLOW,0,0,0,6,5,0,0
emilytest6,45.95592,6.174411,-3.387671,YELLOW,0,0,0,6,5,0.7168218,0.2257523
emilytest6,45.96704,6.174411,-3.387671,YELLOW,0,0,0,6,5,0,0
emilytest6,45.97815,6.174411,-3.387671,YELLOW,0,0,0,6,5,0,0
emilytest6,45.98926,6.512995,-3.207198,YELLOW,0,0,0,6,5,0.304726,0.162426
emilytest6,46.00037,6.867982,-3.037073,YELLOW,0,0,0,6,5,0.3194884,0.1531121
emilytest6,46.01149,6.867982,-3.037073,YELLOW,0,0,0,6,5,0,0
emilytest6,46.0226,7.698994,-2.332104,YELLOW,0,0,0,6,5,0.7479106,0.6344723
emilytest6,46.03371,7.698994,-2.332104,YELLOW,0,0,0,6,5,0,0
emilytest6,46.04482,7.698994,-2.332104,YELLOW,0,0,0,6,5,0,0
emilytest6,46.05593,7.698994,-2.332104,YELLOW,0,0,0,6,5,0,0
emilytest6,46.06705,8.035887,-1.861967,YELLOW,0,0,0,6,5,0.3032033,0.4231229
emilytest6,46.07816,8.035887,-1.861967,YELLOW,0,0,0,6,5,0,0
emilytest6,46.08927,8.239135,-1.625681,YELLOW,0,0,0,6,5,0.1829232,0.2126581
emilytest6,46.10038,8.239135,-1.625681,YELLOW,0,0,0,6,5,0,0
emilytest6,46.1115,8.239135,-1.625681,YELLOW,0,0,0,6,5,0,0
emilytest6,46.12261,8.58485,-1.195947,YELLOW,0,0,0,6,5,0.311144,0.3867604
emilytest6,46.13372,8.58485,-1.195947,YELLOW,0,0,0,6,5,0,0
emilytest6,46.14483,8.693403,-0.9680482,YELLOW,0,0,0,6,5,0.09769764,0.2051089
emilytest6,46.15594,8.849605,-0.7298103,YELLOW,0,0,0,6,5,0.1405812,0.2144141
emilytest6,46.16706,8.953105,-0.5807807,YELLOW,0,0,0,6,5,0.09315033,0.1341266
emilytest6,46.17817,8.953105,-0.5807807,YELLOW,0,0,0,6,5,0,0
emilytest6,46.18928,9.124195,-0.2827727,YELLOW,0,0,0,6,5,0.1539811,0.2682072
emilytest6,46.20039,9.124195,-0.2827727,YELLOW,0,0,0,6,5,0,0
emilytest6,46.21151,9.124195,-0.2827727,YELLOW,0,0,0,6,5,0,0
emilytest6,46.22262,9.124195,-0.2827727,YELLOW,0,0,0,6,5,0,0
emilytest6,46.23373,9.176723,-0.1636921,YELLOW,0,0,0,6,5,0.04727554,0.1071726
emilytest6,46.24484,9.148547,-0.1479266,YELLOW,0,0,0,6,5,-0.02535868,0.01418895
emilytest6,46.25595,9.148547,-0.1479266,YELLOW,0,0,0,6,5,0,0
emilytest6,46.26707,9.148547,-0.1479266,YELLOW,0,0,0,6,5,0,0
emilytest6,46.27818,9.069361,-0.1202738,YELLOW,0,0,0,6,5,-0.0712678,0.0248875
emilytest6,46.28929,9.069361,-0.1202738,YELLOW,0,0,0,6,5,0,0
emilytest6,46.3004,9.018823,-0.07095292,YELLOW,0,0,0,6,5,-0.04548426,0.04438878
emilytest6,46.31152,9.018823,-0.07095292,YELLOW,0,0,0,6,5,0,0
emilytest6,46.32263,8.882104,0.04649175,YELLOW,0,0,0,6,5,-0.1230469,0.1057002
emilytest6,46.33374,8.882104,0.04649175,YELLOW,0,0,0,6,5,0,0
emilytest6,46.34485,8.882104,0.04649175,YELLOW,0,0,0,6,5,0,0
emilytest6,46.35596,8.744025,0.1245987,YELLOW,0,0,0,6,5,-0.1242708,0.07029623
emilytest6,46.36708,8.744025,0.1245987,YELLOW,0,0,0,6,5,0,0
emilytest6,46.37819,8.744025,0.1245987,YELLOW,0,0,0,6,5,0,0
emilytest6,46.3893,8.470706,0.1707337,YELLOW,0,0,0,6,5,-0.2459873,0.04152155
emilytest6,46.40041,8.470706,0.1707337,YELLOW,0,0,0,6,5,0,0
emilytest6,46.41153,8.470706,0.1707337,YELLOW,0,0,0,6,5,0,0
emilytest6,46.42264,8.470706,0.1707337,YELLOW,0,0,0,6,5,0,0
emilytest6,46.43375,8.066883,0.3111935,YELLOW,0,0,0,6,5,-0.3634406,0.1264138
emilytest6,46.44486,8.066883,0.3111935,YELLOW,0,0,0,6,5,0,0
emilytest6,46.45597,7.714782,0.5875652,YELLOW,0,0,0,6,5,-0.3168912,0.2487345
emilytest6,46.46709,7.714782,0.5875652,YELLOW,0,0,0,6,5,0,0
emilytest6,46.4782,7.714782,0.5875652,YELLOW,0,0,0,6,5,0,0
emilytest6,46.48931,7.504806,0.8672136,YELLOW,0,0,0,6,5,-0.1889781,0.2516836
emilytest6,46.50042,7.504806,0.8672136,YELLOW,0,0,0,6,5,0,0
emilytest6,46.51154,7.504806,0.8672136,YELLOW,0,0,0,6,5,0,0
emilytest6,46.52265,7.512426,1.172541,YELLOW,0,0,0,6,5,0.006857872,0.2747949
emilytest6,46.53376,7.512426,1.172541,YELLOW,0,0,0,6,5,0,0
emilytest6,46.54487,7.512426,1.172541,YELLOW,0,0,0,6,5,0,0
emilytest6,46.55598,7.698295,1.535664,YELLOW,0,0,0,6,5,0.1672819,0.3268105
emilytest6,46.5671,7.698295,1.535664,YELLOW,0,0,0,6,5,0,0
emilytest6,46.57821,7.924621,1.697983,YELLOW,0,0,0,6,5,0.2036938,0.1460874
emilytest6,46.58932,8.254663,1.932101,YELLOW,0,0,0,6,5,0.2970372,0.2107058
emilytest6,46.60043,8.254663,1.932101,YELLOW,0,0,0,6,5,0,0
emilytest6,46.61155,8.254663,1.932101,YELLOW,0,0,0,6,5,0,0
emilytest6,46.62266,8.448163,2.036297,YELLOW,0,0,0,6,5,0.1741505,0.09377646
emilytest6,46.63377,8.448163,2.036297,YELLOW,0,0,0,6,5,0,0
emilytest6,46.64488,8.448163,2.036297,YELLOW,0,0,0,6,5,0,0
emilytest6,46.65599,8.830553,2.230195,YELLOW,0,0,0,6,5,0.344151,0.1745079
emilytest6,46.66711,8.830553,2.230195,YELLOW,0,0,0,6,5,0,0
emilytest6,46.67822,8.830553,2.230195,YELLOW,0,0,0,6,5,0,0
emilytest6,46.68933,9.250304,2.520672,YELLOW,0,0,0,6,5,0.377776,0.2614291
emilytest6,46.70044,9.488501,2.661931,RED,0,0,0,6,5,0.2143767,0.1271335
emilytest6,46.71156,9.488501,2.661931,RED,0,0,0,6,5,0,0
emilytest6,46.72267,9.664369,2.783047,RED,0,0,0,6,5,0.1582812,0.1090043
emilytest6,46.73378,9.664369,2.783047,RED,0,0,0,6,5,0,0
emilytest6,46.74489,9.664369,2.783047,RED,0,0,0,6,5,0,0
emilytest6,46.756,10.14299,2.950332,RED,0,0,0,6,5,0.430761,0.1505569
emilytest6,46.76712,10.14299,2.950332,RED,0,0,0,6,5,0,0
emilytest6,46.77823,10.14299,2.950332,RED,0,0,0,6,5,0,0
emilytest6,46.78934,10.5051,3.133965,RED,0,0,0,6,5,0.3258948,0.1652696
emilytest6,46.80045,10.5051,3.133965,RED,0,0,0,6,5,0,0
emilytest6,46.81157,10.5051,3.133965,RED,0,0,0,6,5,0,0
emilytest6,46.82268,10.7078,3.371426,RED,0,0,0,6,5,0.1824323,0.2137145
emilytest6,46.83379,10.7078,3.371426,RED,0,0,0,6,5,0,0
emilytest6,46.8449,10.7078,3.371426,RED,0,0,0,6,5,0,0
emilytest6,46.85601,10.81235,3.52036,RED,0,0,0,6,5,0.09409618,0.1340407
emilytest6,46.86713,11.10364,3.824028,RED,0,0,0,6,5,0.2621561,0.2733014
emilytest6,46.87824,11.10364,3.824028,RED,0,0,0,6,5,0,0
emilytest6,46.88935,11.20194,3.949881,RED,0,0,0,6,5,0.08847256,0.1132678
emilytest6,46.90046,11.20194,3.949881,RED,0,0,0,6,5,0,0
emilytest6,46.91158,11.25635,4.076426,RED,0,0,0,6,5,0.04896813,0.1138898
emilytest6,46.92269,11.25635,4.076426,RED,0,0,0,6,5,0,0
emilytest6,46.9338,11.25635,4.076426,RED,0,0,0,6,5,0,0
emilytest6,46.94491,11.35571,4.517853,RED,0,0,0,6,5,0.08942185,0.3972845
emilytest6,46.95602,11.35571,4.517853,RED,0,0,0,6,5,0,0
emilytest6,46.96714,11.35571,4.517853,RED,0,0,0,6,5,0,0
emilytest6,46.97825,11.35571,4.517853,RED,0,0,0,6,5,0,0
emilytest6,46.98936,11.13449,4.682088,RED,0,0,0,6,5,-0.1990903,0.147812
emilytest6,47.00047,11.13449,4.682088,RED,0,0,0,6,5,0,0
emilytest6,47.01159,11.13449,4.682088,RED,0,0,0,6,5,0,0
emilytest6,47.0227,10.94782,4.662297,RED,0,0,0,6,5,-0.1680101,-0.01781244
emilytest6,47.03381,10.94782,4.662297,RED,0,0,0,6,5,0,0
emilytest6,47.04492,10.78312,4.714874,RED,0,0,0,6,5,-0.1482227,0.04731932
emilytest6,47.05603,10.63429,4.893554,RED,0,0,0,6,5,-0.1339465,0.1608119
emilytest6,47.06715,10.48558,5.059642,RED,0,0,0,6,5,-0.1338392,0.1494797
emilytest6,47.07826,10.48558,5.059642,RED,0,0,0,6,5,0,0
emilytest6,47.08937,10.31546,5.481183,RED,0,0,0,6,5,-0.1531159,0.3793867
emilytest6,47.10048,10.31546,5.481183,RED,0,0,0,6,5,0,0
emilytest6,47.1116,10.31546,5.481183,RED,0,0,0,6,5,0,0
emilytest6,47.12271,10.50251,5.861104,GREEN,0,0,0,3,6,0.1683509,0.3419293
emilytest6,47.13382,10.50251,5.861104,RED,0,0,0,3,6,0,0
emilytest6,47.14493,10.50251,5.861104,RED,0,0,0,3,6,0,0
emilytest6,47.15604,10.67398,6.041511,RED,0,0,0,3,6,0.154321,0.1623655
emilytest6,47.16716,10.67398,6.041511,RED,0,0,0,3,6,0,0
emilytest6,47.17827,10.87579,6.157689,RED,0,0,0,3,6,0.1816306,0.1045602
emilytest6,47.18938,11.00581,6.296113,RED,0,0,0,3,6,0.117019,0.1245815
emilytest6,47.20049,11.14805,6.448964,RED,0,0,0,3,6,0.1280148,0.137566
emilytest6,47.21161,11.14805,6.448964,RED,0,0,0,3,6,0,0
emilytest6,47.22272,11.14805,6.448964,RED,0,0,0,3,6,0,0
emilytest6,47.23383,11.14805,6.448964,RED,0,0,0,3,6,0,0
emilytest6,47.24494,11.21371,6.47739,RED,0,0,0,3,6,0.05908842,0.02558398
emilytest6,47.25605,11.21371,6.47739,RED,0,0,0,3,6,0,0
emilytest6,47.26717,11.33299,6.485315,RED,0,0,0,3,6,0.1073562,0.00713253
emilytest6,47.27828,11.35518,6.462191,RED,0,0,0,3,6,0.01996851,-0.0208118
emilytest6,47.28939,10.85213,6.313488,RED,0,0,0,3,6,-0.4527457,-0.1338324
emilytest6,47.3005,10.85213,6.313488,RED,0,0,0,3,6,0,0
emilytest6,47.31161,10.85213,6.313488,RED,0,0,0,3,6,0,0
emilytest6,47.32273,10.85213,6.313488,RED,0,0,0,3,6,0,0
emilytest6,47.33384,10.37248,6.044528,RED,0,0,0,3,6,-0.4316803,-0.242064
emilytest6,47.34495,10.37248,6.044528,RED,0,0,0,3,6,0,0
emilytest6,47.35606,10.37248,6.044528,RED,0,0,0,3,6,0,0
emilytest6,47.36718,10.22039,5.771702,RED,0,0,0,3,6,-0.1368836,-0.245544
emilytest6,47.37829,10.22039,5.771702,RED,0,0,0,3,6,0,0
emilytest6,47.3894,10.11096,5.428481,RED,0,0,0,3,6,-0.09848213,-0.308899
emilytest6,47.40051,10.11096,5.428481,RED,0,0,0,3,6,0,0
emilytest6,47.41162,9.979504,4.73061,RED,0,0,0,3,6,-0.1183142,-0.6280836
emilytest6,47.42274,9.979504,4.73061,RED,0,0,0,3,6,0,0
emilytest6,47.43385,9.979504,4.73061,RED,0,0,0,3,6,0,0
emilytest6,47.44496,9.909076,4.330408,RED,0,0,0,3,6,-0.06338511,-0.3601816
emilytest6,47.45607,9.909678,3.561358,RED,0,0,0,3,6,0.0005424499,-0.6921447
emilytest6,47.46719,9.909678,3.561358,RED,0,0,0,3,6,0,0
emilytest6,47.4783,9.909678,3.561358,RED,0,0,0,3,6,0,0
emilytest6,47.48941,10.06107,2.767815,RED,0,0,0,3,6,0.1362562,-0.7141895
emilytest6,47.50052,10.06107,2.767815,RED,0,0,0,3,6,0,0
emilytest6,47.51163,10.06107,2.767815,RED,0,0,0,3,6,0,0
emilytest6,47.52275,10.1645,2.11647,RED,0,0,0,3,6,0.09308167,-0.5862103
emilytest6,47.53386,10.1645,2.11647,RED,0,0,0,3,6,0,0
emilytest6,47.54497,10.1645,2.11647,RED,0,0,0,3,6,0,0
emilytest6,47.55608,10.30608,1.578214,RED,0,0,0,3,6,0.1274217,-0.4844306
emilytest6,47.5672,10.30608,1.578214,RED,0,0,0,3,6,0,0
emilytest6,47.57831,10.30608,1.578214,RED,0,0,0,3,6,0,0
emilytest6,47.58942,10.57335,1.074947,RED,0,0,0,3,6,0.2405448,-0.4529404
emilytest6,47.60053,10.69707,0.8643585,RED,0,0,0,3,6,0.1113507,-0.1895292
emilytest6,47.61164,10.69707,0.8643585,RED,0,0,0,3,6,0,0
emilytest6,47.62276,11.40273,0.719396,RED,0,0,0,3,6,0.6350878,-0.1304662
emilytest6,47.63387,11.40273,0.719396,RED,0,0,0,3,6,0,0
emilytest6,47.64498,11.40273,0.719396,RED,0,0,0,3,6,0,0
emilytest6,47.65609,11.73566,0.6099628,RED,0,0,0,3,6,0.2996401,-0.09848986
emilytest6,47.66721,11.73566,0.6099628,RED,0,0,0,3,6,0,0
emilytest6,47.67832,12.53199,-0.1550563,RED,0,0,0,3,6,0.7166931,-0.6885172
emilytest6,47.68943,12.53199,-0.1550563,RED,0,0,0,3,6,0,0
emilytest6,47.70054,12.82449,-0.8703663,RED,0,0,0,3,6,0.263253,-0.643779
emilytest6,47.71165,12.82449,-0.8703663,RED,0,0,0,3,6,0,0
emilytest6,47.72277,13.05987,-1.565449,RED,0,0,0,3,6,0.2118396,-0.6255748
emilytest6,47.73388,13.31124,-1.974692,RED,0,0,0,3,6,0.2262342,-0.3683184
emilytest6,47.74499,13.31124,-1.974692,RED,0,0,0,3,6,0,0
emilytest6,47.7561,13.70396,-2.040498,RED,0,0,0,3,6,0.353449,-0.05922543
emilytest6,47.76722,13.70396,-2.040498,RED,0,0,0,3,6,0,0
emilytest6,47.77833,13.70396,-2.040498,RED,0,0,0,3,6,0,0
emilytest6,47.78944,13.80558,-2.066607,RED,0,0,0,3,6,0.09145518,-0.0234983
emilytest6,47.80055,13.80558,-2.066607,RED,0,0,0,3,6,0,0
emilytest6,47.81166,13.80558,-2.066607,RED,0,0,0,3,6,0,0
emilytest6,47.82278,13.63198,-2.1409,RED,0,0,0,3,6,-0.1562333,-0.06686382
emilytest6,47.83389,13.63198,-2.1409,RED,0,0,0,3,6,0,0
emilytest6,47.845,12.78116,-2.193362,RED,0,0,0,3,6,-0.7657419,-0.04721503
emilytest6,47.85611,12.78116,-2.193362,RED,0,0,0,3,6,0,0
emilytest6,47.86723,12.78116,-2.193362,RED,0,0,0,3,6,0,0
emilytest6,47.87834,10.57761,-1.703016,RED,0,0,0,3,6,-1.983191,0.4413106
emilytest6,47.88945,10.57761,-1.703016,RED,0,0,0,3,6,0,0
emilytest6,47.90056,10.57761,-1.703016,RED,0,0,0,3,6,0,0
emilytest6,47.91167,10.57761,-1.703016,RED,0,0,0,3,6,0,0
emilytest6,47.92279,9.652793,-1.110511,RED,0,0,0,3,6,-0.832338,0.5332552
emilytest6,47.9339,9.652793,-1.110511,RED,0,0,0,3,6,0,0
emilytest6,47.94501,9.652793,-1.110511,RED,0,0,0,3,6,0,0
emilytest6,47.95612,8.828182,-1.001878,RED,0,0,0,3,6,-0.7421497,0.09776898
emilytest6,47.96724,8.828182,-1.001878,RED,0,0,0,3,6,0,0
emilytest6,47.97835,8.344149,-0.9103638,RED,0,0,0,3,6,-0.4356302,0.08236313
emilytest6,47.98946,8.344149,-0.9103638,RED,0,0,0,3,6,0,0
emilytest6,48.00057,8.344149,-0.9103638,RED,0,0,0,3,6,0,0
emilytest6,48.01168,7.739218,-1.009454,RED,0,0,0,3,6,-0.5444378,-0.08918087
emilytest6,48.0228,7.405708,-1.198085,YELLOW,0,0,0,3,6,-0.3001589,-0.1697683
emilytest6,48.03391,7.405708,-1.198085,YELLOW,0,0,0,3,6,0,0
emilytest6,48.04502,7.405708,-1.198085,YELLOW,0,0,0,3,6,0,0
emilytest6,48.05613,6.389454,-1.414119,YELLOW,0,0,0,3,6,-0.9146281,-0.1944308
emilytest6,48.06725,6.389454,-1.414119,YELLOW,0,0,0,3,6,0,0
