Time,Head X,Head Y,Head Z,Neck X,Neck Y,Neck Z,SpineShoulder X,SpineShoulder Y,SpineShoulder Z,SpineMid X,SpineMid Y,SpineMid Z,SpineBase X,SpineBase Y,SpineBase Z,RightShoulder X,RightShoulder Y,RightShoulder Z,LeftShoulder X,LeftShoulder Y,LeftShoulder Z,RightElbow X,RightElbow Y,RightElbow Z,LeftElbow X,LeftElbow Y,LeftElbow Z,RightWrist X,RightWrist Y,RightWrist Z,LeftWrist X,LeftWrist Y,LeftWrist Z,RightHand X,RightHand Y,RightHand Z,LeftHand X,LeftHand Y,LeftHand Z,RightThumb X,RightThumb Y,RightThumb Z,LeftThumb X,LeftThumb Y,LeftThumb Z,RightHandTip X,RightHandTip Y,RightHandTip Z,LeftHandTip X,LeftHandTip Y,LeftHandTip Z,RightHip X,RightHip Y,RightHip Z,LeftHip X,LeftHip Y,LeftHip Z,RightKnee X,RightKnee Y,RightKnee Z,LeftKnee X,LeftKnee Y,LeftKnee Z,RightAnkle X,RightAnkle Y,RightAnkle Z,LeftAnkle X,LeftAnkle Y,LeftAnkle Z,RightFoot X,RightFoot Y,RightFoot Z,LeftFoot X,LeftFoot Y,LeftFoot Z
80.28667,-0.04863598,1.257867,0.4163658,-0.04044085,1.152646,0.467811,-0.03405509,1.071467,0.5071457,-0.02781852,0.9905834,0.547047,-0.02353454,0.900362,0.5509095,0.1349026,1.167022,0.446197,-0.2040991,1.094559,0.4281855,0.2110834,1.183809,0.2527034,-0.4107081,1.103284,0.4557872,0.2872642,1.200596,0.05920944,-0.511748,1.241747,0.5747164,0.338678,1.15265,0.112682,-0.5300516,1.253012,0.6603878,0.296359,1.175552,0.09516355,-0.502597,1.242266,0.6185184,0.3516013,1.146072,0.09877223,-0.5496164,1.248507,0.6595551,0.05925203,0.7609056,0.4530123,-0.1043675,0.7767263,0.4323102,0.03318554,0.758368,0.09143832,-0.1291119,0.7741301,0.07064357,0.00781744,0.7558982,-0.260446,-0.1531931,0.7716035,-0.2813304,-0.001431257,0.7549232,-0.3885877,-0.1619726,0.7706079,-0.4095052
80.29778,-0.05102805,1.257538,0.4170868,-0.04230849,1.152331,0.4684733,-0.03551728,1.071162,0.5077629,-0.02887978,0.9902882,0.5476187,-0.02415218,0.9000792,0.5512449,0.1328522,1.169007,0.4471187,-0.2058382,1.093287,0.4296573,0.2090637,1.186705,0.2537178,-0.4115663,1.102636,0.4630304,0.2852747,1.204402,0.06031725,-0.513808,1.238774,0.5836055,0.337942,1.156939,0.1129949,-0.5326245,1.250156,0.6691501,0.2951903,1.179588,0.09621397,-0.5049017,1.239416,0.6274562,0.3506061,1.150333,0.0988619,-0.5521688,1.245582,0.6682187,0.05922708,0.7610169,0.4532903,-0.1043426,0.776615,0.4320323,0.03316079,0.7584788,0.09171614,-0.1290871,0.7740191,0.07036564,0.007792726,0.7560089,-0.260168,-0.1531685,0.7714928,-0.2816085,-0.001455851,0.7550335,-0.3883099,-0.1619481,0.7704973,-0.4097832
80.30889,-0.05354736,1.257191,0.4177071,-0.04427546,1.15201,0.4690509,-0.03705636,1.070863,0.5083078,-0.02999564,0.9900082,0.5481305,-0.02479915,0.8998169,0.5515498,0.1306927,1.170892,0.4480506,-0.2077316,1.092051,0.4312322,0.2070127,1.189406,0.2547693,-0.4122191,1.102819,0.4711576,0.2833328,1.20792,0.061488,-0.5162625,1.236201,0.5932613,0.3370453,1.160851,0.1134594,-0.5354242,1.24769,0.6787152,0.2939191,1.18322,0.0972721,-0.5075263,1.236923,0.6371449,0.3495409,1.154299,0.09915245,-0.5549585,1.243087,0.6777157,0.05919995,0.7611371,0.4535825,-0.1043154,0.7764948,0.4317401,0.03313384,0.7585985,0.09200826,-0.1290601,0.7738994,0.07007349,0.007766001,0.756128,-0.259876,-0.1531416,0.7713735,-0.2819008,-0.001482643,0.7551526,-0.3880178,-0.1619214,0.7703781,-0.4100755
80.32,-0.05617612,1.256797,0.4180941,-0.04632554,1.151672,0.469445,-0.0386583,1.070569,0.508708,-0.03115422,0.9897574,0.5485361,-0.02546466,0.8995904,0.5518061,0.1284057,1.172854,0.4487711,-0.209683,1.090659,0.4328166,0.2049099,1.192349,0.2556594,-0.41272,1.102485,0.4793063,0.2814142,1.211845,0.06254727,-0.5182763,1.23267,0.6035436,0.336096,1.165336,0.1140093,-0.5375624,1.243619,0.6890402,0.2925836,1.187232,0.09821409,-0.5096076,1.233102,0.6474444,0.3485418,1.158938,0.09958941,-0.5570982,1.239037,0.6879808,0.05917078,0.7612647,0.4538856,-0.1042863,0.7763671,0.4314369,0.0331048,0.7587256,0.09231147,-0.1290311,0.7737721,0.06977025,0.007737257,0.7562547,-0.2595729,-0.1531129,0.7712467,-0.2822039,-0.001511231,0.7552792,-0.3877147,-0.1618926,0.7702515,-0.4103786
80.33111,-0.05617612,1.256797,0.4180941,-0.04632554,1.151672,0.469445,-0.0386583,1.070569,0.508708,-0.03115422,0.9897574,0.5485361,-0.02546466,0.8995904,0.5518061,0.1284057,1.172854,0.4487711,-0.209683,1.090659,0.4328166,0.2049099,1.192349,0.2556594,-0.41272,1.102485,0.4793063,0.2814142,1.211845,0.06254727,-0.5182763,1.23267,0.6035436,0.336096,1.165336,0.1140093,-0.5375624,1.243619,0.6890402,0.2925836,1.187232,0.09821409,-0.5096076,1.233102,0.6474444,0.3485418,1.158938,0.09958941,-0.5570982,1.239037,0.6879808,0.05917078,0.7612647,0.4538856,-0.1042863,0.7763671,0.4314369,0.0331048,0.7587256,0.09231147,-0.1290311,0.7737721,0.06977025,0.007737257,0.7562547,-0.2595729,-0.1531129,0.7712467,-0.2822039,-0.001511231,0.7552792,-0.3877147,-0.1618926,0.7702515,-0.4103786
80.34222,-0.05885351,1.256345,0.4182737,-0.04841108,1.151306,0.4696838,-0.04028552,1.070271,0.5089934,-0.03232792,0.9895245,0.5488672,-0.02613269,0.8993868,0.5520297,0.1260563,1.174757,0.4493378,-0.2116774,1.089258,0.4343395,0.2027974,1.195257,0.256424,-0.4130414,1.102699,0.4872265,0.2795384,1.215757,0.06351003,-0.5204664,1.229255,0.613594,0.33476,1.169659,0.1147653,-0.5397463,1.238997,0.6992381,0.2909845,1.191079,0.09904379,-0.5118145,1.228997,0.6574995,0.3473062,1.163511,0.1003239,-0.5592991,1.234506,0.6981033,0.05914016,0.7613951,0.4541912,-0.1042556,0.7762368,0.4311314,0.03307437,0.7588556,0.09261701,-0.1290006,0.7736422,0.06946465,0.007706963,0.7563842,-0.2592672,-0.1530825,0.7711173,-0.2825096,-0.001541555,0.7554083,-0.3874092,-0.1618623,0.770122,-0.4106842
80.35333,-0.06385639,1.255459,0.418888,-0.0523098,1.150567,0.4703612,-0.04332929,1.069645,0.5097193,-0.03452586,0.9890102,0.5496402,-0.02738979,0.8989326,0.5525215,0.1216152,1.178125,0.4507465,-0.2154617,1.086682,0.4377461,0.1989934,1.200562,0.2583033,-0.4127668,1.104871,0.5030543,0.2763714,1.223,0.06586021,-0.5247009,1.222513,0.6340364,0.3316641,1.177149,0.1172595,-0.5431867,1.227322,0.7202725,0.2877002,1.197836,0.1010891,-0.515728,1.219451,0.6777712,0.3446502,1.171626,0.102955,-0.5628162,1.22321,0.7190311,0.05907857,0.7616304,0.4547624,-0.1041941,0.7760015,0.4305602,0.03301318,0.7590901,0.0931882,-0.1289395,0.7734078,0.06889352,0.007646136,0.7566177,-0.2586963,-0.1530218,0.7708836,-0.2830807,-0.001602195,0.7556418,-0.3868381,-0.1618016,0.7698888,-0.4112554
80.36445,-0.06385639,1.255459,0.418888,-0.0523098,1.150567,0.4703612,-0.04332929,1.069645,0.5097193,-0.03452586,0.9890102,0.5496402,-0.02738979,0.8989326,0.5525215,0.1216152,1.178125,0.4507465,-0.2154617,1.086682,0.4377461,0.1989934,1.200562,0.2583033,-0.4127668,1.104871,0.5030543,0.2763714,1.223,0.06586021,-0.5247009,1.222513,0.6340364,0.3316641,1.177149,0.1172595,-0.5431867,1.227322,0.7202725,0.2877002,1.197836,0.1010891,-0.515728,1.219451,0.6777712,0.3446502,1.171626,0.102955,-0.5628162,1.22321,0.7190311,0.05907857,0.7616304,0.4547624,-0.1041941,0.7760015,0.4305602,0.03301318,0.7590901,0.0931882,-0.1289395,0.7734078,0.06889352,0.007646136,0.7566177,-0.2586963,-0.1530218,0.7708836,-0.2830807,-0.001602195,0.7556418,-0.3868381,-0.1618016,0.7698888,-0.4112554
80.37556,-0.06594612,1.255052,0.4193915,-0.05394156,1.150207,0.4708546,-0.04460611,1.069322,0.510205,-0.03545167,0.9887218,0.550118,-0.02792602,0.8986701,0.552807,0.1197078,1.179587,0.4515583,-0.2170386,1.085567,0.4394493,0.1973971,1.203007,0.2593578,-0.4120682,1.105984,0.5106656,0.2750866,1.226428,0.06715736,-0.5266321,1.219257,0.6432165,0.3302002,1.180735,0.1188889,-0.5450487,1.222433,0.729543,0.2862028,1.200966,0.1022397,-0.5176762,1.215197,0.6868736,0.3435116,1.175604,0.1047381,-0.564716,1.218531,0.7282249,0.05905061,0.7617216,0.4550025,-0.1041661,0.7759103,0.4303201,0.03298536,0.7591809,0.09342837,-0.1289117,0.773317,0.06865343,0.007618517,0.7567084,-0.2584559,-0.1529941,0.7707931,-0.2833207,-0.001629755,0.7557324,-0.3865977,-0.1617741,0.7697984,-0.4114954
80.38667,-0.06762978,1.25471,0.4200448,-0.05525974,1.149883,0.4714575,-0.04564131,1.069012,0.5107698,-0.03620728,0.988425,0.5506442,-0.02837281,0.8983933,0.5531098,0.1181447,1.180799,0.452466,-0.2183395,1.084664,0.4411799,0.1960678,1.205189,0.2604808,-0.4109241,1.107199,0.5181772,0.2739908,1.229579,0.06849569,-0.5282019,1.216304,0.6518466,0.3288098,1.184019,0.1206559,-0.5470397,1.21858,0.7381104,0.284822,1.203766,0.1034097,-0.519508,1.211633,0.6954954,0.3424931,1.179333,0.1067069,-0.5667324,1.214863,0.7366443,0.05902649,0.76179,0.4551995,-0.104142,0.7758419,0.4301231,0.03296137,0.759249,0.09362537,-0.1288877,0.7732488,0.06845653,0.007594667,0.7567763,-0.2582589,-0.1529703,0.7707252,-0.2835175,-0.001653612,0.7558001,-0.3864008,-0.1617503,0.7697306,-0.4116922
80.39778,-0.06907981,1.254403,0.4206704,-0.05639578,1.149587,0.4720302,-0.04653407,1.068726,0.5113018,-0.03685974,0.9881472,0.551135,-0.02875964,0.8981335,0.5533929,0.1167456,1.181987,0.4532326,-0.2194653,1.08388,0.4427798,0.1948821,1.207302,0.261454,-0.4097223,1.108107,0.5248805,0.2730187,1.232616,0.06967533,-0.5292611,1.213572,0.6594647,0.3275672,1.187181,0.1222264,-0.5489844,1.215186,0.7455453,0.2835988,1.206458,0.1044095,-0.5210472,1.208468,0.703158,0.3415969,1.182934,0.1084826,-0.5686802,1.211588,0.743842,0.05900507,0.7618461,0.4553692,-0.1041205,0.7757857,0.4299534,0.03294003,0.7593051,0.093795,-0.1288664,0.7731928,0.06828681,0.007573314,0.756832,-0.2580894,-0.1529493,0.7706694,-0.2836872,-0.001674965,0.7558558,-0.3862312,-0.1617293,0.7696749,-0.411862
80.40889,-0.07075643,1.254054,0.4211306,-0.05770489,1.149274,0.472471,-0.04755833,1.068441,0.5117288,-0.03760234,0.9878899,0.5515478,-0.0291898,0.8979008,0.5536392,0.1151427,1.18325,0.4538843,-0.2207257,1.082998,0.4442701,0.1935735,1.209396,0.2623374,-0.4088215,1.108331,0.5308923,0.2720043,1.235542,0.0707905,-0.5299437,1.210554,0.6665583,0.3265232,1.190243,0.1234904,-0.5504009,1.211294,0.7524796,0.2825082,1.209068,0.1053074,-0.5221124,1.204977,0.7102641,0.3408142,1.186415,0.1098936,-0.5700869,1.207747,0.7505701,0.05898086,0.7619153,0.4555607,-0.1040963,0.7757167,0.4297619,0.03291606,0.759374,0.09398657,-0.1288423,0.773124,0.06809536,0.007549472,0.7569008,-0.2578979,-0.1529252,0.7706009,-0.2838787,-0.001698695,0.7559243,-0.3860397,-0.1617053,0.7696066,-0.4120533
80.42,-0.07251928,1.253676,0.4213538,-0.05907857,1.14896,0.4727253,-0.04863115,1.068177,0.5120061,-0.03837759,0.9876743,0.5518474,-0.02963322,0.8977144,0.5538283,0.1135227,1.184287,0.4544609,-0.2220608,1.08213,0.4456585,0.1923231,1.211165,0.2631672,-0.4079108,1.108739,0.5366362,0.2711233,1.238044,0.07187366,-0.530462,1.20779,0.6733668,0.3257753,1.192874,0.124546,-0.5515285,1.207269,0.7591424,0.2816706,1.211278,0.1061519,-0.5229286,1.201609,0.7170436,0.3402601,1.189437,0.1110502,-0.571193,1.20371,0.7570428,0.05895556,0.7619931,0.4557605,-0.104071,0.7756388,0.4295621,0.03289086,0.7594516,0.09418637,-0.1288171,0.7730464,0.06789547,0.007524498,0.756978,-0.2576979,-0.1529001,0.7705235,-0.2840786,-0.001723625,0.7560016,-0.3858398,-0.1616803,0.7695291,-0.4122534
80.43111,-0.07410515,1.253349,0.4217252,-0.06031408,1.148673,0.473084,-0.04959547,1.067921,0.512356,-0.03907362,0.987448,0.5521883,-0.0300311,0.8975147,0.5540334,0.1120149,1.185364,0.4550499,-0.2232585,1.081372,0.4470139,0.1911815,1.212874,0.2639974,-0.407502,1.108315,0.5411077,0.2703478,1.240384,0.07294482,-0.5302777,1.2052,0.679183,0.3255072,1.195473,0.125309,-0.5519177,1.203128,0.7647921,0.2811919,1.213447,0.1069957,-0.5230157,1.198293,0.7227971,0.3400633,1.192358,0.1118116,-0.5715547,1.199537,0.7624985,0.05893225,0.7620585,0.4559383,-0.1040477,0.7755734,0.4293843,0.03286765,0.7595166,0.09436405,-0.128794,0.7729813,0.0677177,0.007501371,0.7570429,-0.2575204,-0.152877,0.7704587,-0.2842563,-0.001746632,0.7560663,-0.3856623,-0.1616573,0.7694644,-0.4124311
80.44222,-0.07546597,1.253099,0.4221697,-0.06137609,1.14844,0.4734819,-0.05042569,1.067702,0.5127186,-0.03967463,0.9872416,0.5525153,-0.03037911,0.8973314,0.5542211,0.110717,1.18629,0.4556887,-0.2242604,1.080677,0.4483201,0.1901813,1.214348,0.2648396,-0.4070704,1.10741,0.5452276,0.2696455,1.242405,0.07399046,-0.5299519,1.202074,0.684741,0.3255935,1.197908,0.1258687,-0.552151,1.19847,0.7701561,0.2809769,1.215431,0.1078527,-0.5229535,1.194454,0.7282793,0.3401231,1.195039,0.1122884,-0.5717589,1.194848,0.7676704,0.05891145,0.7621142,0.4560933,-0.1040269,0.7755176,0.4292293,0.03284696,0.7595722,0.09451911,-0.1287732,0.7729257,0.06756276,0.007480778,0.7570983,-0.2573652,-0.1528564,0.7704032,-0.2844113,-0.00176724,0.7561218,-0.385507,-0.1616368,0.7694092,-0.4125859
80.45333,-0.07645496,1.252922,0.4227183,-0.0621488,1.148254,0.473953,-0.05103057,1.06751,0.5131296,-0.04011365,0.9870422,0.552866,-0.03063651,0.8971481,0.5544137,0.1097001,1.187186,0.4562514,-0.2249653,1.080148,0.449341,0.1893448,1.21578,0.265557,-0.4081436,1.104241,0.5462455,0.2689893,1.244375,0.07486287,-0.5282342,1.199453,0.6878009,0.3260033,1.200436,0.1260517,-0.5507321,1.194405,0.7730644,0.2809976,1.217497,0.1085684,-0.521337,1.191262,0.7312514,0.3404043,1.197731,0.1123016,-0.5702968,1.190645,0.7704477,0.05889574,0.7621493,0.4562055,-0.1040112,0.7754827,0.4291171,0.03283132,0.759607,0.09463128,-0.1287577,0.7728908,0.06745061,0.007465228,0.7571331,-0.257253,-0.152841,0.7703685,-0.2845234,-0.001782775,0.7561564,-0.385395,-0.1616212,0.7693744,-0.412698
80.46445,-0.0782622,1.25279,0.4237365,-0.06355587,1.148071,0.4747536,-0.05212844,1.067288,0.5137616,-0.04090551,0.9867799,0.5533295,-0.03109623,0.8969176,0.5546435,0.1080498,1.188247,0.4575467,-0.226283,1.079557,0.4507287,0.1879631,1.217149,0.2670116,-0.4098528,1.100743,0.5475708,0.2678766,1.24605,0.07647592,-0.5264093,1.197181,0.6912354,0.326008,1.202691,0.1268967,-0.5491737,1.191192,0.7763671,0.2806046,1.21931,0.1100255,-0.5196195,1.188603,0.7346281,0.3402442,1.200117,0.1129513,-0.56871,1.187358,0.773646,0.05886748,0.7622241,0.4564105,-0.1039829,0.7754077,0.428912,0.03280322,0.7596817,0.09483632,-0.1287296,0.7728161,0.06724548,0.007437237,0.7572075,-0.257048,-0.152813,0.770294,-0.2847287,-0.001810677,0.7562307,-0.3851899,-0.1615933,0.7692999,-0.4129033
80.47556,-0.07895149,1.252713,0.4243104,-0.06409337,1.147961,0.4752175,-0.05254812,1.067155,0.5141416,-0.04120869,0.9866217,0.5536256,-0.03127421,0.8967713,0.5547971,0.1073278,1.18891,0.4580838,-0.2267601,1.079194,0.4515721,0.1872995,1.218138,0.2676226,-0.411675,1.095619,0.5467665,0.267271,1.247366,0.07716137,-0.5231931,1.194687,0.6926244,0.3264606,1.204562,0.1268186,-0.5459359,1.188677,0.7777605,0.2806867,1.220751,0.110542,-0.516346,1.186255,0.7360369,0.340537,1.20212,0.1126885,-0.5654377,1.184672,0.7750404,0.05885625,0.7622455,0.456487,-0.1039717,0.7753863,0.4288356,0.03279204,0.759703,0.0949128,-0.1287184,0.7727949,0.0671691,0.007426202,0.7572287,-0.2569716,-0.1528019,0.7702729,-0.2848051,-0.001821756,0.7562519,-0.3851135,-0.1615823,0.7692789,-0.4129796
80.48666,-0.0795353,1.252663,0.4248696,-0.06454668,1.147876,0.4756642,-0.05290022,1.067042,0.514501,-0.04146069,0.9864799,0.553898,-0.03142019,0.8966396,0.5549357,0.1066786,1.189588,0.4585298,-0.2272061,1.078936,0.4525377,0.1866633,1.219193,0.2681324,-0.4128743,1.091353,0.5468687,0.2666478,1.248798,0.07773495,-0.5200102,1.192431,0.6946197,0.3267477,1.206446,0.1266825,-0.5425025,1.186601,0.779835,0.2806594,1.222262,0.1109331,-0.5129954,1.184231,0.7380499,0.3406867,1.204141,0.1123945,-0.5619799,1.182436,0.7771788,0.05884703,0.7622617,0.456549,-0.1039625,0.7753702,0.4287736,0.03278287,0.7597191,0.09497467,-0.1287092,0.7727787,0.06710711,0.007416986,0.7572447,-0.2569098,-0.1527928,0.7702568,-0.2848668,-0.001830876,0.7562681,-0.3850517,-0.1615732,0.7692627,-0.4130415
80.49778,-0.08010849,1.252684,0.4255385,-0.06499075,1.147838,0.476173,-0.05324442,1.066959,0.514887,-0.04170596,0.9863517,0.5541611,-0.03156209,0.8965215,0.5550587,0.1060826,1.190169,0.459111,-0.2276257,1.078774,0.453284,0.1859989,1.219944,0.2687112,-0.4156933,1.083656,0.5434617,0.2659152,1.249719,0.07831171,-0.5136151,1.190582,0.6934737,0.3268853,1.207712,0.1264741,-0.5346707,1.186184,0.7791405,0.2805044,1.22323,0.1112984,-0.5058352,1.183232,0.7369258,0.3406695,1.205526,0.1120178,-0.5541602,1.181844,0.7768828,0.05883796,0.7622785,0.4566098,-0.1039534,0.7753534,0.4287127,0.03277387,0.7597359,0.09503564,-0.1287001,0.772762,0.0670462,0.007408202,0.7572615,-0.2568486,-0.1527836,0.7702401,-0.2849278,-0.001839675,0.7562847,-0.3849904,-0.161564,0.769246,-0.4131024
80.50889,-0.08027355,1.252738,0.4260593,-0.06511652,1.147837,0.4765676,-0.0533398,1.066916,0.5151843,-0.04177126,0.9862658,0.5543616,-0.03159978,0.8964376,0.5551509,0.1058459,1.19056,0.4594463,-0.2277325,1.078657,0.4539555,0.1856179,1.220455,0.2690049,-0.4170367,1.078103,0.5416417,0.2653897,1.25035,0.07856369,-0.5086308,1.188154,0.69338,0.3270645,1.208522,0.1259783,-0.5281331,1.184497,0.7794486,0.2804511,1.223836,0.1113172,-0.5000513,1.181231,0.7367516,0.3407146,1.206456,0.111378,-0.5476472,1.180084,0.7775817,0.05883551,0.7622764,0.4566231,-0.103951,0.7753555,0.4286995,0.03277142,0.7597338,0.09504893,-0.1286977,0.7727641,0.06703293,0.007405676,0.7572594,-0.2568355,-0.1527812,0.7702423,-0.2849413,-0.001842201,0.7562826,-0.3849772,-0.1615616,0.7692483,-0.4131159
80.52,-0.08030156,1.252817,0.4264996,-0.06513586,1.147863,0.4768943,-0.05335224,1.066901,0.5154233,-0.0417768,0.9862095,0.5545131,-0.03160335,0.8963809,0.5552151,0.1057474,1.190845,0.4596952,-0.227728,1.078592,0.4544326,0.1853447,1.220823,0.2691937,-0.4185328,1.071827,0.5385332,0.2649416,1.250801,0.07869223,-0.5023311,1.185853,0.6918343,0.3272486,1.209099,0.1253859,-0.5191253,1.18338,0.7785139,0.2804286,1.224229,0.1111991,-0.4923936,1.179528,0.7350068,0.3407806,1.207167,0.1106578,-0.5386863,1.17894,0.7773201,0.05883521,0.7622698,0.4566218,-0.1039507,0.7753621,0.4287008,0.03277112,0.7597272,0.09504753,-0.1286975,0.7727708,0.06703421,0.00740549,0.7572528,-0.2568369,-0.152781,0.7702488,-0.2849398,-0.00184238,0.7562761,-0.3849788,-0.1615614,0.7692549,-0.4131144
80.53111,-0.0802082,1.25293,0.4269232,-0.06505708,1.147917,0.4772006,-0.0532852,1.066911,0.5156386,-0.04172125,0.9861737,0.5546377,-0.03156669,0.8963423,0.5552616,0.1057652,1.191066,0.4598715,-0.2276146,1.07859,0.4546831,0.1851342,1.221007,0.2692693,-0.4199711,1.065443,0.5343785,0.2645036,1.250948,0.0786669,-0.4951708,1.183946,0.6887384,0.3273003,1.20919,0.1246496,-0.5089418,1.182728,0.775976,0.2803254,1.224254,0.110912,-0.4837237,1.178291,0.7316289,0.3407209,1.207374,0.1098053,-0.5285193,1.178224,0.7755282,0.05883751,0.7622568,0.4566022,-0.103953,0.7753751,0.4287204,0.03277341,0.7597142,0.09502795,-0.1286997,0.7727836,0.06705397,0.007407568,0.7572399,-0.2568564,-0.1527833,0.7702616,-0.2849199,-0.001840293,0.7562631,-0.3849983,-0.1615637,0.7692676,-0.4130946
80.54222,-0.08000002,1.253042,0.4272709,-0.06488863,1.147976,0.4774495,-0.05314706,1.06693,0.5158124,-0.0416128,0.9861523,0.5547369,-0.03149722,0.8963162,0.5552968,0.1059349,1.191074,0.4600191,-0.227372,1.078572,0.4546363,0.1850634,1.22088,0.2692956,-0.4210255,1.059378,0.5298371,0.2641921,1.250685,0.07857177,-0.4881488,1.182245,0.6845091,0.3272928,1.208652,0.1238818,-0.4986731,1.182668,0.7722051,0.2802241,1.223761,0.11052,-0.4750813,1.177518,0.7270474,0.3406341,1.206969,0.1089505,-0.5182204,1.178027,0.772573,0.05884188,0.7622379,0.4565679,-0.1039573,0.775394,0.4287547,0.03277778,0.7596954,0.09499362,-0.1287041,0.7728024,0.06708828,0.007412001,0.7572212,-0.2568907,-0.1527876,0.7702804,-0.2848856,-0.001835912,0.7562442,-0.3850325,-0.161568,0.7692863,-0.4130605
80.55334,-0.07962287,1.253206,0.4275002,-0.06458607,1.148088,0.4775922,-0.05290302,1.067001,0.515888,-0.04142638,0.9861836,0.5547459,-0.03137963,0.8963397,0.5552796,0.1062605,1.191021,0.4599877,-0.2270532,1.078706,0.4545998,0.1851351,1.220662,0.2691331,-0.4214662,1.054377,0.5262721,0.2640093,1.250302,0.07827869,-0.481486,1.180985,0.6808469,0.3272653,1.207874,0.1230009,-0.4889622,1.183186,0.7688285,0.2801507,1.223095,0.1099311,-0.4669205,1.177222,0.722993,0.3405572,1.206328,0.1080111,-0.5084553,1.178446,0.7699734,0.0588493,0.7622147,0.4565133,-0.1039648,0.7754172,0.4288093,0.03278515,0.7596723,0.09493905,-0.1287115,0.7728256,0.06714272,0.007419355,0.757198,-0.2569453,-0.152795,0.7703035,-0.2848314,-0.001828618,0.7562213,-0.3850872,-0.1615754,0.7693095,-0.4130061
80.56445,-0.07928997,1.253351,0.4277088,-0.06431764,1.148187,0.4777231,-0.05268425,1.067065,0.5159585,-0.04125635,0.9862114,0.5547563,-0.03126928,0.8963606,0.5552644,0.1065363,1.191006,0.4599298,-0.226681,1.078835,0.4538488,0.1852008,1.220524,0.2689697,-0.4221748,1.048731,0.5201904,0.2638652,1.250042,0.07800937,-0.4735698,1.181298,0.6728663,0.3273465,1.207331,0.122139,-0.4778851,1.186649,0.7609246,0.2801633,1.222604,0.1093806,-0.457462,1.179177,0.7145635,0.340579,1.205917,0.1070835,-0.4972839,1.181815,0.7629482,0.0588562,0.7621926,0.4564621,-0.1039717,0.7754393,0.4288605,0.03279205,0.7596504,0.09488797,-0.1287183,0.7728475,0.06719393,0.007426172,0.7571763,-0.2569963,-0.1528018,0.7703253,-0.2847801,-0.001821749,0.7561996,-0.3851382,-0.1615822,0.7693313,-0.4129547
80.57555,-0.07890926,1.253505,0.4279852,-0.06401067,1.148287,0.4779083,-0.05243494,1.067123,0.5160726,-0.04106375,0.9862274,0.5547997,-0.03114555,0.8963688,0.5552646,0.1069402,1.190712,0.4600505,-0.2262391,1.078898,0.4531908,0.1853387,1.219853,0.268923,-0.4223275,1.0437,0.5151228,0.2637368,1.248992,0.07779551,-0.4665623,1.180807,0.666021,0.3271046,1.20566,0.1214805,-0.4682177,1.188671,0.7539808,0.2799616,1.221184,0.1088771,-0.4491701,1.179994,0.7072456,0.3403364,1.204373,0.1064129,-0.4875094,1.183774,0.756739,0.05886384,0.7621659,0.456404,-0.1039793,0.775466,0.4289186,0.03279964,0.7596238,0.09482977,-0.1287259,0.7728744,0.06725213,0.007433794,0.7571497,-0.2570546,-0.1528092,0.7703522,-0.2847219,-0.001814179,0.756173,-0.3851964,-0.1615895,0.7693581,-0.4128966
80.58667,-0.07832909,1.253725,0.4282941,-0.06354881,1.148436,0.4781036,-0.0520644,1.067219,0.5161805,-0.04078316,0.9862689,0.5548208,-0.03097235,0.8963982,0.5552442,0.1074849,1.19046,0.4600734,-0.2255822,1.079048,0.4520677,0.1855645,1.219338,0.2687758,-0.4222993,1.038873,0.5087563,0.2636441,1.248216,0.07747793,-0.459209,1.180979,0.6569749,0.3269751,1.204463,0.1207957,-0.458308,1.191582,0.7446578,0.2798467,1.220146,0.1083356,-0.4405879,1.181594,0.6976626,0.340198,1.203275,0.1057121,-0.4774652,1.186623,0.7481462,0.05887457,0.7621309,0.4563233,-0.10399,0.775501,0.4289993,0.03281027,0.759589,0.09474903,-0.1287366,0.772909,0.06733283,0.007444359,0.7571149,-0.2571354,-0.15282,0.7703867,-0.2846413,-0.001803704,0.7561383,-0.3852773,-0.1616004,0.7693925,-0.4128159
80.59778,-0.07785744,1.253947,0.428692,-0.06317168,1.148581,0.4783656,-0.05176073,1.067304,0.5163379,-0.04055177,0.9862942,0.5548741,-0.03082896,0.8964137,0.5552374,0.1079529,1.190208,0.4602377,-0.225011,1.079246,0.450947,0.1857725,1.218831,0.2687958,-0.4221596,1.034666,0.502623,0.2635922,1.247453,0.07735381,-0.4517313,1.181743,0.6476036,0.3269392,1.203334,0.1202742,-0.4483148,1.195082,0.7348499,0.2798089,1.219147,0.1079871,-0.431918,1.183754,0.6876786,0.3401422,1.202243,0.105166,-0.467321,1.190102,0.7390608,0.05888332,0.7621008,0.4562562,-0.1039988,0.7755311,0.4290664,0.03281897,0.7595588,0.09468198,-0.1287453,0.7729391,0.06739977,0.007452942,0.757085,-0.2572024,-0.1528286,0.7704166,-0.2845743,-0.001795024,0.7561083,-0.3853442,-0.161609,0.7694222,-0.412749
