Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number
4,0.7000005,17.23185,-2.922117,RED,0.004142523,1.118466,0.4607135,2,1
4,0.7111117,17.23185,-2.922117,RED,0.004441142,1.118268,0.4583215,2,1
4,0.7222228,17.23185,-2.922117,RED,0.005170226,1.118198,0.4559307,2,1
4,0.7333339,18.40078,-2.462394,RED,0.005666256,1.118632,0.453591,2,1
4,0.7444451,18.40078,-2.462394,RED,0.006197572,1.119181,0.4513396,2,1
4,0.7555562,17.3524,-2.939567,RED,0.007227421,1.119625,0.4490172,2,1
4,0.7666674,17.3524,-2.939567,RED,0.007714152,1.120553,0.4466718,2,1
4,0.7777785,17.45794,-3.21646,RED,0.008144855,1.121027,0.4442034,2,1
4,0.7888896,18.22224,-3.585858,RED,0.008585691,1.121497,0.4416002,2,1
4,0.8000008,18.22224,-3.585858,RED,0.009079099,1.122047,0.4389068,2,1
4,0.8111119,19.11042,-2.506775,RED,0.009651065,1.122471,0.4361046,2,1
4,0.8222231,19.16742,-3.059624,RED,0.0104146,1.122895,0.4331987,2,1
4,0.8333342,19.31469,-3.272022,RED,0.01127017,1.123428,0.4302016,2,1
4,0.8444453,19.31469,-3.272022,RED,0.01211393,1.123994,0.4271711,2,1
4,0.8555565,19.45688,-3.34253,RED,0.01332736,1.124772,0.4237798,2,1
4,0.8666676,16.06433,-2.227028,RED,0.01443696,1.125733,0.4203522,2,1
4,0.8777788,16.06433,-2.227028,RED,0.01555598,1.126549,0.4168281,2,1
4,0.8888899,26.43867,-0.9179428,RED,0.01698422,1.127414,0.4130386,2,1
4,0.900001,19.61777,-3.186365,RED,0.01838422,1.128274,0.4090681,2,1
4,0.9111122,19.61777,-3.186365,RED,0.01974034,1.128974,0.404979,2,1
4,0.9222233,36.45738,-14.06138,RED,0.02105606,1.129595,0.4009869,2,1
4,0.9333345,31.45678,-10.04699,RED,0.02212965,1.129792,0.396577,2,1
4,0.9444456,31.45678,-10.04699,RED,0.02294552,1.130058,0.3922288,2,1
4,0.9555568,33.67221,-6.838776,RED,0.02353823,1.130226,0.3877707,2,1
4,0.9666679,35.79438,-6.982703,RED,0.02425504,1.130346,0.3832452,2,1
4,0.977779,35.79438,-6.982703,RED,0.02476346,1.130291,0.3786073,2,1
4,0.9888902,42.12291,-6.160853,RED,0.02512383,1.13019,0.3739631,2,1
4,1.000001,42.12291,-6.160853,RED,0.02547586,1.130028,0.3691193,2,1
4,1.011112,72.50266,-6.799237,RED,0.02565229,1.130047,0.364193,2,1
4,1.022224,72.50266,-6.799237,RED,0.02560544,1.130108,0.3590695,2,1
4,1.033335,281.0406,-19.99496,RED,0.02566195,1.13009,0.3538633,2,1
4,1.044446,281.0406,-19.99496,RED,0.02561426,1.130032,0.3486071,2,1
4,1.055557,-40.49038,6.706229,RED,0.02526808,1.129824,0.3431365,2,1
4,1.066668,-40.49038,6.706229,RED,0.02490044,1.129291,0.3374428,2,1
4,1.077779,-29.94403,2.768415,RED,0.02455258,1.128793,0.3318963,2,1
4,1.08889,-29.94403,2.768415,RED,0.02393091,1.127817,0.3261933,2,1
4,1.100002,-25.9819,-1.87252,RED,0.02323258,1.127057,0.3205373,2,1
4,1.111113,-22.80141,-4.155453,RED,0.02212596,1.126072,0.3147948,2,1
4,1.122224,-22.80141,-4.155453,RED,0.020895,1.125074,0.3089663,2,1
4,1.133335,-19.84118,-4.57452,RED,0.01962495,1.124265,0.3032514,2,1
4,1.144446,-17.90937,-5.013715,RED,0.01801872,1.123241,0.297307,2,1
4,1.155557,-17.90937,-5.013715,YELLOW,0.01606536,1.122255,0.2911847,2,1
4,1.166668,-16.69507,-5.486285,YELLOW,0.0139178,1.121448,0.2853185,2,1
4,1.17778,-15.96082,-5.807917,YELLOW,0.01156676,1.120561,0.2791722,2,1
4,1.188891,-15.96082,-5.807917,YELLOW,0.009023309,1.119716,0.2729517,2,1
4,1.200002,-15.55067,-5.850939,YELLOW,0.006136775,1.119113,0.2668887,2,1
4,1.211113,-15.28721,-5.839328,YELLOW,0.002957821,1.118672,0.2605575,2,1
4,1.222224,-15.39099,-5.818685,YELLOW,-0.0007348061,1.118551,0.2541692,2,1
4,1.233335,-15.39099,-5.818685,YELLOW,-0.004769444,1.11882,0.247806,2,1
4,1.244446,-15.243,-5.659736,YELLOW,-0.008696079,1.119173,0.2414012,2,1
