Time,Head X,Head Y,Head Z,Neck X,Neck Y,Neck Z,SpineShoulder X,SpineShoulder Y,SpineShoulder Z,SpineMid X,SpineMid Y,SpineMid Z,SpineBase X,SpineBase Y,SpineBase Z,RightShoulder X,RightShoulder Y,RightShoulder Z,LeftShoulder X,LeftShoulder Y,LeftShoulder Z,RightElbow X,RightElbow Y,RightElbow Z,LeftElbow X,LeftElbow Y,LeftElbow Z,RightWrist X,RightWrist Y,RightWrist Z,LeftWrist X,LeftWrist Y,LeftWrist Z,RightHand X,RightHand Y,RightHand Z,LeftHand X,LeftHand Y,LeftHand Z,RightThumb X,RightThumb Y,RightThumb Z,LeftThumb X,LeftThumb Y,LeftThumb Z,RightHandTip X,RightHandTip Y,RightHandTip Z,LeftHandTip X,LeftHandTip Y,LeftHandTip Z,RightHip X,RightHip Y,RightHip Z,LeftHip X,LeftHip Y,LeftHip Z,RightKnee X,RightKnee Y,RightKnee Z,LeftKnee X,LeftKnee Y,LeftKnee Z,RightAnkle X,RightAnkle Y,RightAnkle Z,LeftAnkle X,LeftAnkle Y,LeftAnkle Z,RightFoot X,RightFoot Y,RightFoot Z,LeftFoot X,LeftFoot Y,LeftFoot Z
69.28445,0.006775618,1.6715,-0.1786454,-0.005810194,1.549635,-0.2734205,-0.01270092,1.444174,-0.3287721,-0.01951931,1.338344,-0.3833443,-0.01815871,1.219099,-0.3814656,0.2186064,1.500837,-0.3216798,-0.2363833,1.505717,-0.2708596,0.2766178,1.264171,-0.4496476,-0.329007,1.260966,-0.3561217,0.3306454,1.226195,-0.1824574,-0.2633173,1.330156,-0.09795603,0.3839795,1.258125,-0.08389893,-0.2722475,1.403548,-0.007891238,0.3370259,1.256928,-0.1324559,-0.247841,1.37646,-0.06476346,0.3962508,1.235159,-0.07893097,-0.2831713,1.386644,0.009361356,0.09599318,0.9975536,-0.3629581,-0.1214712,0.995153,-0.3410892,0.2175556,0.5583489,-0.2178723,-0.07827834,0.5203433,-0.3034261,0.09882937,0.140703,-0.3855295,0.02701422,0.07952303,-0.4093693,0.1842088,0.0215413,-0.3004439,-0.04038399,0.00478673,-0.2729849
69.29556,0.0069272,1.671124,-0.1752733,-0.006809503,1.548124,-0.2684082,-0.01456312,1.44318,-0.3246214,-0.02223826,1.33786,-0.3800591,-0.02068497,1.218609,-0.3788309,0.2169515,1.499024,-0.3193197,-0.2372994,1.504057,-0.2639782,0.270092,1.2662,-0.4561437,-0.325731,1.263978,-0.3654357,0.3283318,1.210393,-0.1929982,-0.2652857,1.30728,-0.1004387,0.3845329,1.234025,-0.09369653,-0.278003,1.370479,-0.003371984,0.3362095,1.236866,-0.1408202,-0.2513947,1.349817,-0.06192923,0.3968869,1.210726,-0.09100688,-0.2893609,1.351754,0.01156384,0.09411847,0.9972696,-0.361959,-0.1231538,0.9942994,-0.338322,0.219514,0.5611572,-0.2109291,-0.07931864,0.5194888,-0.3014226,0.09642182,0.1460229,-0.3816476,0.02700362,0.07943475,-0.4095005,0.1833062,0.02529365,-0.3003811,-0.04041422,0.004594028,-0.2731832
69.30666,0.006877623,1.670895,-0.1722836,-0.007913604,1.546573,-0.2634816,-0.01654872,1.442087,-0.3204156,-0.02509902,1.337219,-0.376578,-0.02333823,1.217966,-0.3760369,0.2151194,1.497393,-0.3174115,-0.2383651,1.502635,-0.2571693,0.2636254,1.269092,-0.4632804,-0.3233713,1.267709,-0.3726484,0.3263158,1.196564,-0.2052853,-0.2675633,1.2852,-0.1037034,0.3849615,1.212647,-0.1058877,-0.2832386,1.337416,-0.0007193983,0.3355237,1.219052,-0.1514808,-0.2550749,1.323472,-0.06052107,0.3973115,1.189199,-0.1052478,-0.2946857,1.317071,0.01184201,0.09213387,0.9968437,-0.3609763,-0.124923,0.9932565,-0.3355171,0.2170784,0.562128,-0.2056082,-0.08071222,0.5184765,-0.2986734,0.09515604,0.1469246,-0.3769963,0.02708854,0.07942796,-0.4093447,0.1864015,0.02839237,-0.2972899,-0.04038135,0.004510522,-0.2730955
69.31778,0.006673172,1.670809,-0.1694452,-0.009002924,1.545105,-0.2585777,-0.01851925,1.441068,-0.3161882,-0.02794574,1.336642,-0.3730305,-0.02601048,1.217391,-0.3731247,0.213327,1.495675,-0.315114,-0.2394449,1.501493,-0.2504054,0.2572111,1.271241,-0.4682657,-0.3202525,1.27116,-0.377561,0.3242042,1.183039,-0.2163047,-0.2693641,1.26386,-0.1071742,0.3854523,1.191409,-0.1175299,-0.2882898,1.304926,0.0002186894,0.3350075,1.201569,-0.1613016,-0.2587256,1.297885,-0.06011569,0.3975102,1.167839,-0.1188505,-0.2993513,1.283109,0.01043689,0.09006985,0.996483,-0.3596802,-0.1267939,0.9923018,-0.3327106,0.2201059,0.5654171,-0.1984322,-0.0823746,0.5175768,-0.2954099,0.08990871,0.1525038,-0.3692663,0.02716011,0.07981527,-0.4094272,0.1826221,0.03183401,-0.2946228,-0.04027762,0.004571795,-0.2733418
69.32889,0.006644055,1.670779,-0.166511,-0.009890713,1.544029,-0.253991,-0.0202522,1.440313,-0.3120318,-0.03051903,1.336203,-0.3693072,-0.02844873,1.216955,-0.3698343,0.2117508,1.494256,-0.3128769,-0.2403267,1.500834,-0.2438925,0.2510162,1.273144,-0.4719995,-0.3172481,1.274328,-0.3800183,0.3220335,1.169511,-0.2271146,-0.2713962,1.242809,-0.1104705,0.3858411,1.169798,-0.1296141,-0.2934307,1.272626,-1.788139E-06,0.334547,1.183921,-0.1712472,-0.2625937,1.272332,-0.06010896,0.3973958,1.146167,-0.132893,-0.3040397,1.249622,0.007809401,0.0881455,0.9962388,-0.357751,-0.1285197,0.9915684,-0.329306,0.2222443,0.567589,-0.1934196,-0.08329003,0.5168083,-0.2934554,0.08372749,0.1546667,-0.3575572,0.02724275,0.07981348,-0.4094337,0.1777536,0.0347144,-0.2834004,-0.04025515,0.004430294,-0.2734554
69.34,0.006849028,1.670886,-0.1633939,-0.01026619,1.542762,-0.2487352,-0.02150714,1.43952,-0.3074535,-0.03264936,1.335878,-0.36541,-0.03047016,1.216634,-0.3663764,0.2106404,1.49279,-0.3101552,-0.2407424,1.500229,-0.2369757,0.2450667,1.276007,-0.4762022,-0.3142923,1.277329,-0.380704,0.3197151,1.158401,-0.2388245,-0.2731745,1.222601,-0.1141219,0.3857201,1.151101,-0.1430754,-0.298175,1.240942,-0.001798958,0.3338407,1.16897,-0.1824847,-0.2661163,1.247225,-0.06093141,0.39663,1.127471,-0.1481076,-0.3083861,1.217057,0.003485769,0.08659936,0.9961064,-0.3555223,-0.1298814,0.9909681,-0.325783,0.2172831,0.5689816,-0.1846,-0.0840173,0.5161646,-0.2913392,0.08417165,0.1552805,-0.3512304,0.0273363,0.07989097,-0.4092315,0.1792884,0.03694749,-0.2758729,-0.04021259,0.004336536,-0.2733737
69.35111,0.007332899,1.671111,-0.1602496,-0.01011337,1.54164,-0.2434649,-0.02215982,1.438907,-0.3029133,-0.03410488,1.33577,-0.3616036,-0.0318127,1.216531,-0.3628776,0.2101568,1.491367,-0.3068879,-0.2406384,1.499797,-0.2303255,0.2406209,1.278379,-0.478527,-0.3123907,1.280046,-0.3797006,0.3177568,1.146441,-0.2496295,-0.2742014,1.202383,-0.1184305,0.385624,1.131753,-0.1560551,-0.3006537,1.210276,-0.005223453,0.3331699,1.152896,-0.1930065,-0.2678535,1.221994,-0.06310874,0.3961335,1.108414,-0.1629508,-0.3108993,1.186003,-0.002296537,0.08572403,0.9962134,-0.3528283,-0.1306286,0.990609,-0.3222526,0.2152458,0.5707794,-0.176879,-0.08469645,0.5157313,-0.2889393,0.0833852,0.1570448,-0.3444183,0.0273064,0.08028811,-0.4092622,0.1785255,0.03922462,-0.2682908,-0.04023641,0.004415274,-0.273579
69.36222,0.008307137,1.671293,-0.15733,-0.009103216,1.539794,-0.2373093,-0.02218518,1.437946,-0.2980466,-0.03516638,1.335681,-0.3580315,-0.03275306,1.216448,-0.3595617,0.210471,1.488846,-0.3025762,-0.2398105,1.499271,-0.2233101,0.237287,1.280541,-0.480458,-0.3112341,1.282195,-0.3767003,0.3153278,1.13642,-0.2593455,-0.2751838,1.182254,-0.1228025,0.3845259,1.115064,-0.1680582,-0.3023207,1.179531,-0.009515107,0.3315965,1.138854,-0.2026464,-0.2690013,1.196383,-0.06581521,0.3948604,1.092245,-0.1767304,-0.3128484,1.155207,-0.008995712,0.08535232,0.9964188,-0.3498766,-0.1309793,0.99021,-0.3192689,0.2141752,0.5702299,-0.1752465,-0.08503651,0.5152725,-0.2868371,0.07683858,0.1531991,-0.3297033,0.02735309,0.0804956,-0.4091913,0.1736866,0.03793138,-0.2518409,-0.04025976,0.004386246,-0.2736754
69.37334,0.009439304,1.671269,-0.1540285,-0.008440085,1.539153,-0.2328781,-0.02225883,1.437618,-0.2939761,-0.03597831,1.335664,-0.3543236,-0.03339701,1.216439,-0.3561606,0.2106261,1.48741,-0.2992106,-0.2392824,1.499695,-0.2181314,0.234368,1.283126,-0.4821212,-0.3113157,1.283619,-0.3726441,0.3132434,1.127338,-0.2693759,-0.2754752,1.16293,-0.1278965,0.3834344,1.099913,-0.1805,-0.3019268,1.149732,-0.01518458,0.330191,1.126051,-0.2128381,-0.2683773,1.170968,-0.06984144,0.3935781,1.07767,-0.1907524,-0.3133616,1.125887,-0.01701561,0.08540108,0.9967755,-0.3466279,-0.1309779,0.9898054,-0.3165233,0.2135544,0.5716149,-0.1690234,-0.08521775,0.5148085,-0.2847092,0.07142098,0.1530148,-0.3146436,0.02737299,0.08067667,-0.409151,0.1685841,0.03768444,-0.2372684,-0.04026257,0.004300714,-0.2737965
69.38445,0.01043006,1.671241,-0.1504957,-0.00818982,1.539103,-0.2291372,-0.02257915,1.437551,-0.2900752,-0.03686842,1.33558,-0.3502623,-0.03415018,1.216367,-0.3525801,0.2104091,1.486731,-0.2965039,-0.2390858,1.500369,-0.2133732,0.2313448,1.285141,-0.4827169,-0.3121665,1.284432,-0.3675891,0.3112826,1.118076,-0.2791217,-0.2757319,1.143903,-0.1337607,0.3824935,1.084815,-0.1930954,-0.300476,1.120518,-0.02232125,0.3289766,1.113184,-0.2230113,-0.2672071,1.145862,-0.07537517,0.3923684,1.063204,-0.2048501,-0.3128466,1.097401,-0.02623278,0.085274,0.9970163,-0.3436934,-0.1310849,0.9893399,-0.3136155,0.2113843,0.573526,-0.1607177,-0.08564494,0.5142715,-0.2824147,0.06859211,0.1542585,-0.3037504,0.02731505,0.08086979,-0.4090477,0.1650716,0.03769326,-0.2273769,-0.04036198,0.004358411,-0.2737904
69.39555,0.01163604,1.671047,-0.1469571,-0.007834069,1.538904,-0.2253859,-0.02287882,1.43735,-0.2861603,-0.0378223,1.335376,-0.3461837,-0.03505696,1.216174,-0.3489982,0.2102127,1.485848,-0.2939872,-0.2388109,1.501092,-0.2086081,0.2279328,1.28705,-0.4835052,-0.3125623,1.284635,-0.3617702,0.3091405,1.111792,-0.2874393,-0.276512,1.125998,-0.1397647,0.3814881,1.073794,-0.2043739,-0.2993377,1.09295,-0.03038156,0.3276878,1.10395,-0.2319425,-0.2669426,1.122809,-0.08159563,0.3910376,1.052756,-0.2173699,-0.3118457,1.070284,-0.03608418,0.08484611,0.9970535,-0.3409356,-0.1314639,0.9888173,-0.3106551,0.209035,0.5747572,-0.1539301,-0.0861811,0.5136869,-0.2801801,0.06561209,0.1535327,-0.290432,0.02743006,0.08113593,-0.4091186,0.1615774,0.03651428,-0.2141034,-0.04023861,0.004259884,-0.2740641
69.40667,0.01280131,1.670641,-0.1431394,-0.007489949,1.538537,-0.2214251,-0.02316802,1.437012,-0.2820889,-0.03874289,1.335068,-0.3420022,-0.03599598,1.215881,-0.3454127,0.209993,1.484929,-0.2913675,-0.2385265,1.501567,-0.203618,0.224502,1.288414,-0.4835223,-0.3116703,1.284022,-0.3555265,0.3072437,1.104024,-0.2966911,-0.2775083,1.109444,-0.1455093,0.380947,1.06096,-0.2173744,-0.2988428,1.067932,-0.03874123,0.3268254,1.092942,-0.2421096,-0.2677107,1.102536,-0.0877021,0.3900917,1.040636,-0.2317277,-0.3104881,1.045262,-0.0460349,0.08427919,0.9969291,-0.3383709,-0.1319487,0.9882375,-0.3076351,0.2057666,0.5743886,-0.1501467,-0.08656632,0.5130513,-0.2781946,0.06089989,0.1499952,-0.2747936,0.0275022,0.08119512,-0.4090436,0.1577792,0.03473765,-0.1969556,-0.04017747,0.004157722,-0.2740867
69.41778,0.01394963,1.670076,-0.1390668,-0.00719481,1.538068,-0.2172872,-0.02353156,1.436616,-0.2779004,-0.03976179,1.334745,-0.3377638,-0.03705031,1.215574,-0.3416889,0.2096559,1.484058,-0.2888596,-0.2382458,1.501824,-0.198212,0.2214641,1.289337,-0.4830148,-0.3100876,1.28283,-0.3486517,0.3055791,1.097125,-0.3048822,-0.278482,1.093492,-0.1514116,0.3803748,1.049272,-0.2294271,-0.2990611,1.043385,-0.04824364,0.3260724,1.082946,-0.2513624,-0.2689757,1.082787,-0.09413674,0.3890846,1.029693,-0.2450332,-0.3096326,1.020834,-0.05732316,0.08352115,0.9967504,-0.3358083,-0.1325618,0.9877019,-0.3041693,0.2002667,0.5732098,-0.1468322,-0.08655623,0.5124437,-0.2769404,0.05708532,0.1446204,-0.2583812,0.02778777,0.0809446,-0.4087238,0.1547921,0.03157204,-0.1783679,-0.04001539,0.004071474,-0.273735
69.42889,0.01467099,1.66952,-0.1350523,-0.007192254,1.537539,-0.2131221,-0.02408517,1.43611,-0.2736189,-0.04086644,1.33426,-0.3333669,-0.03821778,1.215109,-0.3379154,0.2090268,1.483443,-0.2865132,-0.2381911,1.501726,-0.192632,0.2189555,1.289917,-0.4819643,-0.3072679,1.281592,-0.3427034,0.3041008,1.090394,-0.3125759,-0.2795376,1.079592,-0.1578283,0.3795501,1.037665,-0.2411271,-0.3007981,1.020684,-0.05956504,0.3252716,1.073038,-0.2602693,-0.2715498,1.065183,-0.1011364,0.3878101,1.01891,-0.2579417,-0.3095694,0.9982871,-0.07070884,0.08255182,0.9963592,-0.3335829,-0.133319,0.9870318,-0.3006049,0.19455,0.5729042,-0.1415664,-0.0872253,0.5117278,-0.2743436,0.05396969,0.1409194,-0.2428542,0.02772423,0.08123851,-0.4088743,0.1515675,0.02827626,-0.1621394,-0.04008492,0.003989816,-0.2741033
69.44,0.01501813,1.669015,-0.1308867,-0.007482193,1.53702,-0.2087506,-0.02486904,1.435578,-0.2690881,-0.04213775,1.333718,-0.3286778,-0.03955285,1.214592,-0.3338637,0.2080835,1.483066,-0.2841393,-0.2383618,1.501386,-0.1866437,0.2164568,1.290336,-0.4804473,-0.3035513,1.280212,-0.3369235,0.3025419,1.083429,-0.3206644,-0.2802714,1.067152,-0.164252,0.3784822,1.026014,-0.2534749,-0.3039308,0.9996926,-0.07223389,0.3242963,1.06293,-0.2697536,-0.2746426,1.048596,-0.10849,0.3863016,1.008168,-0.2714493,-0.3110298,0.9779077,-0.08556563,0.08136967,0.9958983,-0.3312818,-0.1342241,0.9863268,-0.2966051,0.190195,0.5730357,-0.1361606,-0.08798923,0.51096,-0.2717667,0.05066694,0.1384726,-0.2273738,0.02761954,0.08149415,-0.4089767,0.1480786,0.02578455,-0.146497,-0.04014691,0.003935874,-0.274362
69.45111,0.01510245,1.668275,-0.1267778,-0.008018367,1.5363,-0.2044926,-0.02588632,1.434874,-0.264715,-0.04362959,1.333028,-0.3241906,-0.04103229,1.213924,-0.329871,0.2068867,1.482533,-0.2818719,-0.2387557,1.500787,-0.1807501,0.2141933,1.290215,-0.4786264,-0.3003032,1.27873,-0.3312638,0.3009809,1.077065,-0.3276724,-0.281001,1.056347,-0.17025,0.3771652,1.015323,-0.2647309,-0.3071731,0.981696,-0.08469242,0.3231782,1.053618,-0.2782463,-0.2776705,1.033947,-0.115729,0.3845505,0.9983956,-0.2837481,-0.3128453,0.9607429,-0.0999082,0.08012887,0.9953502,-0.3288844,-0.1351731,0.9854544,-0.2925262,0.1849419,0.5724061,-0.1317538,-0.08846452,0.5100247,-0.26987,0.04649807,0.1350871,-0.2106116,0.02805915,0.08133602,-0.4087272,0.1439118,0.02261204,-0.1294415,-0.03979706,0.003826857,-0.2741295
69.46222,0.0150845,1.667493,-0.1226367,-0.008536041,1.535485,-0.2001473,-0.02679211,1.434035,-0.2602116,-0.04491691,1.332165,-0.3195303,-0.04234039,1.213093,-0.3258518,0.2057492,1.482038,-0.2794406,-0.2391015,1.499936,-0.1748244,0.2120574,1.289877,-0.4763829,-0.2983343,1.277357,-0.3254955,0.2996333,1.07081,-0.3346356,-0.28153,1.047138,-0.1755986,0.3760622,1.005084,-0.2761844,-0.3095208,0.9667353,-0.09603885,0.3223207,1.044607,-0.2868434,-0.2794929,1.02108,-0.1226626,0.3829541,0.989081,-0.2961626,-0.3146925,0.9468513,-0.11279,0.07902206,0.9946296,-0.3265936,-0.1359805,0.9844033,-0.2885926,0.1795574,0.5714462,-0.1277553,-0.08882751,0.508928,-0.2679037,0.04221204,0.1314799,-0.1925536,0.0282531,0.08110303,-0.4089389,0.1394535,0.0192095,-0.1108951,-0.03964569,0.003460646,-0.2744395
69.47334,0.01523217,1.666715,-0.1188399,-0.00900197,1.534633,-0.1960341,-0.02773408,1.433125,-0.2558546,-0.0463279,1.331199,-0.3149301,-0.04377645,1.212147,-0.3216335,0.2045528,1.481383,-0.2774004,-0.2393731,1.499148,-0.1689051,0.2095826,1.289161,-0.4743198,-0.2978483,1.275486,-0.3182632,0.298347,1.065111,-0.3413739,-0.2825525,1.037813,-0.180315,0.3750879,0.9955744,-0.2879578,-0.3110769,0.9520683,-0.1067486,0.3217057,1.036294,-0.2954462,-0.2808773,1.008129,-0.1293108,0.3813002,0.9804783,-0.3088441,-0.3161277,0.9334015,-0.1248803,0.07770965,0.9937636,-0.3239502,-0.1369436,0.9833122,-0.2840816,0.172175,0.5696205,-0.1241823,-0.0895591,0.5078027,-0.2647525,0.03820824,0.1266981,-0.1742401,0.02808102,0.08125043,-0.4091372,0.1359184,0.01622564,-0.0907101,-0.03978045,0.00336051,-0.2747621
69.48444,0.01550264,1.666009,-0.1153058,-0.009324513,1.533804,-0.1921002,-0.02851719,1.432201,-0.2516124,-0.04756378,1.330181,-0.3103806,-0.04501899,1.211142,-0.3173121,0.2034661,1.480776,-0.2755835,-0.2394664,1.498324,-0.1630693,0.2068298,1.288046,-0.4720416,-0.3000583,1.274812,-0.3118058,0.2966081,1.059577,-0.3475697,-0.2849069,1.032805,-0.1815927,0.3735591,0.9863899,-0.2996113,-0.3134533,0.9429529,-0.1131131,0.320708,1.028269,-0.3037016,-0.2826239,0.9997805,-0.1327099,0.3789352,0.9721904,-0.3213412,-0.3193403,0.9256309,-0.1322969,0.07655828,0.9928301,-0.3211184,-0.1376916,0.9822024,-0.2791806,0.1630966,0.5669067,-0.1215477,-0.08995812,0.5066373,-0.2622179,0.03438786,0.1208622,-0.1548855,0.0281453,0.08106375,-0.4090914,0.1332129,0.01346713,-0.06869632,-0.03980748,0.003267944,-0.2747079
69.49556,0.01608149,1.665373,-0.1119291,-0.009383708,1.533112,-0.1884168,-0.02907211,1.431466,-0.2476917,-0.04860573,1.329401,-0.3062243,-0.04595675,1.21036,-0.313062,0.2025545,1.480404,-0.2742378,-0.2391775,1.49739,-0.1570172,0.2041361,1.28679,-0.4698464,-0.2986901,1.272208,-0.3036572,0.2950428,1.054606,-0.3533193,-0.2836087,1.023639,-0.1864479,0.3720638,0.9779868,-0.3111871,-0.3120914,0.9296144,-0.1237906,0.3199636,1.020989,-0.311675,-0.2810088,0.9873846,-0.1399267,0.3764188,0.9646387,-0.3336723,-0.3183687,0.9136693,-0.1440158,0.07576677,0.9921546,-0.3181152,-0.1380013,0.9813528,-0.2738287,0.1538616,0.564248,-0.1193056,-0.09015682,0.5056923,-0.2601807,0.0298124,0.1159187,-0.1349794,0.02851187,0.08091509,-0.408892,0.129144,0.009980738,-0.04757796,-0.03944317,0.003145218,-0.2744947
69.50667,0.01687741,1.664609,-0.1088107,-0.009219468,1.532236,-0.184891,-0.029397,1.430503,-0.2438523,-0.04941454,1.328354,-0.3020715,-0.04671355,1.209305,-0.30877,0.2020055,1.479399,-0.2723715,-0.2388414,1.49681,-0.1519324,0.2013731,1.285644,-0.4678456,-0.29958,1.270824,-0.2968214,0.2934009,1.050305,-0.3587666,-0.2843291,1.018441,-0.1880907,0.3704837,0.9707665,-0.3225763,-0.312549,0.9210314,-0.1307078,0.3192114,1.014642,-0.3194296,-0.2809935,0.9792534,-0.1440615,0.373756,0.9582463,-0.3457121,-0.3196665,0.9065048,-0.1517087,0.07513085,0.9911866,-0.3145841,-0.1383284,0.9802418,-0.2688663,0.1461037,0.562107,-0.1156326,-0.09074419,0.5045071,-0.2570145,0.02528062,0.1126268,-0.1171546,0.02866146,0.08113664,-0.4091091,0.1250082,0.007762432,-0.02891338,-0.03930695,0.003025472,-0.2749164
69.51778,0.01774851,1.663777,-0.1056719,-0.009030782,1.531323,-0.1813712,-0.02973548,1.429525,-0.2400388,-0.05027681,1.327313,-0.2979646,-0.04756331,1.208256,-0.3044989,0.201529,1.478095,-0.2702035,-0.2385635,1.49648,-0.1471891,0.1986471,1.284421,-0.465739,-0.3013241,1.270017,-0.2904629,0.2914882,1.046127,-0.3640122,-0.285504,1.014875,-0.1884631,0.3685113,0.9640854,-0.3337706,-0.3131196,0.9145963,-0.1359328,0.3180756,1.008528,-0.3270677,-0.2811775,0.9730898,-0.146982,0.3707857,0.9524701,-0.3574904,-0.321216,0.9014437,-0.1574774,0.07437088,0.9902018,-0.3108345,-0.1388615,0.9791539,-0.2640942,0.1397278,0.5609719,-0.1102898,-0.09131303,0.5033755,-0.2539759,0.02018052,0.1112696,-0.09983093,0.02842271,0.08121604,-0.4091459,0.1190865,0.005462587,-0.01179016,-0.03954003,0.003081322,-0.2749642
69.52889,0.0186946,1.662877,-0.1024275,-0.008791856,1.530345,-0.1777368,-0.03004169,1.428488,-0.2361043,-0.05112711,1.326216,-0.2937296,-0.04836888,1.207144,-0.2999582,0.2011809,1.476456,-0.2675475,-0.2383251,1.496364,-0.1427015,0.195483,1.283648,-0.4638746,-0.3014786,1.268633,-0.2837772,0.2897227,1.043324,-0.3684037,-0.2854201,1.010544,-0.1895224,0.3668021,0.9593894,-0.3440799,-0.3128442,0.9077399,-0.1420134,0.317303,1.004209,-0.3338383,-0.2804202,0.9663705,-0.1506754,0.3679301,0.9485306,-0.3682364,-0.3217877,0.8959627,-0.164014,0.07372084,0.9891793,-0.3063836,-0.1394044,0.9780018,-0.2591877,0.1316356,0.5586238,-0.1063933,-0.09193897,0.5021767,-0.2510877,0.01549917,0.1085014,-0.08325818,0.02847167,0.08123577,-0.4090208,0.1135568,0.002847314,0.005908221,-0.0395973,0.003135622,-0.2748728
69.54,0.01956466,1.661769,-0.0989486,-0.008644938,1.529172,-0.1738752,-0.03045259,1.427264,-0.2319481,-0.05209398,1.324943,-0.2892787,-0.0493421,1.20586,-0.295299,0.2006769,1.474716,-0.2648473,-0.2381417,1.495991,-0.1378461,0.192002,1.282989,-0.4621224,-0.3028739,1.268745,-0.2789879,0.2880706,1.041386,-0.3718405,-0.2853533,1.00963,-0.1878602,0.365294,0.956166,-0.3530821,-0.3126897,0.9052233,-0.1439314,0.3166526,1.001056,-0.3395621,-0.2795614,0.9636357,-0.1513041,0.3653578,0.9460133,-0.3775696,-0.3227666,0.8946245,-0.1660414,0.07282254,0.9879465,-0.3020256,-0.1401418,0.9766964,-0.2541257,0.122892,0.5554616,-0.1040911,-0.09296433,0.5008205,-0.2474468,0.01128114,0.1051644,-0.06656152,0.02870598,0.08163834,-0.40905,0.1088207,0.0002849102,0.02407521,-0.03928541,0.003107667,-0.2751142
69.55111,0.02064251,1.660556,-0.09538913,-0.008345865,1.527836,-0.1698002,-0.03075468,1.425833,-0.227476,-0.05299442,1.323419,-0.2844094,-0.05030104,1.204321,-0.2901718,0.2002232,1.472788,-0.2621273,-0.2377623,1.495466,-0.1325405,0.1884921,1.282153,-0.4603003,-0.3046716,1.269472,-0.2746725,0.2860802,1.039268,-0.3752411,-0.2858064,1.010171,-0.1843443,0.3632367,0.9529923,-0.3617806,-0.3135072,0.9048748,-0.1428324,0.3154588,0.9977878,-0.3452131,-0.279471,0.962832,-0.1496416,0.3623584,0.9435815,-0.3865471,-0.3247311,0.8952517,-0.1648357,0.0718068,0.9863902,-0.297337,-0.1409062,0.9752042,-0.2483183,0.1141349,0.5518929,-0.1020205,-0.0939314,0.4992828,-0.2437882,0.005630024,0.1022581,-0.05017245,0.0287159,0.08180332,-0.4090197,0.1028524,-0.0007246137,0.04294586,-0.03926548,0.003120601,-0.2751681
69.56223,0.02131591,1.659166,-0.09155414,-0.008353971,1.526301,-0.1654356,-0.03129064,1.424186,-0.2227035,-0.05405214,1.32166,-0.2792294,-0.05143792,1.202552,-0.2848004,0.1993138,1.471181,-0.2597241,-0.2374758,1.494144,-0.1262282,0.1843975,1.281634,-0.458725,-0.3051094,1.269421,-0.2700235,0.284672,1.038914,-0.3763587,-0.2846166,1.010054,-0.1802397,0.3623436,0.9525968,-0.3666493,-0.3131362,0.9047175,-0.1393902,0.3149891,0.9969897,-0.3479229,-0.2779848,0.9619479,-0.146666,0.3607599,0.9436128,-0.3915391,-0.3255302,0.8957739,-0.1610495,0.07044324,0.9845273,-0.2929202,-0.1417938,0.9735418,-0.2418367,0.1042471,0.5482031,-0.1000301,-0.09492517,0.4975929,-0.2397788,0.0003788918,0.0992285,-0.03471518,0.02861018,0.08198667,-0.4090224,0.09780814,-0.00137347,0.06076014,-0.03936372,0.003062665,-0.2753091
69.57333,0.02200174,1.657778,-0.08740526,-0.008290172,1.524801,-0.1608296,-0.03170864,1.422598,-0.217745,-0.05494637,1.319986,-0.2739191,-0.05246227,1.200873,-0.2794666,0.1985316,1.469636,-0.2569276,-0.2371307,1.49284,-0.1198579,0.1810611,1.280902,-0.4564917,-0.305859,1.269516,-0.2653046,0.283281,1.037651,-0.3781841,-0.2835865,1.010203,-0.1757908,0.3610837,0.9511079,-0.3722839,-0.3124841,0.9047649,-0.1354711,0.3142961,0.9951445,-0.3514141,-0.2765529,0.9614407,-0.143261,0.3588271,0.9426273,-0.3972981,-0.3259004,0.896408,-0.1567523,0.06916461,0.9827476,-0.288613,-0.1426328,0.9719426,-0.2356992,0.09507237,0.5449822,-0.09777686,-0.09590622,0.4959759,-0.2364286,-0.00322815,0.09623826,-0.02295052,0.02858639,0.08215302,-0.4093018,0.09399305,-0.003216684,0.07392809,-0.03932958,0.003012776,-0.2756867
69.58444,0.02283224,1.656388,-0.08320707,-0.008050628,1.52321,-0.156019,-0.03192697,1.420851,-0.2124625,-0.05561697,1.318086,-0.268165,-0.05335803,1.198971,-0.2737443,0.1979239,1.467922,-0.2538441,-0.236565,1.491392,-0.1131594,0.1777297,1.280121,-0.4540312,-0.306295,1.268845,-0.2593179,0.2820193,1.036944,-0.3782655,-0.2817796,1.010469,-0.1677053,0.3602436,0.9506465,-0.3748611,-0.3098497,0.9060517,-0.124267,0.3137091,0.9942614,-0.3525871,-0.2738839,0.9623215,-0.1344662,0.3575305,0.9424383,-0.3999208,-0.3240619,0.8973601,-0.1448872,0.0678472,0.9806605,-0.2840253,-0.1434822,0.9701689,-0.2292113,0.08532397,0.5414245,-0.09562534,-0.09685525,0.4942056,-0.23281,-0.007297479,0.09324324,-0.01084381,0.02855854,0.08220261,-0.4093255,0.08977229,-0.005725861,0.08668199,-0.03937104,0.002926946,-0.275798
