Participant ID,Global Time,CoP X,CoP Y,Current Color,CoM X,CoM Y,CoM Z,Target Number,Trial Number,CoP Velocity X,CoP Velocity Y
emilytest2,0.01111111,1.040971,0.5581728,RED,0,0,0,2,1,0.9368735,0.5023555
emilytest2,0.02222222,1.040971,0.5581728,RED,0,0,0,2,1,0,0
emilytest2,0.03333334,1.018865,0.5381049,RED,0,0,0,2,1,-0.01989459,-0.01806114
emilytest2,0.04444445,1.03483,0.5279604,RED,0,0,0,2,1,0.01436849,-0.009130078
emilytest2,0.05555556,1.03483,0.5279604,RED,0,0,0,2,1,0,0
emilytest2,0.06666667,1.051143,0.5207487,RED,0,0,0,2,1,0.01468113,-0.006490516
emilytest2,0.07777778,1.051143,0.5207487,RED,0,0,0,2,1,0,0
emilytest2,0.08888889,1.051143,0.5207487,RED,0,0,0,2,1,0,0
emilytest2,0.1,1.073373,0.5163632,RED,0,0,0,2,1,0.02000713,-0.003946924
emilytest2,0.1111111,1.073373,0.5163632,RED,0,0,0,2,1,0,0
emilytest2,0.1222222,1.043864,0.5462198,RED,0,0,0,2,1,-0.02655827,0.02687096
emilytest2,0.1333333,1.020242,0.5522734,RED,0,0,0,2,1,-0.02125983,0.00544821
emilytest2,0.1444445,1.020242,0.5522734,RED,0,0,0,2,1,0,0
emilytest2,0.1555556,1.073713,0.5320666,RED,0,0,0,2,1,0.04812409,-0.01818613
emilytest2,0.1666667,1.073713,0.5320666,RED,0,0,0,2,1,0,0
emilytest2,0.1777778,1.068846,0.4794176,RED,0,0,0,2,1,-0.004380369,-0.04738409
emilytest2,0.1888889,1.068846,0.4794176,RED,0,0,0,2,1,0,0
emilytest2,0.2,1.098869,0.4327505,RED,0,0,0,2,1,0.02702057,-0.04200036
emilytest2,0.2111111,1.115339,0.381727,RED,0,0,0,2,1,0.01482328,-0.04592116
emilytest2,0.2222222,1.115339,0.381727,RED,0,0,0,2,1,0,0
emilytest2,0.2333333,1.117118,0.3696316,RED,0,0,0,2,1,0.00160085,-0.01088588
emilytest2,0.2444444,1.122343,0.3488848,RED,0,0,0,2,1,0.004702771,-0.01867212
emilytest2,0.2555556,1.147934,0.382084,RED,0,0,0,2,1,0.02303181,0.02987924
emilytest2,0.2666667,1.147934,0.382084,RED,0,0,0,2,1,0,0
emilytest2,0.2777778,1.145724,0.3813639,RED,0,0,0,2,1,-0.001988912,-0.0006480754
emilytest2,0.2888889,1.164732,0.4161758,RED,0,0,0,2,1,0.01710691,0.03133069
emilytest2,0.3,1.164732,0.4161758,RED,0,0,0,2,1,0,0
emilytest2,0.3111111,1.180239,0.4601769,RED,0,0,0,2,1,0.01395693,0.03960102
emilytest2,0.3222222,1.180239,0.4601769,RED,0,0,0,2,1,0,0
emilytest2,0.3333333,1.182649,0.4697088,RED,0,0,0,2,1,0.00216819,0.00857875
emilytest2,0.3444445,1.20007,0.5143973,RED,0,0,0,2,1,0.01567966,0.04021959
emilytest2,0.3555556,1.20007,0.5143973,RED,0,0,0,2,1,0,0
emilytest2,0.3666667,1.227822,0.5538597,RED,0,0,0,2,1,0.02497673,0.03551615
emilytest2,0.3777778,1.227822,0.5538597,RED,0,0,0,2,1,0,0
emilytest2,0.3888889,1.242173,0.5615659,RED,0,0,0,2,1,0.0129157,0.006935656
emilytest2,0.4,1.242173,0.5615659,RED,0,0,0,2,1,0,0
emilytest2,0.4111111,1.286322,0.5883169,RED,0,0,0,2,1,0.03973371,0.02407583
emilytest2,0.4222222,1.321506,0.640157,RED,0,0,0,2,1,0.03166562,0.04665617
emilytest2,0.4333333,1.321506,0.640157,RED,0,0,0,2,1,0,0
emilytest2,0.4444444,1.416227,0.7680086,RED,0,0,0,2,1,0.08524897,0.1150664
emilytest2,0.4555556,1.416227,0.7680086,RED,0,0,0,2,1,0,0
emilytest2,0.4666667,1.412493,0.9243436,RED,0,0,0,2,1,-0.00335995,0.1407015
emilytest2,0.4777778,1.412493,0.9243436,RED,0,0,0,2,1,0,0
emilytest2,0.4888889,1.483604,1.097753,RED,0,0,0,2,1,0.06399987,0.1560687
emilytest2,0.5,1.523533,1.269911,RED,0,0,0,2,1,0.03593613,0.1549419
emilytest2,0.5111111,1.523533,1.269911,RED,0,0,0,2,1,0,0
emilytest2,0.5222223,1.585016,1.467237,RED,0,0,0,2,1,0.05533419,0.1775934
emilytest2,0.5333334,1.585016,1.467237,RED,0,0,0,2,1,0,0
emilytest2,0.5444446,1.633439,1.660416,RED,0,0,0,2,1,0.04358075,0.1738616
emilytest2,0.5555557,1.659382,1.850338,RED,0,0,0,2,1,0.02334906,0.1709292
emilytest2,0.5666668,1.659382,1.850338,RED,0,0,0,2,1,0,0
emilytest2,0.577778,1.714423,2.167066,RED,0,0,0,2,1,0.04953675,0.2850554
emilytest2,0.5888891,1.714423,2.167066,RED,0,0,0,2,1,0,0
emilytest2,0.6000003,1.762185,2.216654,RED,0,0,0,2,1,0.04298605,0.04462874
emilytest2,0.6111114,1.762185,2.216654,RED,0,0,0,2,1,0,0
emilytest2,0.6222225,1.765165,2.219184,RED,0,0,0,2,1,0.002681351,0.002277517
emilytest2,0.6333337,1.761852,2.185057,RED,0,0,0,2,1,-0.002981436,-0.03071408
emilytest2,0.6444448,1.761852,2.185057,RED,0,0,0,2,1,0,0
emilytest2,0.655556,1.732467,2.14641,RED,0,0,0,2,1,-0.0264468,-0.03478246
emilytest2,0.6666671,1.710068,2.102454,RED,0,0,0,2,1,-0.02015873,-0.03956022
emilytest2,0.6777782,1.653764,2.056349,RED,0,0,0,2,1,-0.05067358,-0.04149527
emilytest2,0.6888894,1.653764,2.056349,RED,0,0,0,2,1,0,0
emilytest2,0.7000005,1.621367,2.001847,RED,0,0,0,2,1,-0.02915765,-0.04905159
emilytest2,0.7111117,1.621367,2.001847,RED,0,0,0,2,1,0,0
emilytest2,0.7222228,1.581851,1.888117,RED,0,0,0,2,1,-0.03556459,-0.1023571
emilytest2,0.7333339,1.581851,1.888117,RED,0,0,0,2,1,0,0
emilytest2,0.7444451,1.581851,1.888117,RED,0,0,0,2,1,0,0
emilytest2,0.7555562,1.510168,1.571733,RED,0,0,0,2,1,-0.06451464,-0.2847458
emilytest2,0.7666674,1.510168,1.571733,RED,0,0,0,2,1,0,0
emilytest2,0.7777785,1.439452,1.357418,RED,0,0,0,2,1,-0.06364431,-0.192883
emilytest2,0.7888896,1.427597,1.149459,RED,0,0,0,2,1,-0.01066886,-0.1871635
emilytest2,0.8000008,1.336981,0.8494828,RED,0,0,0,2,1,-0.08155503,-0.2699783
emilytest2,0.8111119,1.336981,0.8494828,RED,0,0,0,2,1,0,0
emilytest2,0.8222231,1.248304,0.1107518,RED,0,0,0,2,1,-0.07980902,-0.6648578
emilytest2,0.8333342,1.248304,0.1107518,RED,0,0,0,2,1,0,0
emilytest2,0.8444453,1.248304,0.1107518,RED,0,0,0,2,1,0,0
emilytest2,0.8555565,1.180222,-0.3261071,RED,0,0,0,2,1,-0.06127399,-0.3931731
emilytest2,0.8666676,1.126693,-0.6886961,RED,0,0,0,2,1,-0.04817569,-0.3263301
emilytest2,0.8777788,1.06267,-0.9543046,RED,0,0,0,2,1,-0.05762114,-0.2390477
emilytest2,0.8888899,1.06267,-0.9543046,RED,0,0,0,2,1,0,0
emilytest2,0.900001,0.9645773,-1.133423,RED,0,0,0,2,1,-0.08828324,-0.1612062
emilytest2,0.9111122,0.949195,-1.290198,RED,0,0,0,2,1,-0.01384406,-0.1410978
emilytest2,0.9222233,0.949195,-1.290198,RED,0,0,0,2,1,0,0
emilytest2,0.9333345,0.8921088,-1.455298,RED,0,0,0,2,1,-0.05137755,-0.1485899
emilytest2,0.9444456,0.8397915,-1.625948,RED,0,0,0,2,1,-0.04708553,-0.1535848
emilytest2,0.9555568,0.8036875,-1.812601,RED,0,0,0,2,1,-0.03249362,-0.1679882
emilytest2,0.9666679,0.8036875,-1.812601,RED,0,0,0,2,1,0,0
emilytest2,0.977779,0.790582,-1.9698,RED,0,0,0,2,1,-0.01179496,-0.1414791
emilytest2,0.9888902,0.8032505,-2.129913,RED,0,0,0,2,1,0.01140164,-0.1441014
emilytest2,1.000001,0.8032505,-2.129913,RED,0,0,0,2,1,0,0
emilytest2,1.011112,0.8565813,-2.282954,RED,0,0,0,2,1,0.0479977,-0.1377366
emilytest2,1.022224,0.8565813,-2.282954,RED,0,0,0,2,1,0,0
emilytest2,1.033335,0.8593816,-2.436571,RED,0,0,0,2,1,0.002520311,-0.1382556
emilytest2,1.044446,0.8316287,-2.59031,RED,0,0,0,2,1,-0.02497759,-0.1383649
emilytest2,1.055557,0.8316287,-2.59031,RED,0,0,0,2,1,0,0
emilytest2,1.066668,0.8807513,-2.86094,RED,0,0,0,2,1,0.04421031,-0.2435677
emilytest2,1.077779,0.8807513,-2.86094,RED,0,0,0,2,1,0,0
emilytest2,1.08889,0.9100363,-2.950934,RED,0,0,0,2,1,0.02635651,-0.08099391
emilytest2,1.100002,0.9100363,-2.950934,RED,0,0,0,2,1,0,0
emilytest2,1.111113,0.9097757,-3.010781,RED,0,0,0,2,1,-0.0002345324,-0.05386283
emilytest2,1.122224,0.9300328,-3.062094,RED,0,0,0,2,1,0.0182314,-0.04618142
emilytest2,1.133335,0.9300328,-3.062094,RED,0,0,0,2,1,0,0
emilytest2,1.144446,0.9185169,-3.073938,RED,0,0,0,2,1,-0.01036432,-0.01065974
emilytest2,1.155557,0.9376343,-3.080022,RED,0,0,0,2,1,0.01720567,-0.005475783
emilytest2,1.166668,0.9376343,-3.080022,RED,0,0,0,2,1,0,0
emilytest2,1.17778,0.9624289,-3.118253,RED,0,0,0,2,1,0.02231507,-0.03440781
emilytest2,1.188891,0.9422386,-3.108233,RED,0,0,0,2,1,-0.01817127,0.009018016
emilytest2,1.200002,0.9315627,-3.159777,RED,0,0,0,2,1,-0.009608263,-0.04638913
emilytest2,1.211113,0.9315627,-3.159777,RED,0,0,0,2,1,0,0
emilytest2,1.222224,0.8602399,-3.157349,RED,0,0,0,2,1,-0.06419057,0.002185035
emilytest2,1.233335,0.7858649,-3.17392,RED,0,0,0,2,1,-0.06693748,-0.01491437
emilytest2,1.244446,0.7858649,-3.17392,RED,0,0,0,2,1,0,0
emilytest2,1.255558,0.7627137,-3.088419,RED,0,0,0,2,1,-0.0208361,0.07695107
emilytest2,1.266669,0.7627137,-3.088419,RED,0,0,0,2,1,0,0
emilytest2,1.27778,0.6948686,-2.982684,RED,0,0,0,2,1,-0.06106054,0.09516198
emilytest2,1.288891,0.6610654,-2.854212,RED,0,0,0,2,1,-0.0304229,0.1156242
emilytest2,1.300002,0.5957453,-2.787359,RED,0,0,0,2,1,-0.05878812,0.06016817
emilytest2,1.311113,0.5022058,-2.754957,RED,0,0,0,2,1,-0.08418547,0.0291614
emilytest2,1.322224,0.5022058,-2.754957,RED,0,0,0,2,1,0,0
emilytest2,1.333336,0.4595253,-2.755623,RED,0,0,0,2,1,-0.03841245,-0.0005988836
emilytest2,1.344447,0.4595253,-2.755623,RED,0,0,0,2,1,0,0
emilytest2,1.355558,0.3659486,-2.802934,RED,0,0,0,2,1,-0.08421911,-0.04258039
emilytest2,1.366669,0.3677106,-2.833554,RED,0,0,0,2,1,0.001585802,-0.02755744
emilytest2,1.37778,0.3677106,-2.833554,RED,0,0,0,2,1,0,0
emilytest2,1.388891,0.3727878,-2.8644,RED,0,0,0,2,1,0.004569492,-0.02776172
emilytest2,1.400002,0.3944564,-2.942592,RED,0,0,0,2,1,0.01950175,-0.07037322
emilytest2,1.411114,0.393086,-3.06933,RED,0,0,0,2,1,-0.001233387,-0.1140638
emilytest2,1.422225,0.393086,-3.06933,RED,0,0,0,2,1,0,0
emilytest2,1.433336,0.3844572,-3.222508,RED,0,0,0,2,1,-0.00776588,-0.1378606
emilytest2,1.444447,0.3749391,-3.460144,RED,0,0,0,2,1,-0.008566305,-0.2138716
emilytest2,1.455558,0.3749391,-3.460144,RED,0,0,0,2,1,0,0
emilytest2,1.466669,0.4183931,-3.720452,RED,0,0,0,2,1,0.03910859,-0.2342779
emilytest2,1.47778,0.4486672,-4.042737,RED,0,0,0,2,1,0.02724674,-0.2900562
emilytest2,1.488891,0.4486672,-4.042737,RED,0,0,0,2,1,0,0
emilytest2,1.500003,0.5484315,-4.417856,RED,0,0,0,2,1,0.08978781,-0.3376068
emilytest2,1.511114,0.5484315,-4.417856,RED,0,0,0,2,1,0,0
emilytest2,1.522225,0.6689838,-5.002641,RED,0,0,0,2,1,0.1084971,-0.5263069
emilytest2,1.533336,0.6689838,-5.002641,RED,0,0,0,2,1,0,0
emilytest2,1.544447,0.6986461,-5.205768,RED,0,0,0,2,1,0.02669608,-0.1828138
emilytest2,1.555558,0.7598014,-5.426159,RED,0,0,0,2,1,0.05503979,-0.1983526
emilytest2,1.566669,0.7598014,-5.426159,RED,0,0,0,2,1,0,0
emilytest2,1.577781,0.8600933,-5.539513,RED,0,0,0,2,1,0.09026266,-0.1020179
emilytest2,1.588892,0.8600933,-5.539513,RED,0,0,0,2,1,0,0
emilytest2,1.600003,0.930692,-5.684878,RED,0,0,0,2,1,0.06353885,-0.1308287
emilytest2,1.611114,1.036498,-5.876867,RED,0,0,0,2,1,0.09522523,-0.1727905
emilytest2,1.622225,1.036498,-5.876867,RED,0,0,0,2,1,0,0
emilytest2,1.633336,1.259542,-6.095214,RED,0,0,0,2,1,0.2007401,-0.1965124
emilytest2,1.644447,1.259542,-6.095214,RED,0,0,0,2,1,0,0
emilytest2,1.655559,1.259542,-6.095214,RED,0,0,0,2,1,0,0
emilytest2,1.66667,1.311301,-6.117155,RED,0,0,0,2,1,0.04658246,-0.01974621
emilytest2,1.677781,1.311301,-6.117155,RED,0,0,0,2,1,0,0
emilytest2,1.688892,1.489645,-6.102248,RED,0,0,0,2,1,0.1605095,0.0134162
emilytest2,1.700003,1.489645,-6.102248,RED,0,0,0,2,1,0,0
emilytest2,1.711114,1.569074,-6.049684,RED,0,0,0,2,1,0.07148656,0.0473073
emilytest2,1.722225,1.60424,-5.98072,RED,0,0,0,2,1,0.03164942,0.06206803
emilytest2,1.733337,1.60424,-5.98072,RED,0,0,0,2,1,0,0
emilytest2,1.744448,1.662433,-5.941953,RED,0,0,0,2,1,0.05237346,0.03488975
emilytest2,1.755559,1.662433,-5.941953,RED,0,0,0,2,1,0,0
emilytest2,1.76667,1.7668,-5.878413,RED,0,0,0,2,1,0.09393053,0.05718641
emilytest2,1.777781,1.7668,-5.878413,RED,0,0,0,2,1,0,0
emilytest2,1.788892,1.862738,-5.830828,RED,0,0,0,2,1,0.08634406,0.04282608
emilytest2,1.800003,1.862738,-5.830828,RED,0,0,0,2,1,0,0
emilytest2,1.811115,1.903322,-5.755287,RED,0,0,0,2,1,0.036526,0.06798735
emilytest2,1.822226,1.987317,-5.675642,RED,0,0,0,2,1,0.07559516,0.07168064
emilytest2,1.833337,1.987317,-5.675642,RED,0,0,0,2,1,0,0
emilytest2,1.844448,1.989804,-5.590096,RED,0,0,0,2,1,0.002238143,0.07699142
emilytest2,1.855559,1.961583,-5.485414,RED,0,0,0,2,1,-0.0253987,0.09421377
emilytest2,1.86667,1.961583,-5.485414,RED,0,0,0,2,1,0,0
emilytest2,1.877781,1.948087,-5.440074,RED,0,0,0,2,1,-0.01214644,0.0408052
emilytest2,1.888893,1.921225,-5.428094,RED,0,0,0,2,1,-0.02417561,0.01078248
emilytest2,1.900004,1.985355,-5.379277,RED,0,0,0,2,1,0.05771685,0.04393501
emilytest2,1.911115,1.985355,-5.379277,RED,0,0,0,2,1,0,0
emilytest2,1.922226,1.985355,-5.379277,RED,0,0,0,2,1,0,0
emilytest2,1.933337,2.098138,-5.280172,RED,0,0,0,2,1,0.101505,0.08919482
emilytest2,1.944448,2.098138,-5.280172,RED,0,0,0,2,1,0,0
emilytest2,1.955559,2.155401,-5.194964,RED,0,0,0,2,1,0.05153682,0.07668714
emilytest2,1.966671,2.155401,-5.194964,RED,0,0,0,2,1,0,0
emilytest2,1.977782,2.192045,-5.098386,RED,0,0,0,2,1,0.03297915,0.08692031
emilytest2,1.988893,2.209689,-4.955534,RED,0,0,0,2,1,0.01587975,0.1285662
emilytest2,2.000004,2.209689,-4.955534,RED,0,0,0,2,1,0,0
emilytest2,2.011115,2.264467,-4.834043,RED,0,0,0,2,1,0.04930029,0.1093427
emilytest2,2.022226,2.333176,-4.744837,RED,0,0,0,2,1,0.06183822,0.08028474
emilytest2,2.033337,2.403203,-4.696537,RED,0,0,0,2,1,0.06302419,0.04347024
emilytest2,2.044448,2.403203,-4.696537,RED,0,0,0,2,1,0,0
emilytest2,2.055559,2.444209,-4.683439,RED,0,0,0,2,1,0.03690505,0.01178842
emilytest2,2.06667,2.491351,-4.647244,RED,0,0,0,2,1,0.04242804,0.03257532
emilytest2,2.077781,2.491351,-4.647244,RED,0,0,0,2,1,0,0
emilytest2,2.088892,2.585896,-4.65028,RED,0,0,0,2,1,0.08509083,-0.00273242
emilytest2,2.100003,2.629986,-4.702168,RED,0,0,0,2,1,0.03968082,-0.04669919
emilytest2,2.111114,2.629986,-4.702168,RED,0,0,0,2,1,0,0
emilytest2,2.122225,2.64485,-4.729362,RED,0,0,0,2,1,0.01337779,-0.02447505
emilytest2,2.133336,2.663554,-4.824469,RED,0,0,0,2,1,0.0168329,-0.08559551
emilytest2,2.144447,2.663554,-4.824469,RED,0,0,0,2,1,0,0
emilytest2,2.155558,2.597468,-4.863121,RED,0,0,0,2,1,-0.05947745,-0.03478718
emilytest2,2.166669,2.515597,-4.93773,RED,0,0,0,2,1,-0.07368372,-0.06714793
emilytest2,2.17778,2.470892,-5.006402,RED,0,0,0,2,1,-0.04023464,-0.06180453
emilytest2,2.188891,2.470892,-5.006402,RED,0,0,0,2,1,0,0
emilytest2,2.200002,2.420837,-5.095011,RED,0,0,0,2,1,-0.04504888,-0.0797483
emilytest2,2.211113,2.306817,-5.173342,RED,0,0,0,2,1,-0.1026187,-0.07049832
emilytest2,2.222224,2.306817,-5.173342,RED,0,0,0,2,1,0,0
emilytest2,2.233335,2.201743,-5.262098,RED,0,0,0,2,1,-0.09456611,-0.07988004
emilytest2,2.244446,2.115337,-5.373047,RED,0,0,0,2,1,-0.07776518,-0.09985413
emilytest2,2.255557,2.003855,-5.445184,RED,0,0,0,2,1,-0.1003346,-0.06492362
emilytest2,2.266668,2.003855,-5.445184,RED,0,0,0,2,1,0,0
emilytest2,2.277779,1.836733,-5.502031,RED,0,0,0,2,1,-0.1504095,-0.05116196
emilytest2,2.28889,1.836733,-5.502031,RED,0,0,0,2,1,0,0
emilytest2,2.300001,1.590733,-5.701766,RED,0,0,0,2,1,-0.2214001,-0.1797616
emilytest2,2.311112,1.590733,-5.701766,RED,0,0,0,2,1,0,0
emilytest2,2.322223,1.590733,-5.701766,RED,0,0,0,2,1,0,0
emilytest2,2.333334,1.444765,-5.843854,RED,0,0,0,2,1,-0.1313708,-0.1278796
emilytest2,2.344445,1.302672,-5.959135,RED,0,0,0,2,1,-0.1278836,-0.1037526
emilytest2,2.355556,1.302672,-5.959135,RED,0,0,0,2,1,0,0
emilytest2,2.366668,1.201942,-6.044222,RED,0,0,0,2,1,-0.09065673,-0.07657814
emilytest2,2.377779,1.144977,-6.078634,RED,0,0,0,2,1,-0.05126914,-0.03097072
emilytest2,2.38889,1.144977,-6.078634,RED,0,0,0,2,1,0,0
emilytest2,2.400001,1.077259,-6.044972,RED,0,0,0,2,1,-0.0609458,0.03029566
emilytest2,2.411112,0.9785321,-6.023252,RED,0,0,0,2,1,-0.08885434,0.01954751
emilytest2,2.422223,0.9026362,-5.922971,RED,0,0,0,2,1,-0.06830631,0.09025311
emilytest2,2.433334,0.9026362,-5.922971,RED,0,0,0,2,1,0,0
emilytest2,2.444445,0.7801763,-5.805699,RED,0,0,0,2,1,-0.1102139,0.1055451
emilytest2,2.455556,0.8179918,-5.795593,RED,0,0,0,2,1,0.03403391,0.009095049
emilytest2,2.466667,0.7146406,-5.611888,RED,0,0,0,2,1,-0.09301611,0.1653348
emilytest2,2.477778,0.6593643,-5.32121,RED,0,0,0,2,1,-0.04974864,0.2616102
emilytest2,2.488889,0.6593643,-5.32121,RED,0,0,0,2,1,0,0
emilytest2,2.5,0.6102447,-5.110495,RED,0,0,0,2,1,-0.04420763,0.1896433
emilytest2,2.511111,0.5564452,-4.947489,RED,0,0,0,2,1,-0.04841951,0.1467057
emilytest2,2.522222,0.5287024,-4.80745,RED,0,0,0,2,1,-0.02496858,0.1260351
emilytest2,2.533333,0.5287024,-4.80745,RED,0,0,0,2,1,0,0
emilytest2,2.544444,0.4908137,-4.693363,RED,0,0,0,2,1,-0.03409978,0.102678
emilytest2,2.555555,0.4762621,-4.628078,RED,0,0,0,2,1,-0.01309645,0.05875712
emilytest2,2.566666,0.4762621,-4.628078,RED,0,0,0,2,1,0,0
emilytest2,2.577777,0.4686594,-4.569339,RED,0,0,0,2,1,-0.006842476,0.05286441
emilytest2,2.588888,0.442086,-4.536829,RED,0,0,0,2,1,-0.02391602,0.02925968
emilytest2,2.599999,0.442086,-4.536829,RED,0,0,0,2,1,0,0
emilytest2,2.61111,0.4362321,-4.551437,RED,0,0,0,2,1,-0.005268556,-0.01314797
emilytest2,2.622221,0.4346599,-4.536339,RED,0,0,0,2,1,-0.001414919,0.01358871
emilytest2,2.633332,0.4346599,-4.536339,RED,0,0,0,2,1,0,0
emilytest2,2.644443,0.4346599,-4.536339,RED,0,0,0,2,1,0,0
emilytest2,2.655554,0.4194598,-4.561629,RED,0,0,0,2,1,-0.01368015,-0.02276101
emilytest2,2.666665,0.4194598,-4.561629,RED,0,0,0,2,1,0,0
emilytest2,2.677776,0.4006514,-4.541534,RED,0,0,0,2,1,-0.0169275,0.01808538
emilytest2,2.688887,0.4339542,-4.53386,RED,0,0,0,2,1,0.02997248,0.006906366
emilytest2,2.699998,0.4339542,-4.53386,RED,0,0,0,2,1,0,0
emilytest2,2.711109,0.4615157,-4.534012,RED,0,0,0,2,1,0.02480536,-0.0001369
emilytest2,2.72222,0.5213251,-4.545291,RED,0,0,0,2,1,0.05382847,-0.01015077
emilytest2,2.733331,0.5213251,-4.545291,RED,0,0,0,2,1,0,0
emilytest2,2.744442,0.5293601,-4.600149,RED,0,0,0,2,1,0.00723145,-0.04937196
emilytest2,2.755553,0.5293601,-4.600149,RED,0,0,0,2,1,0,0
emilytest2,2.766664,0.5293601,-4.600149,RED,0,0,0,2,1,0,0
emilytest2,2.777775,0.5378483,-4.610803,RED,0,0,0,2,1,0.007639414,-0.009588575
emilytest2,2.788886,0.5151795,-4.668701,RED,0,0,0,2,1,-0.02040195,-0.05210867
emilytest2,2.799997,0.5320111,-4.700997,RED,0,0,0,2,1,0.01514847,-0.02906613
emilytest2,2.811108,0.5320111,-4.700997,RED,0,0,0,2,1,0,0
emilytest2,2.822219,0.5250601,-4.79102,RED,0,0,0,2,1,-0.006255877,-0.08102074
emilytest2,2.83333,0.5000463,-4.874449,RED,0,0,0,2,1,-0.02251248,-0.0750864
emilytest2,2.844441,0.5000463,-4.874449,RED,0,0,0,2,1,0,0
emilytest2,2.855552,0.4451552,-4.931942,RED,0,0,0,2,1,-0.04940194,-0.05174303
emilytest2,2.866663,0.42182,-4.978529,RED,0,0,0,2,1,-0.02100167,-0.04192915
emilytest2,2.877774,0.4116928,-5.029182,RED,0,0,0,2,1,-0.009114468,-0.04558768
emilytest2,2.888885,0.4116928,-5.029182,RED,0,0,0,2,1,0,0
emilytest2,2.899997,0.4050014,-5.050081,RED,0,0,0,2,1,-0.00602231,-0.01880851
emilytest2,2.911108,0.3934252,-5.100102,RED,0,0,0,2,1,-0.01041856,-0.04501949
emilytest2,2.922219,0.3934252,-5.100102,RED,0,0,0,2,1,0,0
emilytest2,2.93333,0.3835417,-5.149159,RED,0,0,0,2,1,-0.008895144,-0.04415088
emilytest2,2.944441,0.33339,-5.164297,RED,0,0,0,2,1,-0.04513651,-0.01362433
emilytest2,2.955552,0.3647881,-5.239184,RED,0,0,0,2,1,0.02825822,-0.06739855
emilytest2,2.966663,0.388636,-5.291881,RED,0,0,0,2,1,0.02146317,-0.04742704
emilytest2,2.977774,0.388636,-5.291881,RED,0,0,0,2,1,0,0
emilytest2,2.988885,0.3734588,-5.346344,RED,0,0,0,2,1,-0.01365952,-0.04901619
emilytest2,2.999996,0.3734588,-5.346344,RED,0,0,0,2,1,0,0
emilytest2,3.011107,0.3687772,-5.362343,RED,0,0,0,2,1,-0.004213375,-0.01439981
emilytest2,3.022218,0.3687772,-5.362343,RED,0,0,0,2,1,0,0
emilytest2,3.033329,0.3814583,-5.36041,RED,0,0,0,2,1,0.01141291,0.001739788
emilytest2,3.04444,0.3632917,-5.395294,RED,0,0,0,2,1,-0.01634991,-0.03139558
emilytest2,3.055551,0.3632917,-5.395294,RED,0,0,0,2,1,0,0
emilytest2,3.066662,0.2966694,-5.412832,RED,0,0,0,2,1,-0.05996003,-0.01578426
emilytest2,3.077773,0.2881189,-5.449207,RED,0,0,0,2,1,-0.007695472,-0.03273754
emilytest2,3.088884,0.2881189,-5.449207,RED,0,0,0,2,1,0,0
emilytest2,3.099995,0.2761773,-5.511314,RED,0,0,0,2,1,-0.01074745,-0.05589595
emilytest2,3.111106,0.274386,-5.539909,RED,0,0,0,2,1,-0.001612195,-0.02573547
emilytest2,3.122217,0.294931,-5.564095,RED,0,0,0,2,1,0.0184905,-0.02176709
emilytest2,3.133328,0.294931,-5.564095,RED,0,0,0,2,1,0,0
emilytest2,3.144439,0.294931,-5.564095,RED,0,0,0,2,1,0,0
emilytest2,3.15555,0.2733582,-5.61679,RED,0,0,0,2,1,-0.01941549,-0.04742618
emilytest2,3.166661,0.2733582,-5.61679,RED,0,0,0,2,1,0,0
emilytest2,3.177772,0.2577946,-5.643042,RED,0,0,0,2,1,-0.01400722,-0.02362618
emilytest2,3.188883,0.2577946,-5.643042,RED,0,0,0,2,1,0,0
emilytest2,3.199994,0.2971034,-5.640182,RED,0,0,0,2,1,0.03537788,0.002573204
emilytest2,3.211105,0.2971034,-5.640182,RED,0,0,0,2,1,0,0
emilytest2,3.222216,0.2942233,-5.636928,RED,0,0,0,2,1,-0.00259206,0.002928972
emilytest2,3.233327,0.3394467,-5.632776,RED,0,0,0,2,1,0.04070102,0.003736639
emilytest2,3.244438,0.3394467,-5.632776,RED,0,0,0,2,1,0,0
emilytest2,3.255549,0.3246891,-5.565492,RED,0,0,0,2,1,-0.01328176,0.0605557
emilytest2,3.26666,0.3246891,-5.565492,RED,0,0,0,2,1,0,0
emilytest2,3.277771,0.3246891,-5.565492,RED,0,0,0,2,1,0,0
emilytest2,3.288882,0.3246891,-5.565492,RED,0,0,0,2,1,0,0
emilytest2,3.299993,0.3385638,-5.556613,RED,0,0,0,2,1,0.01248716,0.007990837
emilytest2,3.311104,0.3830774,-5.557616,RED,0,0,0,2,1,0.04006225,-0.0009025097
emilytest2,3.322215,0.3830774,-5.557616,RED,0,0,0,2,1,0,0
emilytest2,3.333326,0.4011713,-5.550483,RED,0,0,0,2,1,0.01628452,0.006420135
emilytest2,3.344437,0.4011713,-5.550483,RED,0,0,0,2,1,0,0
emilytest2,3.355548,0.4279341,-5.526307,RED,0,0,0,2,1,0.0240865,0.02175851
emilytest2,3.366659,0.4240001,-5.505039,RED,0,0,0,2,1,-0.003540569,0.0191411
emilytest2,3.37777,0.4240001,-5.505039,RED,0,0,0,2,1,0,0
emilytest2,3.388881,0.3715826,-5.473985,RED,0,0,0,2,1,-0.04717577,0.02794819
emilytest2,3.399992,0.3891652,-5.406624,RED,0,0,0,2,1,0.01582436,0.06062522
emilytest2,3.411103,0.3891652,-5.406624,RED,0,0,0,2,1,0,0
